well_id,exact_coverage_query_full,exact_coverage_query_hidden,exact_coverage_query_prefix,exact_rows_full,exact_rows_hidden,exact_rows_prefix,exact_corr_full,exact_corr_hidden,exact_corr_prefix,exact_z_rmse_full,exact_z_rmse_hidden,exact_z_rmse_prefix,exact_raw_rmse_full,exact_raw_rmse_hidden,exact_raw_rmse_prefix,exact_raw_mae_full,exact_raw_mae_hidden,exact_raw_mae_prefix,exact_resid_std_full,exact_resid_std_hidden,exact_resid_std_prefix,exact_corr_hidden_minus_prefix,exact_z_rmse_hidden_minus_prefix,exact_raw_rmse_hidden_minus_prefix,exact_raw_mae_hidden_minus_prefix,exact_resid_std_hidden_minus_prefix,exact_coverage_query_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden,grid_provided_overlap_grid_points_prefix,grid_provided_coverage_query_hidden,grid_provided_coverage_query_prefix,grid_provided_corr_hidden,grid_provided_corr_prefix,grid_provided_z_rmse_hidden,grid_provided_z_rmse_prefix,grid_provided_raw_rmse_hidden,grid_provided_raw_rmse_prefix,grid_provided_resid_std_hidden,grid_provided_resid_std_prefix,grid_provided_corr_hidden_minus_prefix,grid_provided_z_rmse_hidden_minus_prefix,grid_provided_raw_rmse_hidden_minus_prefix,grid_provided_resid_std_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden_minus_prefix
09441b8d,0.5077162899454404,0.4237358101135191,0.8649681528662421,3257.0,2053.0,1358.0,0.8813145246048506,0.8879946724408085,0.8791293318611992,0.4872072975544381,0.4732976390374063,0.491671980366587,8.674445666550074,7.786097470307852,9.725425034142043,6.252001206087532,5.908912935383157,6.71219175501037,8.512327814208355,7.68128521601827,9.5280763189184,0.008865340579609304,-0.0183743413291807,-1.9393275638341914,-0.8032788196272129,-1.8467911029001298,-0.441232342752723,70.0,871.0,1.0,1.0,0.8996448516845703,0.9009260535240172,0.4480070173740387,0.4451380670070648,6.670162677764893,10.23596477508545,6.564768314361572,10.20993423461914,-0.0012812018394469105,0.002868950366973877,-3.5658020973205566,-3.6451659202575684,-801.0
0955cd6c,0.6558419819216605,0.5646036916395223,0.9213973799126638,1959.0,1040.0,1055.0,0.787048701158432,0.6446546261028081,0.8100370972287639,0.6526121341831885,0.8430247610802329,0.616381217707412,14.089145736659155,11.665553223897165,15.977371582288956,9.443540259050254,9.437024303891118,9.5880347314213,14.08781603545654,11.659635344627974,15.96446119091134,-0.16538247112595583,0.2266435433728209,-4.3118183583917915,-0.15101042753018312,-4.304825846283366,-0.3567936882731415,41.0,747.0,1.0,1.0,0.7165089845657349,0.7904627323150635,0.7529820799827576,0.6473596692085266,9.981614112854004,17.577329635620117,9.90697193145752,17.577054977416992,-0.07395374774932861,0.10562241077423096,-7.595715522766113,-7.670083045959473,-706.0
09ec2ca9,0.5240346729708432,0.4120603015075377,0.9426229508196722,1995.0,1066.0,1150.0,0.742185159488507,0.0540321359218618,0.7986855553400566,0.7180735902558915,1.375476545840123,0.6345304479060772,20.814737898492343,17.222463821009875,23.13819818228328,15.71672407166068,13.49416576801981,17.52546324487906,20.56682662384849,16.696707736592714,23.10208559559529,-0.7446534194181947,0.7409460979340459,-5.915734361273405,-4.031297476859249,-6.405377859002577,-0.5305626493121345,40.0,814.0,1.0,1.0,0.0202540643513202,0.8321515321731567,1.3998185396194458,0.5793935656547546,16.138948440551758,25.202619552612305,15.520010948181152,24.93592071533203,-0.8118974678218366,0.8204249739646912,-9.063671112060547,-9.415909767150879,-774.0
0a57a29c,0.5095172413793103,0.4385964912280701,0.9313835770528684,1847.0,1200.0,828.0,0.7406731950693038,0.7980283214777621,0.6840821667817162,0.7201760964246122,0.6355653837682443,0.7948809133678878,10.607211321054823,7.624906563359611,13.61162819625997,7.539564739678376,6.073559733922152,9.633385639781777,10.381384164467867,7.544761902657867,12.917874844034044,0.11394615469604596,-0.15931552959964346,-5.986721632900359,-3.5598259058596247,-5.373112941376177,-0.49278708582479835,45.0,542.0,1.0,1.0,0.9271875619888306,0.672953188419342,0.3816082775592804,0.8087605237960815,4.606306076049805,15.851914405822754,4.410194396972656,15.460091590881348,0.2542343735694885,-0.42715224623680115,-11.24560832977295,-11.049897193908691,-497.0
0bbf5e67,0.6852404643449419,0.5583456425406204,0.9664634146341464,2066.0,1134.0,951.0,0.9488381991808548,0.91199946662869,0.9670365758351592,0.3198806052862387,0.41952481064011,0.2567622408565588,4.645960229492791,4.746335158985065,4.522909302568987,3.4497348981952323,3.620941553125086,3.251048558234712,4.627096420732896,4.731009547067818,4.498314242360635,-0.055037109206469204,0.1627625697835512,0.22342585641607826,0.36989299489037375,0.2326953047071827,-0.40811777209352607,63.0,575.0,1.0,1.0,0.992161989212036,0.9861338138580322,0.1252039223909378,0.1665304005146026,1.933415412902832,3.580867052078247,1.8034297227859497,3.5268383026123047,0.006028175354003795,-0.0413264781236648,-1.647451639175415,-1.723408579826355,-512.0
0be01c24,0.4576547231270358,0.3923884514435695,0.8883928571428571,2810.0,1794.0,1393.0,0.878946016476497,0.8049449042559176,0.8789731095007575,0.4920446799295833,0.6245880174068061,0.4919896147262512,10.624620160902966,5.39934461462582,14.233584782974487,6.46130428242445,4.184605901067612,9.113562378993745,10.61246880379816,5.396063118288599,14.230993803454773,-0.07402820524483988,0.13259840268055495,-8.834240168348668,-4.928956477926133,-8.834930685166174,-0.4960044056992876,43.0,861.0,1.0,0.9862542748451232,0.8562402129173279,0.8539814352989197,0.5362085103988647,0.5404046177864075,4.833492279052734,18.03004264831543,4.833396434783936,17.93951416015625,0.002258777618408203,-0.004196107387542725,-13.196550369262695,-13.106117725372314,-818.0
0c1b160c,0.5877139364303179,0.5291201982651796,0.9306698002350176,1923.0,1281.0,792.0,0.7603747599257559,0.6607108359191307,0.8241119863516413,0.6922791923411307,0.823758658929749,0.5931070959756909,15.125533047805394,14.921403939640328,15.80091765427128,12.117556476294965,12.138862189623078,12.512169855638708,15.075327795504862,14.881776432329062,15.692609239180513,-0.16340115043251058,0.2306515629540581,-0.8795137146309528,-0.3733076660156307,-0.810832806851451,-0.4015496019698379,56.0,444.0,1.0,1.0,0.7338097095489502,0.8819564580917358,0.7296441197395325,0.4858879446983337,12.65025806427002,15.900308609008787,12.62441349029541,15.702564239501951,-0.14814674854278564,0.24375617504119879,-3.2500505447387678,-3.078150749206541,-388.0
0d99f8e4,0.5515200430454668,0.497946995147443,0.8448940269749519,2050.0,1334.0,877.0,0.7019426765988858,0.8436656607155804,0.5713395411943544,0.7720846111678619,0.5591678447200261,0.9259162584225916,11.04740096604357,6.654657877258333,15.273750761170817,6.912954845962735,4.8859136323742725,9.977793972421214,11.039936706849762,6.647885651451721,15.249461316974392,0.272326119521226,-0.3667484137025655,-8.619092883912483,-5.0918803400469415,-8.60157566552267,-0.34694703182750886,46.0,620.0,1.0,1.0,0.8584772348403931,0.592136800289154,0.5320202112197876,0.9031757116317748,5.497652530670166,16.75857925415039,5.491754055023193,16.737422943115234,0.266340434551239,-0.3711555004119872,-11.260926723480225,-11.245668888092041,-574.0
0dc5e64d,0.6278993792878145,0.6068836823553805,0.867590454195535,3844.0,2927.0,1127.0,0.9259033853405224,0.9245973051487612,0.9253632035181658,0.3849587371640698,0.3883366963119474,0.3863594090528511,13.300689515001586,10.49529857674144,18.82617555022428,9.634618370098336,8.27229531546043,13.543942294563456,13.213289113220933,10.492151388838389,18.048645326394443,-0.0007658983694046606,0.001977287259096294,-8.330876973482841,-5.271646979103025,-7.556493937556054,-0.26070677184015456,133.0,736.0,1.0,1.0,0.9037890434265136,0.9090957641601562,0.4386592209339142,0.4263900518417358,10.336400032043455,20.999675750732425,10.32648754119873,20.60231208801269,-0.005306720733642689,0.0122691690921784,-10.66327571868897,-10.275824546813961,-603.0
0dc835f3,0.4550992336411869,0.3925233644859813,1.0,2316.0,1680.0,809.0,0.910992688473423,0.8752798573882365,0.941030492827778,0.4219177918186836,0.4994399715917088,0.3434225012203537,8.594877985325132,8.468727569687385,8.507972808125752,6.561404427446724,6.430538064664064,6.650834816595819,7.972637562295896,8.093771653962035,6.877486184037466,-0.0657506354395414,0.15601747037135505,-0.039245238438367025,-0.22029675193175535,1.2162854699245687,-0.6074766355140186,53.0,461.0,1.0,1.0,0.739331841468811,0.8879087567329407,0.7220362424850464,0.4734791219234466,10.048863410949709,9.48134422302246,9.376015663146973,8.308362007141113,-0.14857691526412964,0.2485571205615998,0.5675191879272496,1.0676536560058594,-408.0
0dd99dc5,0.5853056184400083,0.5210718002081165,0.9536945812807882,2844.0,2003.0,968.0,0.7949455309550335,0.8813625089185528,0.6533816595303915,0.6403974844500351,0.4871087991023097,0.8326083598782905,12.269339780263635,8.357380110659651,17.777141274232015,8.167028724359655,6.484460945435696,11.814348530801986,12.185559034191812,8.073520714407415,17.776119232670823,0.22798084938816132,-0.3454995607759808,-9.419761163572364,-5.32988758536629,-9.702598518263407,-0.4326227810726717,60.0,679.0,1.0,1.0,0.9343709945678712,0.7014788389205933,0.3622954785823822,0.7726851105690002,6.569658756256104,18.42338752746582,5.968411445617676,18.32083511352539,0.23289215564727794,-0.41038963198661804,-11.853728771209717,-12.352423667907715,-619.0
0e5e560d,0.661154784494443,0.5002148689299527,0.9588839941262848,2439.0,1164.0,1306.0,0.8314275647752929,0.5726122437502923,0.8965570386033562,0.5806417746333915,0.9245407035384734,0.4548471422283398,17.401070235426367,17.597221994551738,17.18407066519388,13.70134691307275,14.51736643427814,12.962861308120956,17.345321616841595,17.591601359541524,17.06430300969095,-0.32394479485306393,0.4696935613101336,0.41315132935785925,1.5545051261571832,0.5272983498505752,-0.4586691251963321,51.0,873.0,1.0,1.0,0.7373074889183044,0.9299651980400084,0.7248345017433167,0.3742587268352508,14.980624198913574,18.15233993530273,14.764617919921877,17.58206558227539,-0.192657709121704,0.35057577490806585,-3.1717157363891566,-2.817447662353514,-822.0
109d9d70,0.6406420021762785,0.6053376465830974,0.8753117206982544,2355.0,1497.0,1053.0,0.7540774411043636,0.7376670353798089,0.7386430555310327,0.7013167029176425,0.7243382698990729,0.7229895496740839,11.875146921968078,9.43892658595568,14.396606781981466,8.741955948341227,7.674345716193339,10.215954842539114,11.86952446266152,9.280808919286654,14.341517458756902,-0.0009760201512237776,0.0013487202249889974,-4.957680196025786,-2.541609126345775,-5.060708539470248,-0.26997407411515695,70.0,689.0,1.0,1.0,0.7821346521377563,0.7549483180046082,0.6600990295410156,0.7000738382339478,7.771628856658935,16.283767700195312,7.611911296844482,16.100078582763672,0.027186334133148193,-0.03997480869293213,-8.512138843536377,-8.48816728591919,-619.0
10a1281a,0.2500356989861488,0.1678152356118457,0.7429620563035496,1751.0,901.0,1214.0,0.846058490427701,0.954913527584069,0.7931497256796097,0.554872074576292,0.3002881030474933,0.6431955757316592,11.855956778027208,5.203992049371687,14.1059511981306,8.025278453879942,4.241181580353183,10.115304522146578,11.35970530160714,5.021503471892352,13.075652657826192,0.16176380190445927,-0.3429074726841659,-8.901959148758912,-5.874122941793395,-8.05414918593384,-0.5751468206917039,21.0,848.0,1.0,1.0,0.9815896153450012,0.8234972953796387,0.1918873935937881,0.5941425561904907,4.044028282165527,16.338834762573242,3.700526475906372,13.867813110351562,0.15809231996536255,-0.40225516259670263,-12.294806480407715,-10.16728663444519,-827.0
10b89021,0.4940677966101695,0.4225108225108225,0.6430894308943089,1749.0,976.0,791.0,0.6848905543984354,0.6199829659404716,0.7341583513366362,0.7938632698413054,0.8717993278955064,0.7291661657857745,10.484140807332798,9.982595782783116,11.084485054708631,7.815267502573635,7.522209104509154,8.210107305749014,10.454105148775218,9.86651532177036,11.084158804261277,-0.11417538539616456,0.14263316210973187,-1.101889271925515,-0.68789820123986,-1.2176434824909173,-0.22057860838348642,39.0,423.0,1.0,0.5209359526634216,0.6484143733978271,0.7520577311515808,0.8385530710220337,0.7041906714439392,8.339452743530273,12.264327049255373,8.222312927246094,12.131958961486816,-0.10364335775375366,0.13436239957809448,-3.9248743057250994,-3.9096460342407227,-384.0
10be2420,0.6837916063675832,0.530044275774826,0.959425190194421,1890.0,838.0,1135.0,0.9094874274787624,0.7969047755941722,0.9371555011846788,0.4254704984396391,0.6373307216913803,0.3545264413702345,10.01072353914273,9.94532770131192,9.959080000651303,7.024334192436888,7.069048719123202,6.951979105174835,10.00901749497442,9.812847911095046,9.863452754924788,-0.14025072559050666,0.2828042803211458,-0.013752299339383711,0.11706961394836757,-0.05060484382974195,-0.4293809144195949,41.0,815.0,0.9111111164093018,0.9951159954071044,0.8081561923027039,0.9436596632003784,0.6194252371788025,0.3356794118881225,10.228636741638184,10.86611270904541,10.228507041931152,10.727397918701172,-0.13550347089767456,0.28374582529068,-0.6374759674072266,-0.49889087677001953,-774.0
113011eb,0.6434271314573708,0.5990159901599016,0.8675496688741722,1532.0,974.0,655.0,0.7747672216715688,0.8116702963364371,0.737532895120938,0.6711673089899883,0.613725840524192,0.7245234363070141,10.529397890176783,7.405244620124239,13.858562132524291,6.398844869574359,5.200078743580075,8.397070825740546,10.52199193311318,7.358846324750664,13.858560082408692,0.07413740121549905,-0.11079759578282211,-6.453317512400052,-3.1969920821604703,-6.499713757658028,-0.2685336787142706,42.0,421.0,1.0,1.0,0.820297360420227,0.7318057417869568,0.5995041728019714,0.732385516166687,7.278985500335693,15.960461616516112,7.129018306732178,15.937240600585938,0.08849161863327026,-0.13288134336471558,-8.681476116180418,-8.80822229385376,-379.0
1131525f,0.5995260663507109,0.433941198362486,1.0,2277.0,1166.0,1111.0,0.6689219819778864,0.6789673480834234,0.6540570883138278,0.8137297069938071,0.8012897751956861,0.8317967440260537,16.751879200766574,12.341981706079745,20.378369242364947,11.528387165787793,9.160879398369287,14.013098288028996,16.702934940927324,12.32839093945844,20.278515971997624,0.0249102597695956,-0.03050696883036763,-8.036387536285202,-4.852218889659708,-7.950125032539184,-0.566058801637514,47.0,685.0,1.0,1.0,0.7301636934280396,0.5848112106323242,0.7346241474151611,0.9112505316734314,11.540515899658203,23.413578033447266,11.520119667053224,22.74874687194824,0.14535248279571533,-0.17662638425827026,-11.873062133789062,-11.228627204895014,-638.0
11d0f5ac,0.4102051025512756,0.3123711340206185,0.7803308823529411,1640.0,909.0,849.0,0.7319939147403345,0.4688198092953143,0.8162052480445431,0.7321285204930423,1.0307086792151172,0.6062915997363924,10.54637443641716,10.251643763171964,11.239551421349663,7.992014505515374,7.875576943364783,8.583044109462593,10.541497530319695,9.733184730698202,10.770878604672122,-0.3473854387492288,0.42441707947872487,-0.9879076581776989,-0.7074671660978096,-1.0376938739739199,-0.4679597483323226,29.0,289.0,0.5,0.4706840515136719,0.7031710743904114,0.8416927456855774,0.7704919576644897,0.5626850724220276,9.842290878295898,12.033941268920898,9.01264190673828,11.366278648376465,-0.13852167129516602,0.20780688524246216,-2.191650390625,-2.3536367416381854,-260.0
12203f2a,0.619421152285637,0.4896193771626297,0.9270758122743682,2290.0,1132.0,1284.0,0.7704606712050018,0.5559726218912259,0.8238736486098384,0.6775534352285407,0.9423665721032068,0.5935088059838062,13.895554309601591,12.88229585243943,14.666381444675062,10.70071576148252,10.13173164711726,11.20834253604182,13.682532623230426,12.841365581428455,14.195367979068005,-0.2679010267186125,0.34885776611940067,-1.7840855922356322,-1.0766108889245611,-1.3540023976395492,-0.4374564351117385,43.0,932.0,1.0,1.0,0.6883230805397034,0.8443568348884583,0.7895275950431824,0.5579304099082947,10.92621898651123,14.411599159240724,10.647972106933594,13.581979751586914,-0.15603375434875488,0.2315971851348877,-3.485380172729494,-2.9340076446533203,-889.0
122bd617,0.6987632508833922,0.5934550031466331,0.9985185185185184,3164.0,1886.0,1348.0,0.8518454696714146,0.6047249325582472,0.92882981414825,0.5443427786396828,0.8891288629234266,0.3772802296748398,12.150526318065262,12.759504298734598,11.360565117228294,9.063109675588391,10.029263020329209,7.776530587726817,12.117450808822465,12.516278373093767,11.307395146113516,-0.32410488159000284,0.5118486332485868,1.3989391815063037,2.252732432602392,1.2088832269802516,-0.40506351537188523,66.0,989.0,0.8048780560493469,1.0,0.6295679807662964,0.9356657862663268,0.8607345819473267,0.3587038218975067,12.353229522705078,12.242576599121094,12.01335906982422,12.05156135559082,-0.3060978055000304,0.50203076004982,0.11065292358398438,-0.038202285766599786,-923.0
125be846,0.5283018867924528,0.4376325837929571,0.8769007965242578,3220.0,2063.0,1211.0,0.5726130491310012,0.4209053826841037,0.6980989701784733,0.9245398324236752,1.0761920063965316,0.7770470125050694,16.692138059222874,16.29953459275779,17.32299522825142,11.148247938645438,11.57253605230956,10.419693297809031,16.612187899843434,15.92666317874253,17.267135612945633,-0.2771935874943696,0.2991449938914622,-1.0234606354936275,1.1528427545005293,-1.3404724342031038,-0.4392682127313007,55.0,679.0,1.0,0.992690086364746,0.4895131886005401,0.7191196084022522,1.010432481765747,0.7495070099830627,16.038589477539062,21.53296661376953,15.54208755493164,21.386253356933597,-0.2296064198017121,0.2609254717826843,-5.494377136230469,-5.844165802001957,-624.0
1285a37b,0.3115606124455682,0.1959724035055006,0.8126423690205011,2218.0,1051.0,1427.0,0.7781729918720472,0.3278002013940046,0.8069020781579032,0.6660735817129407,1.1594824695578587,0.6214465734753019,13.274335060695128,9.102035698167771,15.092542913848288,9.485334226739234,7.485707866503936,10.664521624880509,12.963969657477506,9.089766787531492,14.481400233460636,-0.47910187676389854,0.5380358960825569,-5.990507215680516,-3.178813758376573,-5.391633445929145,-0.6166699655150005,22.0,1007.0,1.0,1.0,0.4350168704986572,0.7917816042900085,1.062998652458191,0.6453191637992859,7.674022674560547,17.232622146606445,7.646746635437012,16.496429443359375,-0.3567647337913513,0.41767948865890503,-9.558599472045898,-8.849682807922363,-985.0
1295a25b,0.6402409638554217,0.6137102014294997,0.9598880597014924,2657.0,1889.0,1029.0,0.6693720258893404,0.6073707296402957,0.7337282305399294,0.8131764557716358,0.8861481482909099,0.729755807733067,14.125800599444638,13.822013905545807,14.122387419872616,10.558367031986853,10.32059593504562,10.755940401667342,14.043357100889343,13.627314670425177,14.11917162233206,-0.1263575008996337,0.1563923405578429,-0.30037351432680914,-0.43534446662172144,-0.4918569519068825,-0.34617785827199266,66.0,605.0,1.0,1.0,0.6733741760253906,0.7919127941131592,0.8082398176193237,0.6451157927513123,12.439855575561523,14.995205879211426,12.251787185668944,14.985756874084473,-0.11853861808776855,0.16312402486801147,-2.5553503036499023,-2.733969688415529,-539.0
12f0cd90,0.5233678850700128,0.4565733270052207,0.9447470817120622,2878.0,1924.0,1214.0,0.7737316293988025,0.6756652484091338,0.8209189066061051,0.6727085113200182,0.8054002130504638,0.5984665293797053,13.568937586511904,13.147937606545913,13.95283172555026,9.209848935366168,9.453103400457982,8.803511075364305,13.541395426406694,13.124151184834878,13.897305936001272,-0.14525365819697134,0.20693368367075848,-0.8048941190043468,0.6495923250936766,-0.7731547511663948,-0.48817375470684155,71.0,699.0,1.0,0.9668049812316896,0.7474401593208313,0.8275747299194336,0.7107177376747131,0.5872397422790527,11.008639335632324,16.017515182495117,10.969992637634276,16.015914916992188,-0.0801345705986023,0.1234779953956604,-5.008875846862793,-5.045922279357912,-628.0
137d1e44,0.778746134382907,0.7536293766011956,0.9473251028806584,2770.0,1765.0,1151.0,0.5238745330351251,0.4644396456619474,0.6264217151491026,0.975833456041424,1.0349496164915977,0.8643821896023742,16.147477474548083,10.664369515358914,21.71555882779977,11.16726917016825,8.212735383176225,15.486615310780008,15.79617255827972,10.451042632223093,18.44753603985281,-0.1619820694871552,0.17056742688922344,-11.051189312440858,-7.273879927603783,-7.996493407629718,-0.19369572627946285,106.0,833.0,1.0,1.0,0.6060903072357178,0.6619104146957397,0.8875918984413147,0.8223011493682861,8.430276870727539,24.997478485107425,8.242302894592285,19.813739776611328,-0.05582010746002197,0.06529074907302856,-16.567201614379886,-11.571436882019043,-727.0
13ce113d,0.5445118866970157,0.393497290537724,0.9234726688102894,2153.0,944.0,1436.0,0.7781797878709649,0.7774539576004965,0.783898831890632,0.6660633785594808,0.6671522201109781,0.6574209733638986,13.029207899894695,8.565469023326816,14.812632734070132,8.875971141678308,6.283533410075029,10.211566068502083,13.02290034150735,8.314459841281773,14.811943098500834,-0.006444874290135516,0.00973124674707948,-6.247163710743315,-3.928032658427054,-6.497483257219061,-0.5299753782725655,30.0,1092.0,1.0,1.0,0.7876557111740112,0.7829342484474182,0.6516813635826111,0.6588865518569946,8.233569145202637,16.103830337524414,7.932678699493408,16.03364372253418,0.004721462726593018,-0.007205188274383545,-7.870261192321777,-8.100965023040771,-1062.0
13f598d9,0.5716001922152811,0.4875115633672525,0.8683351468988031,2379.0,1581.0,798.0,0.7925729993901789,0.7481493817799765,0.8175657819823353,0.6440916093380212,0.709719125034719,0.6040434057543624,9.815634669835536,7.86645349998007,12.83082308669764,6.981104455787264,6.226663674903817,8.475804799868385,9.791743043793698,7.735085061942637,12.80611446089267,-0.06941640020235884,0.10567571928035657,-4.96436958671757,-2.2491411249645683,-5.071029398950034,-0.3808235835315506,53.0,582.0,1.0,1.0,0.8901957869529724,0.8128164410591125,0.4686239659786224,0.6118554472923279,4.896451473236084,14.104543685913086,4.778627395629883,14.06045627593994,0.07737934589385986,-0.1432314813137055,-9.208092212677002,-9.281828880310057,-529.0
14a53cb3,0.3440607012035583,0.2781842367808447,0.9466257668711656,2630.0,1673.0,1543.0,0.8009709221492917,0.7219346932695492,0.8315674541574745,0.6309185016318801,0.7457416532961677,0.5804008026226799,17.140990169205903,16.594779704245042,18.123422708993655,13.979590808394391,14.02987752815568,14.284913593958011,16.96266787097843,16.085750725438206,18.06904116372832,-0.10963276088792528,0.1653408506734878,-1.5286430047486128,-0.2550360658023312,-1.983290438290112,-0.6684415300903209,42.0,825.0,1.0,0.97517728805542,0.7872217893600464,0.8814164400100708,0.6523468494415283,0.4869980812072754,14.774697303771973,17.42377281188965,14.029389381408691,17.330669403076172,-0.09419465065002441,0.16534876823425293,-2.649075508117676,-3.3012800216674805,-783.0
14ab73fb,0.7191153238546604,0.6968430826369545,0.9357072205736894,2276.0,1501.0,946.0,0.8210580144408861,0.9280375969066323,0.7190082066422827,0.5982340437640002,0.3793742297346187,0.7496556454235735,14.98248783629881,10.54513934216785,19.588973902609485,10.408210621324628,7.940526382759275,13.928631326084584,14.980346351303952,10.105700105852629,19.063975366135704,0.20902939026434963,-0.37028141568895484,-9.043834560441635,-5.988104943325309,-8.958275260283076,-0.2388641379367349,62.0,573.0,1.0,0.9879310131072998,0.8987526893615723,0.7252346277236938,0.4499940276145935,0.7413033843040466,12.344924926757812,23.89206314086914,12.088497161865234,21.57182502746582,0.17351806163787842,-0.2913093566894531,-11.547138214111328,-9.483327865600586,-511.0
14ad5efb,0.453932214544258,0.3450870780477316,0.9600560616678346,2759.0,1605.0,1370.0,0.8528080115836569,0.8510717905097035,0.8447112905247168,0.5425716329045283,0.5457622366750864,0.5572947325702678,9.790627537943116,7.012073464170661,12.22962142123305,6.600063321935406,5.26668641549,8.33199674957372,9.782623200808114,6.918558653186425,12.227582358982415,0.006360499984986667,-0.01153249589518146,-5.217547957062389,-3.065310334083721,-5.30902370579599,-0.6149689836201031,51.0,728.0,1.0,0.9851149916648864,0.9330032467842102,0.8590086698532104,0.3660512268543243,0.5310204029083252,4.521869659423828,14.370537757873535,4.447728157043457,14.263879776000977,0.07399457693099976,-0.1649691760540009,-9.848668098449707,-9.81615161895752,-677.0
14fee784,0.7101045296167248,0.6233435270132518,0.9680616740088106,2038.0,1223.0,879.0,0.8242436055464631,0.7932099502688285,0.8433697938319055,0.5928851397252876,0.643101935514381,0.5596967146019254,11.968800434178096,10.709369100597492,13.674625627620085,9.074766133449264,8.227472232624839,10.395613693594129,11.800945404324445,10.647791885477632,13.215173779898626,-0.05015984356307701,0.08340522091245561,-2.965256527022593,-2.1681414609692897,-2.5673818944209934,-0.3447181469955588,105.0,578.0,1.0,1.0,0.8318372368812561,0.8517335057258606,0.5799357891082764,0.5445484519004822,10.142789840698242,13.760432243347168,9.528563499450684,13.758902549743652,-0.019896268844604492,0.03538733720779419,-3.617642402648926,-4.230339050292969,-473.0
153552f5,0.44800151543853,0.3791341758537241,0.8730769230769231,2365.0,1410.0,1362.0,0.9159077030870544,0.5061854043037916,0.8931683576334036,0.4101031502267341,0.9937953468357642,0.4622372602172965,12.801339882909728,8.596650683666894,15.20996260642109,8.87688328120543,7.298527048956459,10.031600097664086,12.757068438458573,8.31833126624406,15.205274062353494,-0.3869829533296121,0.5315580866184677,-6.613311922754196,-2.7330730487076265,-6.886942796109434,-0.493942747223199,35.0,869.0,1.0,1.0,0.5674800872802734,0.7808082103729248,0.9300751686096193,0.6621054410934448,7.443177700042725,17.4554500579834,6.97921085357666,17.439531326293945,-0.21332812309265137,0.2679697275161744,-10.012272357940674,-10.460320472717285,-834.0
1550491d,0.4697527617043661,0.4393353061689051,0.7374045801526717,2679.0,1930.0,966.0,0.8035541774266549,0.6872313025712492,0.8091705451599869,0.6268106932293754,0.7909092203644497,0.6177854884019421,11.433749040120922,9.917836042200184,14.01001352162652,8.43062574695521,7.894281189414542,9.67187403861877,11.332111500451315,9.881081518912998,13.666225539357669,-0.12193924258873767,0.17312373196250752,-4.092177479426336,-1.7775928492042272,-3.7851440204446707,-0.29806927398376665,57.0,563.0,1.0,0.9791304469108582,0.7485504150390625,0.7762082815170288,0.7091538310050964,0.6690167784690857,8.368172645568848,15.952972412109377,8.291495323181152,15.795788764953612,-0.02765786647796631,0.04013705253601074,-7.584799766540529,-7.504293441772459,-506.0
155887bb,0.5727221279003961,0.4852579852579852,0.983753046303818,3036.0,1975.0,1211.0,0.8616626244370996,0.8845874874442051,0.8142553806249441,0.5259988128558855,0.480442530498279,0.6094991704261064,11.431429053698036,9.727635509773366,13.859663254755764,8.272079186139614,7.679011282148727,9.477707482214075,11.410368395061674,9.726120488706718,13.784161817178338,0.07033210681926105,-0.12905663992782734,-4.132027744982398,-1.7986962000653488,-4.058041328471621,-0.4984950610458328,71.0,966.0,1.0,1.0,0.947224497795105,0.8193415403366089,0.32488614320755,0.6010964512825012,7.077911376953125,14.760159492492676,7.02326774597168,14.6865816116333,0.1278829574584961,-0.2762103080749512,-7.682248115539551,-7.663313865661621,-895.0
1590af81,0.5106333795654184,0.4793882978723404,0.8793626707132018,2209.0,1442.0,1159.0,0.8681687187322038,0.876072104280633,0.8450824844484277,0.5134808297644542,0.4978511739854934,0.5566282701257138,9.02185640654992,8.08543354606651,10.27126542585095,6.884104565152154,6.58654397802156,7.522787489662758,8.990027484179096,7.994466161006823,10.26937018130678,0.030989619832205273,-0.05877709614022042,-2.185831879784441,-0.9362435116411971,-2.2749040202999566,-0.39997437284086146,40.0,637.0,1.0,1.0,0.9094537496566772,0.8479062914848328,0.4255496561527252,0.5515319108963013,6.484717845916748,11.21853733062744,6.368904113769531,11.208531379699709,0.06154745817184448,-0.12598225474357605,-4.733819484710692,-4.839627265930178,-597.0
