well,known_len,eval_len,last_tvt,known_tvt_range,known_tvt_std,eval_tvt_span,eval_drift_abs_mean,md_tail50_slope,md_tail200_slope,u_tail30_median_slope,u_tail100_slope,anchor_rmse,anchor_mae,md_all_anchor_rmse,md_all_anchor_mae,md_tail200_anchor_rmse,md_tail200_anchor_mae,md_tail50_anchor_rmse,md_tail50_anchor_mae,z_all_anchor_rmse,z_all_anchor_mae,z_tail200_anchor_rmse,z_tail200_anchor_mae,mdz_all_anchor_rmse,mdz_all_anchor_mae,mdz_tail200_anchor_rmse,mdz_tail200_anchor_mae,u_const_anchor_rmse,u_const_anchor_mae,u_md_all_anchor_rmse,u_md_all_anchor_mae,u_md_tail100_anchor_rmse,u_md_tail100_anchor_mae,u_md_tail30_median_anchor_rmse,u_md_tail30_median_anchor_mae,blend10_md_tail200_anchor_rmse,blend10_md_tail200_anchor_mae,blend25_md_tail200_anchor_rmse,blend25_md_tail200_anchor_mae,blend10_mdz_tail200_anchor_rmse,blend10_mdz_tail200_anchor_mae,blend25_mdz_tail200_anchor_rmse,blend25_mdz_tail200_anchor_mae,blend10_u_md_tail100_anchor_rmse,blend10_u_md_tail100_anchor_mae,blend25_u_md_tail100_anchor_rmse,blend25_u_md_tail100_anchor_mae,blend10_u_md_tail30_median_anchor_rmse,blend10_u_md_tail30_median_anchor_mae,blend25_u_md_tail30_median_anchor_rmse,blend25_u_md_tail30_median_anchor_mae
c1d046f4,1404.0,5513.0,11382.18,452.1799999999985,127.6735792188686,21.3700000000008,6.2621766733175575,-0.05221896758703294,-0.04544632115802829,-0.040000000000873115,-0.040080108010801224,7.700112298091982,6.2621766733175575,803.5248972339979,694.1266975361298,147.73625006984867,129.55365345294055,169.27409041219454,148.22234264887723,92.40250525494389,77.77857771636992,455.6197597938258,390.3932031986808,20.176293726540393,18.881969967961446,211.249395046162,179.69811533542097,100.84777979998347,85.06217304552914,11.136072952669563,10.386205624529834,27.532457005341225,25.45862023711898,27.283262675221035,25.237903140442643,18.768527901555096,16.879681949382082,39.70621533546225,35.6361399270163,19.410601201262963,15.272489981021605,50.77072736134714,41.733542075284724,8.504459443752205,6.719057833370762,10.749905070094657,9.651120216424776,8.488610244296854,6.703250498992425,10.697205480671544,9.596326864373534
c2717d4f,1961.0,4721.0,11318.56,963.5699999999997,294.65408610990966,21.459999999999127,7.519205676763687,-0.023504441776715117,-0.004694037350933147,0.049999999999272404,0.04753645364536548,8.452559650622254,7.519205676763687,1302.2726449396912,1126.5892107269037,18.88156648983415,17.119499393421187,69.17081748711837,60.91017997286862,110.08232883709383,97.50587016305688,16.583464274890655,15.025576665330336,9.282367303069964,6.218366015252758,23.322994303713426,16.77535638191893,107.67627016527037,95.394234272401,59.54873264194423,53.53000981205963,23.394157612858088,16.839357318384984,29.836187140301952,22.655765725881153,9.231205902803067,8.130194333328813,10.583469871749486,9.233556267746032,7.1793182856293605,6.433445254050968,7.047626580782939,5.913335389058647,7.177124974578948,6.431545604725837,7.0527982330114165,5.912998043433971,7.014971450135649,6.281178140264774,7.6964646643339725,5.931485913980273
c2c4db09,1812.0,6039.0,11382.0,688.9300000000003,205.46342482334586,28.910000000001673,7.232967378705152,0.003999519807911507,-0.011420708017700709,-0.050000000001091394,-0.05363486348634983,9.028322821306514,7.232967378705152,1223.8493941956506,1057.0681534420464,41.27577216776374,37.71556056815078,16.22793843264585,13.08889415014732,161.5563801326876,135.50048219188182,48.18442745267962,43.40802665778051,17.18248356400256,15.582503132251691,14.334895954715043,12.525063844976673,177.60938178676,149.285578738201,24.414199633610913,17.876330154862142,14.749358549570925,12.691709306553479,11.433171391840608,10.074557045398187,10.049310350177743,8.24179424774631,13.772458543048952,11.847656908058633,9.110822813764058,7.174627574836646,9.475972485599492,7.501345466020628,9.111329310089387,7.15903246166656,9.503449192692152,7.489074152323846,9.006203347267451,7.15416658384152,9.095593701112525,7.436230335871117
c2c6fc71,1721.0,7119.0,12077.78,738.9299999999985,226.16566125620474,24.229999999999563,10.212803764573263,0.026112364945974676,-9.90399760005277e-05,-0.039999999997235136,-0.03583984398439697,11.76746241052325,10.212803764573263,1660.129609007552,1436.961406913733,12.122854790953799,10.536960454556151,97.28774277380676,83.35160946649619,106.99794190001496,93.1760794315534,7.1766446541530975,5.92279763818003,118.79238334058236,102.00514346784293,35.54152252265888,29.790847982101106,112.18225198914985,97.73040595589363,5.688558525997997,4.340533771431705,35.62051389563916,29.859451062234484,52.60280281547466,44.669594034263454,11.802851290514177,10.245201606330673,11.855998666004252,10.293805510121935,13.880504309497715,12.040491787475126,17.269728072536843,14.813986872469972,13.887780214016765,12.046829218406774,17.288685294492588,14.830133791910914,15.47009169692572,13.422669896538611,21.40333510505733,18.410132389758697
c36625df,1644.0,4742.0,11874.22,800.3100000000013,247.89863079016075,20.3700000000008,7.136204133276415,0.008316446578633398,-0.0063925748143703245,0.040000000000873115,0.04007770777077898,8.003204999077818,7.136204133276415,1322.8340346691602,1147.8261706852745,13.119302794195596,10.333028898918675,28.994086443726196,26.80034115581664,103.40840587881672,90.21610120656965,10.960569061190403,8.584642051523241,26.44586607125341,22.448442100131786,9.756709776664124,7.83107661059361,99.95833875411545,87.13990088570225,37.35558071623435,32.89361186838892,9.996297346016858,8.080062841737801,9.787724659512396,7.898597640166189,6.87616457570782,6.250470888942201,5.798035703547263,5.241845131513462,7.859660309591673,7.147069167652559,7.784925491584277,7.236957531523527,7.886625872054672,7.174260875258521,7.8540979377327655,7.304893491041981,7.870236106692886,7.155848376418768,7.808770538682016,7.258868094147974
c3957531,1938.0,5316.0,12663.72,924.4599999999991,301.4437012993058,45.6100000000024,10.120408201655199,-0.03454693877551425,-0.05604979374484237,0.019999999998617568,-0.004835943594359784,12.518722274768233,10.120408201655199,1498.1456764727955,1300.8791861649738,178.07328812372833,150.4980888602805,112.27354131226934,93.34216905914758,53.82728226091471,44.3488488190016,51.94334435183572,42.6424488049962,55.72242892654123,46.00059276184472,118.33461486564663,102.46056899620956,51.40568040221574,42.15484198645597,26.242018310633743,24.255842688759785,66.17740993692908,55.011198032061465,11.815922634959293,11.015158009868832,25.45362762895181,19.557511775870644,49.947079042580285,38.87125385859805,11.716706848870835,9.290866922045769,26.3278567972806,24.49371958177433,15.708781534895058,12.149225293674057,22.809303156742452,17.37378473284165,11.249122018907547,9.312034800683348,9.650898787858791,8.143568942981846
c42fe306,1928.0,5095.0,10965.09,899.6999999999989,270.87933445583644,30.709999999999127,7.984504416094216,-0.020614645858338235,-0.016756483912097622,0.029999999998835847,0.028776537653767628,11.279308916635769,7.984504416094216,1235.3878289076442,1071.9702817471543,58.98702978561882,48.8073747033583,70.28326528366021,58.6051210317167,112.9946506298633,95.38547593243356,41.631714506621556,33.59430197828858,56.714334830030374,46.42849820963755,11.07914168577787,6.484067130363196,96.28031382054054,80.92983905790007,117.20988626204667,103.52458758962352,13.509705135169222,8.330946631364503,10.66984062273848,6.373917566934796,15.611536057444258,11.084562525001463,22.574374046671917,17.16020008966063,11.178081419412505,7.743726400329345,11.058945721390755,7.392994380252061,11.439148073889918,7.9214266093220145,11.708618096409975,7.832020738708902,11.14042637522463,7.728274779377041,10.962596692481974,7.355114818887111
c43812e2,1766.0,5527.0,12194.58,849.7999999999993,264.6670031067853,21.390000000001237,5.718757011036628,0.008638175270119806,0.001371244281109593,0.050000000001091394,0.05202346234624668,7.016864008504028,5.718757011036628,1522.5033883467308,1319.4142587527563,10.002967502057988,8.214476513572288,31.761000185410328,27.848105699370098,156.6454501927681,137.87175099850216,9.403421786997562,7.698415033906117,165.44691295577513,141.3266733466757,23.794240860191337,17.769782355078995,143.45288379208313,126.18782522163933,43.96894504100788,35.520043180091,23.75932096025189,17.72642527409965,17.67709702119136,12.329989146992485,7.252243366221957,5.854483452993666,7.638795654200258,6.082193672849545,7.955121125205161,6.2014628424277385,10.002044020418651,7.731429164492047,7.9509289155372125,6.197120427741586,9.991635229895426,7.718622624115024,7.516037324356342,5.860750497710726,8.678609571524204,6.542199204517169
c472c0b5,1813.0,3054.0,10796.13,892.4699999999993,276.65747877963855,14.3700000000008,7.327075965947256,0.01631164465786544,0.019713177829445663,0.06000000000130967,0.062055445544554735,8.281280954274461,7.327075965947256,851.7795314599045,737.3920644159763,26.749474762220878,22.784803356364765,20.768166741250084,17.588965756835737,110.76655561809203,95.9857020164756,36.48833590034951,31.076403417150342,14.527381202383097,12.459223287565852,5.828547490371941,4.8772121068836585,103.77850751608483,89.95208906352435,25.200872332087414,21.879750078104937,5.783272279703653,4.837632446976866,2.3370416618378274,2.077904389370049,4.948319820752162,4.350665353948583,1.9167927628718182,1.71506086025803,6.904467989185687,6.1066493227831105,4.855865404994085,4.277983954925484,6.90888631928467,6.110607968774237,4.866690192536521,4.287601154143785,7.261196742680223,6.424577275504933,5.737526637362492,5.070829239841384
c47e0767,1743.0,4356.0,12153.58,739.0400000000009,220.66593254228752,31.729999999999563,19.273578971533723,0.007087154861939282,0.013435453386334652,0.020000000000436557,0.019715871587158113,21.477209053938186,19.273578971533723,938.9572051902403,811.9847592335929,13.922104062018617,10.367373838192192,5.96065767658881,4.3246676864745,83.49788433277293,73.35074257067386,92.76434401346036,78.67171661541893,141.54034624393645,123.66374252996066,34.91991768265866,31.163281211304845,84.30222220083029,74.04742424242426,109.08386246238099,95.53609413588754,34.8969290133472,31.143261085200738,34.188909171660264,30.527566573893406,18.213617990082508,16.35063471803241,13.426210776855633,11.969422572559177,22.789019304152085,20.459235715237615,24.7757164015638,22.238563318503562,22.78677835046491,20.457235173820727,24.770072078069468,22.233561976342745,22.71707133891017,20.395419880529627,24.594921803975048,22.079107552563595
c50b42f6,1906.0,6014.0,10966.65,892.2399999999998,278.363788517713,29.94000000000051,7.002334552710482,0.0019078031212455087,-0.006895574889370843,-0.019999999998617568,-0.015678727872785264,8.604265674370385,7.002334552710482,1604.3579876801957,1388.5219222176313,28.270449049355523,24.416698879184715,8.71375294487461,7.4881659783798336,63.73730527886732,55.30189127008446,51.74808593878853,45.18836415255283,3.598993518085349,3.0700850141264575,10.227296245463878,8.720308330507855,64.2503296117708,55.75560857998041,41.68882005660499,36.171535470904175,10.31556267581342,8.79728112771973,6.339365887796099,5.085764879157289,9.744034763069063,7.515663098716495,12.158034881266317,9.314891045418875,7.6137683822085975,6.344622931016435,6.468415464520121,5.517773440326723,7.609421319648154,6.342176751775646,6.463596792309932,5.5146477616635545,8.11184493962325,6.521009810359311,7.448119185446826,5.875411123731755
c593337f,1910.0,5208.0,12115.4,670.1100000000006,193.68062007281262,48.349999999998545,18.72446812595976,0.004340936374548667,-0.0065363984099600985,0.030000000000654836,0.03361806180617773,23.82233403402591,18.72446812595976,903.4533089678872,779.1730957309768,9.216531489720658,8.549431696979276,36.26296969159229,29.162303361433626,98.82946581427493,89.91571013841416,9.239325965621138,8.859190349435364,23.702769941748905,18.180042601538332,14.074221044625927,12.264173631854609,93.20375025984843,84.95376920123005,17.505611777984704,16.47520056609513,14.095458911596404,12.276555051009247,11.4276326284543,9.763922811302427,22.010743524040237,17.174388924851318,19.349837217639827,14.863435828788665,22.576048636510194,17.492529696335918,20.77597283275957,15.705432840309163,22.57575577869896,17.491063748678002,20.775909770018046,15.702653413668873,21.579974380377024,16.639663210598968,18.3629590162758,13.73942780369914
c59b6c4a,1961.0,5499.0,10944.88,933.0799999999999,290.85258870033067,40.909999999999854,18.349145299144343,-0.0032465786314716505,-0.0026801995049862675,0.029999999998835847,0.025337233723372057,20.952603428128082,18.349145299144343,1512.7130423450387,1310.5641915413146,12.64388490698456,10.981330118994986,10.927887355818088,9.433792576181055,66.63556662458922,59.49559380145872,13.023458868100047,11.142802333233409,49.90891735509704,41.02843857580077,18.600682567915445,13.2676731677635,63.30523305086334,56.5212584106218,15.018961024532148,10.206739122155671,18.463793687522287,13.161773787306016,32.81013293235016,25.978741586176778,20.11414447837196,17.612090532752642,18.858569326634154,16.50650838316509,20.611879080612116,17.84089901697373,20.140289649975852,17.078529593717807,20.598376882722288,17.82984437168103,20.106233741290534,17.05089298048602,22.061182716110764,19.112104927847575,23.767959020037903,20.2565443709025
c66be2b8,2053.0,4154.0,11366.95,907.1000000000022,282.2318401752558,48.149999999999636,16.54046220510374,0.023675390156061942,0.03289597239931003,0.05999999999949068,0.06624038403840019,22.226756512262096,16.54046220510374,1036.4501311422853,895.0329073142764,99.5757326655222,83.29502733939385,77.57888104571975,64.13926772904594,87.46629242975767,78.26706806830593,126.79501455766736,106.83950467163658,55.757348317006645,45.13007947468814,67.16946441418472,55.03936719886543,89.61796273220214,80.14101348098087,75.51652969031474,67.88126875775518,69.93388172093508,57.47338435879552,55.06539073282837,44.50898651796103,29.59325231815482,22.007078285668495,41.010456307751,32.060042527715794,26.409758338523158,19.477935862399516,32.94359364134947,25.015629745638254,26.685918782488358,19.686717090425216,33.63956366105032,25.62139578677295,25.278652308046187,18.615276119317855,30.030495157435453,22.47347075083775
c6797dd7,1617.0,4664.0,12033.740000000002,1029.590000000002,324.5862746656856,22.019999999998618,4.684871355060161,0.03834477791116275,0.03592804320107945,-0.040000000000873115,-0.047270867086709766,5.829009890504509,4.684871355060161,1824.0231433596468,1577.9091703021381,97.92215040971655,82.84355187799304,104.42037823173081,88.4805845529267,74.00847605156982,65.78885633002305,33.37394196110462,28.61757989789706,64.05073893897429,53.21576742919025,58.617517911766335,48.501044851748986,76.48719235310622,68.04744210977833,9.252717402317785,8.805745502292803,51.19203468919252,42.2118553699722,31.747096136125098,25.26167453032433,12.116453371042615,9.756866258153629,25.829393007529927,20.149173625996685,6.911183708062419,5.7128540563571235,14.298670973014168,12.844219188922423,6.425599592767891,5.083935108179428,12.529385961529375,11.271921818478246,5.3533688437513,3.4344496142403336,7.967165409096092,7.032097449049727
c6b782a4,1798.0,4877.0,11217.87,893.3299999999999,282.7323573519579,25.18000000000029,10.879333606725966,-0.0610631452580964,-0.04812685067126642,0.05999999999949068,0.057006360636067226,12.807882966584375,10.879333606725966,1400.7456238683806,1216.0827596735771,127.04021319629189,106.91390523312099,163.395442076013,138.32416613019532,119.17845535745464,103.58091916181766,46.32119468208882,38.51250213981163,76.86038536659554,66.39398470594637,51.203270940574285,43.98710448265005,110.47720109915211,95.80639122411327,22.378950749825915,18.850491003840006,50.31836283345177,43.232129446264835,58.7237095452935,50.533608774644506,10.407779793799737,7.451593749042938,26.713120525046694,21.209507803831073,15.640180598226681,13.95241915591034,20.840072604596692,18.958198802221066,15.567761701097762,13.876921689258344,20.636302431468422,18.76945513559108,16.276473148036914,14.607070329997313,22.606712300944164,20.594826737438517
c6c96179,1809.0,4004.0,11117.92,827.2199999999993,254.9958438880957,18.709999999999127,7.901628371628416,0.005454501800711036,0.0076474761869040975,-0.029999999998835847,-0.028332433243326134,8.772647918302804,7.901628371628416,1010.593216872745,873.7120611118146,12.22774179727075,9.567770800630264,8.047626102583864,6.895969903316913,69.36872153352421,59.22318860322077,11.05239195319419,8.59804665385971,2.445203799072366,2.180878770753523,6.935704624109133,5.094246315827873,71.99830230058143,61.528826173826765,24.248377153493617,20.11522227599284,6.825496256159692,4.992578084978843,3.416572499796469,2.8501598414287694,7.488404636979537,6.418464356529401,6.039541164132376,4.391020194363628,7.542886955479816,6.628911589777665,5.827230221592946,4.719843909509052,7.543002827641436,6.632393752422555,5.822118355796311,4.728541823613723,7.826853055672644,6.956056942830946,6.444480567836768,5.537927072361751
