episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft,actual_mean_error_ft,current_mean_error_ft,actual_rmse_ft,current_prior_sign_matches_actual,cause_bucket,observed_rows,observed_candidate_nll,observed_truth_nll,observed_truth_gain_nll,observed_barrier_above_candidate_nll,observed_barrier_above_candidate_nll_per_row,observed_barrier_above_chord_nll,observed_barrier_fraction,observed_monotone_to_truth,all_rows,all_candidate_nll,all_truth_nll,all_truth_gain_nll,all_barrier_above_candidate_nll,all_barrier_above_candidate_nll_per_row,all_barrier_above_chord_nll,all_barrier_fraction,all_monotone_to_truth,imputed_rows,imputed_candidate_nll,imputed_truth_nll,imputed_truth_gain_nll,imputed_barrier_above_candidate_nll,imputed_barrier_above_candidate_nll_per_row,imputed_barrier_above_chord_nll,imputed_barrier_fraction,imputed_monotone_to_truth,datum_observed_rows,datum_observed_candidate_nll,datum_observed_corrected_nll,datum_observed_corrected_gain_nll,datum_observed_barrier_above_candidate_nll,datum_observed_barrier_above_candidate_nll_per_row,datum_observed_barrier_above_chord_nll,datum_observed_barrier_fraction,datum_observed_monotone_to_corrected,datum_all_rows,datum_all_candidate_nll,datum_all_corrected_nll,datum_all_corrected_gain_nll,datum_all_barrier_above_candidate_nll,datum_all_barrier_above_candidate_nll_per_row,datum_all_barrier_above_chord_nll,datum_all_barrier_fraction,datum_all_monotone_to_corrected,datum_imputed_rows,datum_imputed_candidate_nll,datum_imputed_corrected_nll,datum_imputed_corrected_gain_nll,datum_imputed_barrier_above_candidate_nll,datum_imputed_barrier_above_candidate_nll_per_row,datum_imputed_barrier_above_chord_nll,datum_imputed_barrier_fraction,datum_imputed_monotone_to_corrected
9dede370:000,9dede370,3325,3468,1565,143,6297,0.2485310465300937,0.0227092266158488,149,466.0,0.0255866070202388,6.0459999999984575,9.994000000000597,0.0300000000006548,0.0300000000006548,0.0419999999994615,0.0,-0.0200000000004365,11.039017482517329,11.048683600115044,0.4620631083822699,-0.0008242186217523,1.0,12.163831949483976,6.54584077619087,6.461606964085036,1.1322521009936717,17.357537148607722,0.0,0.93006993006993,-0.0848162208238689,-12.128719577813255,-10.137023655593994,-1.9916959222192665,-0.0921547605053999,9,12,0.9397590361445785,0.9794471312537126,18.045064966046077,-7.611964291330464,-0.0691996753757314,0.0,0.0,-0.0603544218854323,0.2577119479359482,0.125767144147013,0.944567113361698,21.69179313456988,11.038649007677172,14.864903498475933,-0.0455953023526242,0.1678321678321678,0.8321678321678322,0.0136378679587078,-0.0174114845849223,4.269675067832168,0.2881079064335664,0.0470209671493706,0.0629370629370629,0.2307692307692307,43.495161938555526,0.8159623595115133,15.758229452930632,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,17456.497529249507,4.502842823924173,11.039017482517329,-19.547088651792823,11.048683600115044,False,neither_prior_nor_observed_gr,110,13.679546292856053,3.5425226372620586,10.137023655593994,17.8748393757628,0.16249853977966183,21.734224527317025,0.375,False,143,16.108085558949067,3.979365981135808,12.128719577813259,23.38091738732341,0.1635029187924714,27.88820755664471,0.35000000000000003,False,33,2.4285392660930167,0.43684334387374973,1.991695922219267,5.655693482520714,0.1713846509854762,6.352787055297458,0.35000000000000003,False,110,13.679546292856053,7.313047647258638,6.366498645597415,17.28559311235071,0.15714175556682464,19.67303010444974,0.375,False,143,16.108085558949067,7.938386820380408,8.169698738568659,23.32007294319718,0.16307743316921103,26.383709970160425,0.375,False,33,2.4285392660930167,0.6253391731217703,1.8032000929712464,6.034479830846465,0.1828630251771656,6.7106798657106825,0.375,False
9da441ba:000,9da441ba,4306,4511,2806,205,5783,0.4852152861836417,0.0354487290333736,546,,0.0046277381660853,9.470000000001164,9.995999999999183,-0.0700000000015279,-0.0400000000008731,-0.0500000000010913,0.0300000000006548,0.0300000000024738,11.019326829268042,11.037310292488725,0.6298053051944126,-0.0022733399729793,1.0,12.20233758106044,8.964540089847963,8.551380820374362,1.17559610423792,19.876712906107063,0.0,0.8585365853658536,-0.0439111709373221,-9.001790042151047,-8.923851806648905,-0.0779382355021418,-0.0484991946013527,23,23,0.8994082840236687,0.9689678742549054,16.709301937065913,-7.8300750470288705,-0.0425547556903743,0.0,0.0,-0.003711344547721,-0.0451371174330143,0.1516620481214625,0.6673932951577051,17.943393627371588,12.67246456778455,15.858728268954884,-0.0013065234144593,0.473170731707317,0.526829268292683,0.0132642259967944,-0.0268443575649579,3.628145469756098,0.2752383343414634,0.0523886942207804,0.0048780487804878,0.1024390243902439,40.78820029643094,0.7796618560427503,17.32586755425916,0.1100000000015279,truth_strong,truth_strong,truth_strong,partial_recovery,24973.554790998885,2.0727702026407595,11.019326829268042,37.260593969815005,11.037310292488725,True,prior_persists_against_truth_gr,184,17.80442323935741,8.880571432708502,8.923851806648907,14.893267279078724,0.08094166999499307,22.92473390506274,0.9,False,205,18.576586237497942,9.574796195346895,9.001790042151047,17.132858400127304,0.08357491902501124,25.234469438063247,0.9,False,21,0.7721629981405357,0.6942247626383939,0.07793823550214174,2.8695428303567807,0.13664489668365623,2.941635698196262,0.925,False,184,17.80442323935741,11.894569894695458,5.909853344661951,15.808230776946171,0.08591429770079441,21.127098787141925,0.9,False,205,18.576586237497942,12.8032021808408,5.773384056657141,17.482840850163,0.08528215048860001,22.67888650115443,0.9,False,21,0.7721629981405357,0.9086322861453431,-0.1364692880048074,2.3042370045024514,0.10972557164297388,2.1848263774982453,0.875,False
67847288:000,67847288,2445,3353,700,908,7429,0.0942253331538565,0.122223717862431,375,2253.0,0.0187595220655587,7.697000000000116,9.993000000000391,0.0599999999994906,0.0300000000006548,0.0300000000006548,-0.0299999999988358,-0.0200000000004365,11.011226321585688,11.035983174882231,0.7387960010058685,-0.0016070364431202,1.0,11.196801354634662,7.086527625712355,7.086527625712355,0.4118113124142131,4.411141388219216,0.4691629955947136,1.0,0.0061733053042793,5.605361216285669,2.869633089182606,2.735728127103063,0.0077979160032136,12,3,0.7278911564625851,0.4607240322246206,7.6716065161473,4.170273155229519,0.0113322640087758,0.0,0.0,0.005066163198339,0.7896463108190901,0.8726009886713522,0.7793581340585002,7.156282859786141,9.11508042644838,8.642665694586896,0.0019476280742975,0.5947136563876652,0.4052863436123348,0.009056122794409,-0.011647834556871,1.0033952717951542,0.2832490324229075,0.0347342039843942,0.0,0.5947136563876652,45.20666553743653,0.7162497954795511,20.85301703983058,0.1,candidate_strong,near_tie,near_tie,partial_recovery,110587.97556974564,3.949455549169878,11.011226321585688,-0.8971140300302572,11.035983174882231,False,opposed_prior_gr_ambiguous,368,4.6109230069799025,7.480556096162508,-2.8696330891826056,63.83569404900146,0.17346655991576485,62.544359158869284,0.45,False,908,9.866595067992145,15.471956284277816,-5.6053612162856705,175.291195547134,0.1930519774748172,172.76878299980544,0.45,False,540,5.255672061012243,7.991400188115306,-2.735728127103063,111.45550149813255,0.20639907684839362,110.22442384093617,0.45,False,368,4.6109230069799025,5.447885451417383,-0.8369624444374804,71.36390254500324,0.1939236482201175,70.96634538389544,0.47500000000000003,False,908,9.866595067992145,11.73236979166783,-1.8657747236756848,193.15426649783632,0.21272496310334396,192.26802350409037,0.47500000000000003,False,540,5.255672061012243,6.284484340250447,-1.0288122792382044,121.79036395283303,0.22553771102376488,121.3016781201949,0.47500000000000003,False
4cd1ac61:000,4cd1ac61,2483,3088,263,605,4489,0.0585876587213187,0.1347738917353531,196,255.0,-0.0223883775292981,-7.065999999998894,-9.98700000000099,0.0499999999992724,0.0400000000008731,0.0480000000006839,-0.0099999999983992,-0.0199999999986175,-11.018147107438214,11.027580699926563,0.4560377311624273,0.0006200948481365,1.0,15.571703458258286,15.58566431253429,11.027580699926563,4.547481979836925,4.563323816886704,0.0,0.0,0.0207696444983378,12.565634921494372,15.131304636065735,-2.565669714571359,0.0306923014930339,26,27,0.9883449883449884,0.9897121173149668,37.70509200114789,17.26742922315346,0.0350252114059907,0.0,0.0,-0.0229077653086728,0.5477396540238911,0.3732840398000006,0.2556723678530161,30.06501169082208,31.21046261333084,11.583607744953817,-0.0741696971211713,0.3008264462809917,0.6991735537190082,0.3649696179461093,0.3557209576715181,9.701113693388429,0.6683314041818181,0.5276586902642976,0.0,0.1851239669421487,33.81441343576617,1.0917496173165755,-3.221261573271727,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,73572.55933650269,-4.558083612607724,-11.018147107438214,-11.106468858960314,11.027580699926563,True,prior_and_wrong_gr_reinforce,493,194.86595091366428,209.99725554973003,-15.13130463606575,275.68305967499384,0.5591948472109408,274.5482118272889,0.07500000000000001,False,605,239.14832345778353,251.71395837927787,-12.565634921494336,342.7062195113812,0.5664565611758368,341.76379689226917,0.07500000000000001,False,112,44.282372544119234,41.71670282954787,2.5656697145713636,67.0231598363874,0.5984210699677447,67.21558506498026,0.07500000000000001,False,493,194.86595091366428,81.75541569516953,113.11053521849475,275.7214629076932,0.5592727442346718,284.2047530490803,0.07500000000000001,False,605,239.14832345778353,100.18537915931283,138.9629442984707,342.6721642224208,0.5664002714420179,353.09438504480613,0.07500000000000001,False,112,44.282372544119234,18.4299634641433,25.852409079975935,66.9507013147277,0.5977741188814972,68.88963199572588,0.07500000000000001,False
bcebcc5f:001,bcebcc5f,7582,7889,5951,307,6258,0.9509427932246723,0.0490572067753275,138,,-0.0365087509728038,-5.440000000000509,-9.988999999999578,-0.0200000000004365,-0.0200000000004365,-0.0269999999982246,0.0,0.0,-11.015701954397564,11.022822454526352,0.396138001070321,-0.0029960274604354,1.0,12.194743380677243,31.408666784481497,11.022822454526352,1.178680517664262,20.39097509796244,0.0,0.0,-0.0791377597544578,-24.29529224461857,-13.789623346121674,-10.505668898496904,-0.0840830691836687,3,3,0.7121212121212122,0.7212628503119093,24.64007910846119,-13.02842178155918,-0.0794415962290193,0.0,0.0,-0.0734662160734049,-0.66816007389123,-0.4483627313948067,0.7206316143051265,21.74367599688313,11.695271145156612,22.800764473141776,-0.0440986005278786,0.3876221498371335,0.6123778501628665,0.0073962910775189,-0.1322831525476744,3.297862648859935,0.4209723418892508,0.168459514093355,0.0,0.4657980456026058,44.69980040522407,0.9066148127472272,10.574009066929008,0.1,truth_strong,truth_strong,truth_strong,not_better,37301.30276325118,-20.385844329955145,-11.015701954397564,30.039839293220812,11.022822454526352,False,neither_prior_nor_observed_gr,164,19.402988244800568,5.613364898678894,13.789623346121674,101.78417410155676,0.6206352079363217,104.88683935443413,0.225,False,307,34.323544522989316,10.02825227837074,24.295292244618576,186.27811375418122,0.6067691001764861,191.7445545092204,0.225,False,143,14.920556278188755,4.414887379691847,10.505668898496907,84.49393965262446,0.5908667108575137,86.85771515478626,0.225,False,164,19.402988244800568,10.114418949945101,9.288569294855467,100.75891630627302,0.6143836360138599,102.8488443976155,0.225,False,307,34.323544522989316,19.34816954772942,14.975374975259896,184.48585371310674,0.6009311195866669,187.85531308254022,0.225,False,143,14.920556278188755,9.233750597784315,5.68680568040444,83.72693740683373,0.5855030587890471,85.00646868492473,0.225,False
cb34231f:000,cb34231f,5899,7039,3998,1140,5609,0.7127830272775896,0.2032447851666964,1280,,0.035092791498809,5.514000000001033,9.980999999999767,-0.0100000000002182,-0.0399999999990541,-0.0390000000006693,-0.0299999999988358,-0.0599999999994906,11.001696052631452,11.015754048946588,0.5563463241512981,-0.0012392795312043,1.0,13.6401529646074,0.7371683614231441,0.7371683614231441,2.6516473884655007,10.510536499643656,0.0,1.0,-0.8108069321110908,-924.3199026066436,-623.2126044524489,-301.1072981541945,-0.7703493256519763,5,33,0.968503937007874,0.8558560504543821,22.89378308978188,-600.8837053148247,-0.7427487086709824,0.0,0.0,-0.9096897225202252,-0.8598595361286964,-0.6340627896286428,0.4994343635587948,30.135686499675806,7.648000889784181,29.409366322343978,-0.8435139941966354,0.0210526315789473,0.9789473684210528,0.0249289151477262,0.0124179915613332,5.449300485,0.3955998599210526,0.193174349480535,0.0,0.2903508771929824,23.483655403757037,0.9518149885164672,4.854406285366524,0.1,truth_strong,truth_strong,truth_strong,large_recovery,138335.3944842468,10.278585687523444,11.001696052631452,39.35085665542392,11.015754048946588,True,prior_persists_against_truth_gr,809,666.1151427437616,42.90253829131266,623.2126044524489,135.21766935163396,0.16714174209101848,578.3242512568127,0.15000000000000002,False,1140,990.2463783754879,65.92647576884448,924.3199026066434,195.29204604658958,0.1713088123215698,846.8453129893667,0.15000000000000002,False,331,324.1312356317264,23.023937477531817,301.10729815419455,60.074376694955504,0.18149358518113445,268.52106173255396,0.15000000000000002,False,809,666.1151427437616,45.721970696280145,620.3931720474815,226.08487086723687,0.2794621395145079,691.379749902848,0.75,False,1140,990.2463783754879,60.39626020498008,929.8501181705078,324.7203916291053,0.2848424487974608,1022.1079802569861,0.75,False,331,324.1312356317264,14.674289508699935,309.45694612302646,98.63552076186829,0.297992509854587,330.72823035413813,0.75,False
f021b650:001,f021b650,3991,4158,2120,167,3739,0.566996523134528,0.0446643487563519,1435,50.0,0.0012838021882449,9.583999999998923,9.998000000001412,0.0499999999992724,0.0300000000006548,0.0410000000010768,-0.0199999999986175,0.0199999999986175,11.00202694610763,11.014892564799194,0.5322229713100919,0.0074906791408604,1.0,11.114422604110109,6.866737975239696,6.866737975239696,0.1437910941746371,4.158947156040274,0.2155688622754491,1.0,0.0016942521026686,0.28294010114567,0.1212554913953726,0.1616846097502973,0.0011887793274056,4,9,0.8529411764705882,0.7802242916919582,10.371143572927522,2.205241215321555,0.0216200119149172,0.0,0.0,0.0024874555346199,0.2500654969876767,0.5444024091244606,-0.230328718855622,8.26735878392623,8.574408318095113,4.309630675854369,0.000211946978181,0.5089820359281437,0.4910179640718562,0.0022139572423294,0.0009257728487008,1.9440575970059883,0.189401721017964,0.0147647910368263,0.0718562874251497,0.3892215568862275,46.637195895189485,1.119849708781917,1.3694466780314918,0.1,near_tie,near_tie,near_tie,partial_recovery,20261.75232174945,4.148154589559498,11.00202694610763,-26.52133543901129,11.014892564799194,False,opposed_prior_gr_ambiguous,102,1.6026507331011988,1.7239062244965717,-0.12125549139537295,14.63796151899009,0.14350942665676558,14.604616258856362,0.275,False,167,2.389652082524752,2.6725921836704223,-0.2829401011456705,24.989113425596255,0.1496354097341093,24.911304897781196,0.275,False,65,0.787001349423553,0.9486859591738506,-0.16168460975029753,10.351151906606164,0.15924849087086407,10.306688638924832,0.275,False,102,1.6026507331011988,1.6138242672706522,-0.011173534169453436,12.953754078736003,0.12699758900721572,12.950681356839402,0.275,False,167,2.389652082524752,2.5100893798391346,-0.1204372973143828,22.354407925195797,0.1338587300909928,22.32128766843434,0.275,False,65,0.787001349423553,0.8962651125684824,-0.10926376314492936,9.400653846459795,0.14462544379168915,9.370606311594939,0.275,False
f40cd091:000,f40cd091,4461,5066,2851,605,5166,0.5518776616337592,0.1171118854045683,562,,-0.000453950455506,-9.80999999999949,-10.0,0.0399999999990541,0.0599999999994906,0.0565000000005966,0.0200000000004365,0.0100000000002182,-10.986091735537384,10.994460732813415,0.4288999693790046,-0.0012626778842848,1.0,1.872746028061659,2.564335333401065,1.8447251132568403,9.485110823614836,9.533982091776393,1.0,1.0,-0.0203457995365296,-12.309208719600456,-1.4638251236785322,-10.845383595921923,-0.0067147941453143,6,3,0.8133333333333334,0.9094116659040808,29.40922538222968,-5.480066938942511,-0.0251379217382684,0.0,0.0,-0.0280242470178861,0.65244173405032,-0.0699904227725688,0.4521561018438289,23.43892338101578,22.431494217985648,18.257489387158177,0.0071166652154387,0.5322314049586777,0.4677685950413223,0.0548111124005285,0.0358773680877485,12.62904182644628,0.2318040037305785,0.0824204642370909,0.0,0.6396694214876033,58.66002677889061,0.5498529872851882,45.66835208114226,0.1,truth_strong,near_tie,truth_strong,large_recovery,73131.29091725254,8.43012539941235,-10.986091735537384,-42.04717807243207,10.994460732813415,True,prior_aligned_gr_ambiguous,218,17.40272681991029,15.938901696231756,1.4638251236785322,10.586182028899447,0.04856046802247453,11.28149896264675,0.47500000000000003,False,605,53.73115710016583,41.42194838056537,12.309208719600463,31.311354383968705,0.05175430476689042,35.62682851975393,0.15000000000000002,False,387,36.32843028025554,25.483046684333615,10.845383595921923,23.7488123634945,0.061366440215748067,25.37561990288279,0.15000000000000002,False,218,17.40272681991029,18.85260464671516,-1.4498778268048724,9.375281238152784,0.04300587723923295,8.759083161760714,0.42500000000000004,False,605,53.73115710016583,52.48274153957751,1.2484155605883203,30.484479732929458,0.050387569806494975,30.758734161758852,0.15000000000000002,False,387,36.32843028025554,33.630136892862346,2.6982933873931927,23.21259874387595,0.059980875307173,23.61734275198493,0.15000000000000002,False
94d813a4:000,94d813a4,3566,4236,1822,670,4847,0.3759026201774293,0.1382298328863214,245,,-0.0062720755699489,10.329499999999824,9.998999999997976,0.0200000000004365,0.0500000000010913,0.0550000000012005,0.0300000000006548,0.0299999999988358,10.982724626865595,10.99192994867781,0.4497596770277405,-0.0002901610417767,1.0,10.411300512437872,13.025911862646426,10.388905321669617,0.7816842585762561,2.059922867717006,0.9746268656716418,0.0,-0.0061080119791772,-4.092368026048754,-2.7881761235069864,-1.304191902541768,-0.0061685312466968,6,16,0.8906752411575563,0.9393287921338104,22.991841134472047,-1.3294222396748414,-0.0029411996452983,0.0,0.0,-0.0059825316630356,-0.046582689855925,-0.0146691849233172,0.6246673879676602,8.462456469808316,7.168487709253208,4.05454589274561,-0.0009432313275787,0.3761194029850746,0.6238805970149254,-0.0009933079033846,-0.0133810010743145,0.9396859834179104,0.1663978891059701,0.0173428907282388,0.0,0.3253731343283582,40.49007857195978,0.7865156103603194,20.274181658057,0.1,near_tie,near_tie,near_tie,not_better,80951.09107774892,-2.0339819139686157,10.982724626865595,-14.19240463282874,10.99192994867781,False,opposed_prior_gr_ambiguous,452,9.871976106183773,7.083799982676786,2.788176123506987,148.06894661080636,0.3275861650681557,148.90539944785846,0.30000000000000004,False,670,13.904170514221285,9.811802488172532,4.092368026048753,219.91104411126142,0.328225438972032,221.13875451907603,0.30000000000000004,False,218,4.032194408037512,2.728002505495745,1.304191902541767,71.84209750045507,0.3295509059653902,72.2333550712176,0.30000000000000004,False,452,9.871976106183773,15.134287166374698,-5.262311060190925,141.8740947098803,0.3138807405085847,140.29540139182302,0.30000000000000004,False,670,13.904170514221285,20.331954820640703,-6.427784306419419,211.36159865643577,0.31546507262154594,209.43326336450994,0.30000000000000004,False,218,4.032194408037512,5.197667654266007,-1.165473246228495,69.48750394655545,0.31875001810346537,69.1378619726869,0.30000000000000004,False
2d196986:001,2d196986,5069,5864,3227,795,6474,0.498455359901143,0.1227988878591288,2802,153.0,-0.0073999210309499,-9.039999999999054,-9.998000000001412,0.0100000000002182,0.0299999999988358,0.0290000000004511,0.0199999999986175,0.0199999999986175,-10.973554088050395,10.978248834720675,0.3210267180131131,-0.0001249091209575,1.0,10.268342103671095,6.866822285503017,6.866822285503017,0.8483060993355297,4.342452582788352,0.8566037735849057,1.0,-0.1578957271994037,-125.52710312352602,-132.8576658643496,7.33056274082359,-0.1703303408517302,56,155,0.9463350785340314,0.8916464733112717,29.33312501514164,-256.7846836539176,-0.3292111328896379,0.0,0.0,0.4887041827215726,-0.7346387298887738,0.7263679566900766,-0.5690878799570096,20.21204473807729,16.821893309969376,19.54928981851659,-0.4887012693342761,0.2314465408805031,0.7685534591194969,0.3142528068297306,0.2898730916703353,0.888730038672956,0.6042021950440252,0.3753077509381132,0.0,0.0188679245283018,19.197668623981848,0.9819921247012354,-10.086715078377807,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,95814.94824425149,4.111426549217659,-10.973554088050395,-25.381184303018586,10.978248834720675,True,prior_persists_against_truth_gr,780,432.3028780614487,299.4452121970991,132.8576658643496,2134.459122400979,2.73648605436023,2210.85228027298,0.5750000000000001,False,795,440.0190125364572,314.49190941293114,125.52710312352605,2176.145353025039,2.7372897522327535,2248.3234373210666,0.5750000000000001,False,15,7.716134475008474,15.046697215832062,-7.330562740823588,47.28679382228623,3.1524529214857484,44.1367441239378,0.45,False,780,432.3028780614487,361.32022313851235,70.98265492293638,2173.8090034392935,2.786934619793966,2214.624030019982,0.5750000000000001,False,795,440.0190125364572,381.9982346963992,58.020777840057974,2213.1363240501014,2.783819275534719,2246.4982713081345,0.5750000000000001,False,15,7.716134475008474,20.678011557886947,-12.961877082878473,45.44271929554049,3.0295146197026996,40.2579684623891,0.4,False
