well_id,rows,x_min,x_max,target_min,target_max,last_anchor_tvt_rmse,last_anchor_tvt_bias,pf_ancc_rmse,pf_ancc_bias,pf_z_rmse,pf_z_bias,beam_cons_rmse,beam_cons_bias,beam_sm5_rmse,beam_sm5_bias,beam_mean_rmse,beam_mean_bias,beam_med_rmse,beam_med_bias,sc_ens_rmse,sc_ens_bias,hyb_rmse,hyb_bias,likpf_mean_rmse,likpf_mean_bias,tvtF_ANCC_rmse,tvtF_ANCC_bias,tvt_dense_rmse,tvt_dense_bias,pf_beam_diff_mean,pf_beam_abs_diff_mean,pf_beam_abs_diff_p95,beam_minus_pf_rmse_delta,primary_pf_column,primary_beam_column,primary_pf_rmse,primary_beam_rmse,source_pf_beam_abs_diff_mean,anchor_minus_pf_rmse_delta,anchor_column,anchor_rmse,pf_ancc_std_mean,pf_ancc_std_p95,beam_std_d_mean,beam_std_d_p95,sig_std_mean,sig_std_p95,sc_trust_mean,sc_trust_p95,pfx_rmse_mean,pfx_rmse_p95,known_len_mean,known_len_p95,eval_len_mean,eval_len_p95,likpf_mean_d_mean,likpf_mean_d_p95,pf_rmse,beam_rmse,last_anchor_rmse,pf_minus_beam_rmse,beam_minus_pf_rmse,last_anchor_minus_pf_rmse,pf_std_mean,beam_spread_mean,prefix_length,eval_length,likpf_abs_delta_mean,eval_to_prefix_ratio,plot_path,reason,ml_rows,ml_rmse,ml_mode,ml_model,ml_error_mean,ml_error_abs_mean,pf_minus_ml_rmse,beam_minus_ml_rmse,best_engine,pf_beats_ml,beam_beats_ml,pf_beats_beam,tail_length_bucket,prefix_length_bucket,pf_minus_beam_rmse_bucket,pf_minus_ml_rmse_bucket,pf_beam_disagreement_bucket,pf_std_bucket,beam_spread_bucket,pfx_rmse_bucket,likpf_abs_delta_bucket
12203f2a,3261,1.0,3261.0,12010.639492,12031.55941406,13.762451607895926,12.14368828333576,5.079688918194184,-2.8334262520826576,17.06417445183246,15.471726001827168,15.86726261984376,14.19170032861126,15.929873917894191,14.264070771112364,15.275819171600205,13.578106793883402,15.920279835851566,14.252571232014548,187.1509438236277,-126.3011894713841,108.67419035892972,-70.0891174876719,6.130299689551826,-4.184229481024861,8.31261270209204,6.0061902765895,8.008256051466836,-7.798076430402362,-16.411533045966056,16.420725280369002,29.952896099999634,10.196130253406018,pf_ancc,beam_mean,5.079688918194184,15.275819171600205,16.420725280369002,8.682762689701743,last_anchor_tvt,13.762451607895926,1.2691063371205151,3.6559627,1.5048763390616375,2.464027,87.13371385498313,218.26877,0.5999999999999999,0.6,15.213292999999997,15.213293,1730.0,1730.0,3261.0,3261.0,-16.327917764360624,-0.640625,5.079688918194184,15.275819171600205,13.762451607895926,-10.196130253406022,10.196130253406022,8.682762689701743,1.2691063371205151,1.5048763390616375,1730.0,3261.0,16.327917764360624,1.884971098265896,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__12203f2a.png,all_wells,3261,2.6516573429107666,gpu_repro_guard_dp_threads8,lgb_mean,1.0617785,2.2819631099700928,2.428031575283417,12.624161828689438,ml,False,False,True,2500-5000,1500-2500,<-10,2-5,pf_beam_disagreement_q4_12.6_64.8,pf_std_q3_1.13_1.74,beam_spread_q1_0.0492_1.62,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q4_12.8_64.3
74b6186b,3405,1.0,3405.0,10800.530273438,10811.599609,9.007195193491913,-8.728590761171239,12.37792090422186,-11.590237016677849,4.239817747780494,-2.93961308128872,5.89541039900233,-5.5622172310099085,6.717108539680182,-6.322129124924744,6.645302154038141,-6.286677026325143,6.711504805581611,-6.317136467074523,203.4373139220048,-153.43031260895387,123.890706040145,-94.43469430239593,4.23927824770132,-2.9444781810982623,2.55861528834804,-1.5801939917145422,5.110238937168681,0.3988221093551947,-5.303559990352705,5.479508733113248,8.478308499999546,-5.73261875018372,pf_ancc,beam_mean,12.37792090422186,6.645302154038141,5.479508733113248,-3.370725710729948,last_anchor_tvt,9.007195193491913,1.0346559356505138,2.617820999999999,0.7710912246284876,1.3209459,90.89910843923644,220.067434,0.5999999999999998,0.6,14.370176000000004,14.370176,1743.0,1743.0,3405.0,3405.0,5.78411258007298,9.4109376,12.37792090422186,6.645302154038141,9.007195193491913,5.732618750183718,-5.732618750183718,-3.370725710729946,1.0346559356505138,0.7710912246284876,1743.0,3405.0,5.78411258007298,1.9535283993115318,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__74b6186b.png,all_wells,3405,2.626796245574951,gpu_repro_guard_dp_threads8,lgb_mean,-0.6591616,2.123920440673828,9.751124658646908,4.01850590846319,ml,False,False,False,2500-5000,1500-2500,5-10,5-10,pf_beam_disagreement_q2_4.26_7.76,pf_std_q2_0.791_1.13,beam_spread_q1_0.0492_1.62,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q2_3.23_6.92
2ab29395,1852,1.0,1852.0,12208.150547,12215.1700781,2.459333869352309,1.849263985353636,2.0191841168363784,-0.7119328289013607,11.705818291009695,10.540029104143985,2.3334970471013303,-1.1462159506503713,2.444997102229652,-1.267706228900938,2.7335636289021696,-2.046208299187754,2.5573525508079773,-1.4542613044948904,99.46652696868784,-73.61269804608779,60.05050214609323,-44.64999988116365,3.085135727036345,0.0613510042021929,7.106978572622767,-6.649549189592525,7.482189818409743,-7.393424982140962,1.3342754702863937,1.3551631925325984,2.9355054999996355,0.7143795120657912,pf_ancc,beam_mean,2.0191841168363784,2.7335636289021696,1.3551631925325984,0.4401497525159308,last_anchor_tvt,2.459333869352309,0.9424420903650108,1.6396402799999996,4.13445972511339,4.8895974,45.44592344719222,106.04478849999995,0.5999999999999999,0.6,19.439444000000005,19.439444,1473.0,1473.0,1852.0,1852.0,-1.7879129811514578,2.345458964999994,2.0191841168363784,2.7335636289021696,2.459333869352309,-0.7143795120657912,0.7143795120657912,0.44014975251593036,0.9424420903650108,4.13445972511339,1473.0,1852.0,1.7879129811514578,1.2572980312287847,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__2ab29395.png,all_wells,1852,2.624788999557495,gpu_repro_guard_dp_threads8,lgb_mean,1.6996554,2.215369939804077,-0.6056048827211167,0.10877462934467452,pf,True,False,True,1000-2500,1000-1500,-2-0,-2-0,pf_beam_disagreement_q1_0.364_4.26,pf_std_q2_0.791_1.13,beam_spread_q4_4.04_13.9,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q1_0.017_3.23
bf39bc20,3303,1.0,3303.0,11185.219453000002,11219.039766,8.40181236140929,-0.1381385043160444,22.007393377980154,-18.582718128900414,4.251630648123301,1.7707667333460353,9.206191986126347,-2.3475699423422585,9.48145282454265,-2.332280816426369,10.54056026244218,-4.408237489511199,9.277888199948334,-2.406758561143324,187.5514410913224,-128.4139864693168,113.14673218219262,-77.98397939907444,3.304259864407833,-0.4503079575932108,13.192765430428842,-8.953010136166524,3.6893758490963897,-2.803750849302579,-14.174480639389216,14.311248855071897,22.51819699999905,-11.466833115537977,pf_ancc,beam_mean,22.007393377980154,10.54056026244218,14.311248855071897,-13.605581016570865,last_anchor_tvt,8.40181236140929,2.04614594028459,4.683901939999999,5.212310705504088,7.950343,81.32572954995457,208.35487,0.5999999999999999,0.6,20.110596,20.110596,1744.0,1744.0,3303.0,3303.0,-0.3121694532771721,18.8788084,22.007393377980154,10.54056026244218,8.40181236140929,11.466833115537975,-11.466833115537975,-13.605581016570865,2.04614594028459,5.212310705504088,1744.0,3303.0,0.3121694532771721,1.8939220183486238,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__bf39bc20.png,all_wells,3303,2.6228065490722656,gpu_repro_guard_dp_threads8,lgb_mean,-1.3357527,2.135006666183472,19.38458682890789,7.917753713369914,ml,False,False,False,2500-5000,1500-2500,10+,10+,pf_beam_disagreement_q4_12.6_64.8,pf_std_q4_1.74_16.5,beam_spread_q4_4.04_13.9,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q1_0.017_3.23
e7c36e81,3531,1.0,3531.0,11178.860469,11200.440546999998,7.349778372117862,4.294465515091789,4.2883871132366576,-2.046951222375543,3.066990047361644,1.584296865984684,5.195759463643311,-0.5858114373633563,5.1869144436859,-0.5919501489054071,4.418391641263527,0.4864039478828192,5.182508553898001,-0.58757705175021,249.6575092543551,-179.8920078507819,150.15007365575298,-108.17034106158336,3.512039649353021,1.193396689463648,2.131351170132689,0.1882686869985853,2.072789885778819,1.4106584742458512,-2.5333551702583623,3.863813579230667,7.855448500000421,0.1300045280268689,pf_ancc,beam_mean,4.2883871132366576,4.418391641263527,3.863813579230667,3.061391258881204,last_anchor_tvt,7.349778372117862,1.0945674470461626,2.52242035,1.7718374254460494,4.4490123,114.21090729463326,290.683045,0.5999999999999999,0.6,18.324123,18.324123,2124.0,2124.0,3531.0,3531.0,-3.1010688256281504,7.4033203,4.2883871132366576,4.418391641263527,7.349778372117862,-0.1300045280268698,0.1300045280268698,3.061391258881204,1.0945674470461626,1.7718374254460494,2124.0,3531.0,3.1010688256281504,1.6624293785310735,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__e7c36e81.png,all_wells,3531,2.6173408031463623,gpu_repro_guard_dp_threads8,lgb_mean,1.9980125,2.2677905559539795,1.6710463100902953,1.801050838117165,ml,False,False,True,2500-5000,1500-2500,-2-0,0-2,pf_beam_disagreement_q1_0.364_4.26,pf_std_q2_0.791_1.13,beam_spread_q2_1.62_2.68,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q1_0.017_3.23
992c99e8,4904,1.0,4904.0,11363.480664,11393.8703125,13.778906032371408,9.899907904018365,7.069221404751078,1.4998039072817428,3.1506649131479247,-0.4416819206138599,13.684273435215069,10.24289322212603,13.409530892212697,9.3322080671505,10.767026787738445,7.419536905391711,13.405111189384035,9.333635473349522,192.0810602430166,-126.65194506718638,112.5323460831685,-72.07574492902405,5.688535639043242,-3.5987598701265227,18.546026730804115,-2.6362259662908496,12.52647009991558,10.89990810510401,-5.919732998109968,6.022698099818943,12.394690199998688,3.697805382987367,pf_ancc,beam_mean,7.069221404751078,10.767026787738445,6.022698099818943,6.70968462762033,last_anchor_tvt,13.778906032371408,1.0193832735776918,2.887969105,4.351237935758564,9.168347,91.47825701627242,223.96597349999985,0.6,0.6,13.924138999999997,13.924139,1836.0,1836.0,4904.0,4904.0,-13.49866777414488,0.7162109549999979,7.069221404751078,10.767026787738445,13.778906032371408,-3.697805382987367,3.697805382987367,6.70968462762033,1.0193832735776918,4.351237935758564,1836.0,4904.0,13.49866777414488,2.6710239651416123,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__992c99e8.png,all_wells,4904,2.6061484813690186,gpu_repro_guard_dp_threads8,lgb_mean,-0.33167917,2.0290873050689697,4.463072923382059,8.160878306369426,ml,False,False,True,2500-5000,1500-2500,-5--2,2-5,pf_beam_disagreement_q2_4.26_7.76,pf_std_q2_0.791_1.13,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q4_12.8_64.3
1131525f,4159,1.0,4159.0,11290.390039062,11313.400781,14.670505687128683,-12.860410230198868,1.4108611874736754,0.2283002771342654,10.941422790454451,-8.733953750276163,13.366971456469267,-11.177472756330182,11.803122088127996,-9.742151752530988,10.990813571429744,-8.908400516868197,11.804226700279386,-9.745397724995522,131.51615600999364,-103.2662293037454,82.43983203617535,-66.14330463253212,2.478811269282733,0.2460912027441427,23.739827749672084,-3.410802151334112,16.573866246786345,15.72243085852439,9.136700794002463,9.558676822264788,16.045914399998217,9.57995238395607,pf_ancc,beam_mean,1.4108611874736754,10.990813571429744,9.558676822264788,13.25964449965501,last_anchor_tvt,14.670505687128683,1.5297606104087522,3.76721612,3.905153221421015,6.821335,58.13860930317384,141.78918299999998,0.5999999999999999,0.6,19.588621,19.588621,1389.0,1389.0,4159.0,4159.0,13.106501432943016,21.818653,1.4108611874736754,10.990813571429744,14.670505687128683,-9.57995238395607,9.57995238395607,13.259644499655007,1.5297606104087522,3.905153221421015,1389.0,4159.0,13.106501432943016,2.9942404607631388,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__1131525f.png,all_wells,4159,2.593189477920532,gpu_repro_guard_dp_threads8,lgb_mean,-1.0229,2.106570243835449,-1.1823282904468564,8.397624093509211,pf,True,False,True,2500-5000,1000-1500,-10--5,-2-0,pf_beam_disagreement_q3_7.76_12.6,pf_std_q3_1.13_1.74,beam_spread_q3_2.68_4.04,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q4_12.8_64.3
264feceb,5665,1.0,5665.0,11181.030586,11199.91046875,10.863103946777482,10.437284516438304,7.76603592648186,-3.699377001655556,11.326471112939846,8.14179952085107,12.207700824708697,11.741905290857275,12.203076619079969,11.73978702077784,11.293918298690874,10.83377265719478,12.22132918614261,11.758233622719588,188.6954800156148,-132.50957502494254,110.08741374748112,-74.80895931982506,5.443547786133536,-2.3018167710188786,25.01210054060261,-11.517077089916809,7.076466967722772,6.436537052892492,-14.533149658850334,14.533248730165427,29.858222099999693,3.5278823722090147,pf_ancc,beam_mean,7.76603592648186,11.293918298690874,14.533248730165427,3.0970680202956222,last_anchor_tvt,10.863103946777482,1.1317261800681375,2.4960178,4.4392705289443954,8.385484,91.69841329244484,212.62863600000003,0.5999999999999999,0.6,12.0010805,12.0010805,1743.0,1743.0,5665.0,5665.0,-12.739101287457194,-3.0531250199999995,7.76603592648186,11.293918298690874,10.863103946777482,-3.5278823722090147,3.5278823722090147,3.0970680202956222,1.1317261800681375,4.4392705289443954,1743.0,5665.0,12.739101287457194,3.2501434308663226,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__264feceb.png,all_wells,5665,2.588763475418091,gpu_repro_guard_dp_threads8,lgb_mean,1.3840843,2.159322023391724,5.177272451063769,8.705154823272784,ml,False,False,True,5000+,1500-2500,-5--2,5-10,pf_beam_disagreement_q4_12.6_64.8,pf_std_q3_1.13_1.74,beam_spread_q4_4.04_13.9,pfx_rmse_q2_11.9_13.7,likpf_abs_delta_q3_6.92_12.8
7bb17b96,3922,1.0,3922.0,12009.25957031,12040.349414,17.00887392545258,-14.528970675234582,5.404439422648294,3.0473845006953364,2.17495849610877,1.3092166016642373,19.676955776427768,-17.235179242292205,19.76772084770252,-17.409070114296284,18.985926938747248,-16.646822357901627,19.71959985324277,-17.354888574265686,94.79342835389916,-60.96810957943016,62.011562017528895,-43.50938017329017,5.352433944767628,3.115758034603892,16.55185107316478,13.804359130986,14.11054502313616,13.131032431471183,19.69420685859696,19.70457088559851,30.44977857499898,13.581487516098951,pf_ancc,beam_mean,5.404439422648294,18.985926938747248,19.70457088559851,11.604434502804285,last_anchor_tvt,17.00887392545258,1.757101968699643,3.664344165,1.350586557327894,1.6978377,41.09087540280469,120.07347624999998,0.6,0.6,12.728027,12.728027,1373.0,1373.0,3922.0,3922.0,17.644728709838475,27.0729002,5.404439422648294,18.985926938747248,17.00887392545258,-13.581487516098953,13.581487516098953,11.604434502804285,1.757101968699643,1.350586557327894,1373.0,3922.0,17.644728709838475,2.856518572469046,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__7bb17b96.png,all_wells,3922,2.580623149871826,gpu_repro_guard_dp_threads8,lgb_mean,-0.28218,1.8703266382217407,2.823816272776468,16.405303788875422,ml,False,False,True,2500-5000,1000-1500,<-10,2-5,pf_beam_disagreement_q4_12.6_64.8,pf_std_q4_1.74_16.5,beam_spread_q1_0.0492_1.62,pfx_rmse_q2_11.9_13.7,likpf_abs_delta_q4_12.8_64.3
2d9f6cb9,7338,1.0,7338.0,12521.339414,12540.859922,9.908359994183622,-8.016467857172765,7.628716543433089,-4.825341596611815,15.254570024282875,-11.62109841045755,9.709351371488896,-7.765151413024821,9.6446029653488,-7.729310584820947,8.29530022952623,-6.760177286681235,9.640611080660566,-7.729378723092958,71.25838208375141,-50.995769616006434,45.16445016358387,-33.69594854654187,8.626774955432289,-6.762862241476395,38.7766034524488,36.98141869229524,12.432005994741486,11.152696103824786,1.9348356900694204,4.070035315232272,12.187527239999508,0.6665836860931416,pf_ancc,beam_mean,7.628716543433089,8.29530022952623,4.070035315232272,2.279643450750533,last_anchor_tvt,9.908359994183622,0.981976416316435,2.922770699999999,2.693288147526573,8.48468,36.0166409922186,86.86583799999998,0.5999999999999999,0.6,11.861559999999995,11.86156,1289.0,1289.0,7338.0,7338.0,1.253605615696375,10.8575684,7.628716543433089,8.29530022952623,9.908359994183622,-0.6665836860931416,0.6665836860931416,2.279643450750533,0.981976416316435,2.693288147526573,1289.0,7338.0,1.253605615696375,5.6927851047323506,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__2d9f6cb9.png,all_wells,7338,2.577092409133911,gpu_repro_guard_dp_threads8,lgb_mean,0.9851638,2.0597176551818848,5.0516241342991774,5.718207820392319,ml,False,False,True,5000+,1000-1500,-2-0,5-10,pf_beam_disagreement_q1_0.364_4.26,pf_std_q2_0.791_1.13,beam_spread_q3_2.68_4.04,pfx_rmse_q1_4.57_11.9,likpf_abs_delta_q1_0.017_3.23
9e3e364d,4290,1.0,4290.0,11391.1908203,11412.269922,4.097471920630638,-2.103668591853157,11.77775334100268,8.390833739148809,21.62449997083324,-15.40417488555982,6.4872191713189045,-4.800559538939499,4.42775515899566,-2.6786431042541485,4.810086611885143,-3.438379652299574,5.029794015960461,-3.2512297008229423,103.91446526038364,-67.78132301074675,63.35895624082588,-42.16426396212867,13.002990704295916,12.59570631135314,23.674764924262693,23.317397375512453,13.673127280727249,-4.326114270532988,11.829213391448382,11.88329850431554,23.350624997499924,-6.9676667291175365,pf_ancc,beam_mean,11.77775334100268,4.810086611885143,11.88329850431554,-7.680281420372041,last_anchor_tvt,4.097471920630638,2.740864304855478,8.119078774999997,1.4636487937762237,4.170243,48.34717532116551,132.4600565,0.6,0.6,13.8134,13.8134,1519.0,1519.0,4290.0,4290.0,14.699374903206294,23.07582995,11.77775334100268,4.810086611885143,4.097471920630638,6.9676667291175365,-6.9676667291175365,-7.680281420372041,2.740864304855478,1.4636487937762237,1519.0,4290.0,14.699374903206294,2.82422646477946,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__9e3e364d.png,all_wells,4290,2.562267303466797,gpu_repro_guard_dp_threads8,lgb_mean,0.39538762,2.083936929702759,9.215486037535882,2.2478193084183458,ml,False,False,False,2500-5000,1500-2500,5-10,5-10,pf_beam_disagreement_q3_7.76_12.6,pf_std_q4_1.74_16.5,beam_spread_q1_0.0492_1.62,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q4_12.8_64.3
5a1a8fd8,5260,1.0,5260.0,11994.160156,12027.1396484,13.16528477173719,10.778736181780047,3.440305546820115,-1.6772210425545515,12.439924858842833,-7.369445567269364,15.128246062087245,12.869188136189456,15.128834743338942,12.900414371513795,11.655936428242384,9.089801941157008,15.0376148698365,12.76643148219706,168.9920277248956,-115.88091230989296,98.19164765139466,-64.37420124485492,1.974676730270912,0.0608378043675017,10.746211591606867,-3.47012627069144,8.137751240967251,7.535429530617876,-10.76702298371156,11.482684342425296,21.61078813999966,8.21563088142227,pf_ancc,beam_mean,3.440305546820115,11.655936428242384,11.482684342425296,9.724979224917076,last_anchor_tvt,13.16528477173719,1.6777347443688213,3.868295075000001,5.830861700062738,6.715995,77.24998715294677,195.1619445,0.5999999999999999,0.6,17.345010000000002,17.34501,1554.0,1554.0,5260.0,5260.0,-10.717898377412547,3.6437011850000007,3.440305546820115,11.655936428242384,13.16528477173719,-8.21563088142227,8.21563088142227,9.724979224917075,1.6777347443688213,5.830861700062738,1554.0,5260.0,10.717898377412547,3.384813384813385,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__5a1a8fd8.png,all_wells,5260,2.5619983673095703,gpu_repro_guard_dp_threads8,lgb_mean,-1.4741616,2.152395009994507,0.8783071795105446,9.093938060932814,ml,False,False,True,5000+,1500-2500,-10--5,0-2,pf_beam_disagreement_q3_7.76_12.6,pf_std_q3_1.13_1.74,beam_spread_q4_4.04_13.9,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q3_6.92_12.8
28f4eda9,5266,1.0,5266.0,10927.480585939998,10950.349727,12.159118637205196,-9.557075146186296,3.6348737328876313,-0.324993870074591,11.99708379213792,-9.542494059972048,11.501653580632476,-9.31940436633038,11.487782905943735,-9.293198517439382,8.706394915653643,-5.050631719923862,11.471419425528106,-9.268796694397224,86.43436883707884,-52.40001495253171,54.78323545779296,-35.162122560398785,2.6526657402301144,0.06635597312523,137.5463187317218,115.54426325107995,9.211132283540328,8.893706731994493,4.725637849849272,5.713915389195682,16.533426500000587,5.071521182766012,pf_ancc,beam_mean,3.6348737328876313,8.706394915653643,5.713915389195682,8.524244904317563,last_anchor_tvt,12.159118637205196,0.8082382572100265,2.1160347500000003,8.661869250991264,11.911664,56.80527084908849,119.7017745,0.5999999999999999,0.6,14.391629999999994,14.39163,1558.0,1558.0,5266.0,5266.0,9.623431119311524,19.670898,3.6348737328876313,8.706394915653643,12.159118637205196,-5.071521182766012,5.071521182766012,8.524244904317566,0.8082382572100265,8.661869250991264,1558.0,5266.0,9.623431119311524,3.3799743260590502,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__28f4eda9.png,all_wells,5266,2.561724901199341,gpu_repro_guard_dp_threads8,lgb_mean,-0.7068951,1.836862564086914,1.0731488316882904,6.144670014454302,ml,False,False,True,5000+,1500-2500,-10--5,0-2,pf_beam_disagreement_q2_4.26_7.76,pf_std_q2_0.791_1.13,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q3_6.92_12.8
20096916,5133,1.0,5133.0,11890.1197656,11912.089492,10.456846205829782,-9.00430027869356,2.8146806549592083,-0.9816260141315082,21.274291915841594,-15.033870997571988,9.23793326500177,-7.37109357695968,9.225337694379627,-7.376061432015203,12.24653094699994,-10.850512476948056,9.307598594365242,-7.497335540723562,183.5259748202081,-128.109404832121,112.08123469053122,-79.81472102293962,3.64765684529776,-1.104853492651957,16.424773969267147,15.129631535060016,6.062939355991015,-3.9693215324439897,9.868886462816546,9.934964863825735,21.42297139999973,9.431850292040732,pf_ancc,beam_mean,2.8146806549592083,12.24653094699994,9.934964863825735,7.642165550870574,last_anchor_tvt,10.456846205829782,1.7083820343639198,4.02244856,4.2963391552269625,5.6865396,84.90691638016754,207.219014,0.5999999999999999,0.6,22.947560000000006,22.94756,1747.0,1747.0,5133.0,5133.0,7.899446786041594,19.8353512,2.8146806549592083,12.24653094699994,10.456846205829782,-9.431850292040732,9.431850292040732,7.642165550870574,1.7083820343639198,4.2963391552269625,1747.0,5133.0,7.899446786041594,2.9381797366914713,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__20096916.png,all_wells,5133,2.5616400241851807,gpu_repro_guard_dp_threads8,lgb_mean,-1.4555558,2.192150592803955,0.2530406307740276,9.684890922814759,ml,False,False,True,5000+,1500-2500,-10--5,0-2,pf_beam_disagreement_q3_7.76_12.6,pf_std_q3_1.13_1.74,beam_spread_q4_4.04_13.9,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q3_6.92_12.8
044af7d1,4519,1.0,4519.0,11846.820039,11870.039766,9.867918558539888,-7.903820794035607,8.897331949716904,5.964883565335277,2.9342261415445066,-1.9523934871099489,5.874904283738339,-1.456736813585584,5.9564747769539785,-1.5045349995127753,6.997736616713698,-3.902679281466906,6.0474984505712985,-1.605331635913528,97.19134211446246,-65.99013110029807,58.96818682995665,-40.1859168209929,1.883531084634556,0.1865815778122592,17.15148062425516,6.058324481467178,5.674633096000891,4.380036472000893,9.867562846802183,9.868202119793995,16.703250549998664,-1.899595333003206,pf_ancc,beam_mean,8.897331949716904,6.997736616713698,9.868202119793995,0.970586608822984,last_anchor_tvt,9.867918558539888,1.6421444915731356,4.13670024,4.452395805105112,5.3898997,40.21308992777163,129.038339,0.5999999999999999,0.6,15.536804000000004,15.536804,1548.0,1548.0,4519.0,4519.0,8.090402371847865,17.810742299999998,8.897331949716904,6.997736616713698,9.867918558539888,1.899595333003206,-1.899595333003206,0.970586608822984,1.6421444915731356,4.452395805105112,1548.0,4519.0,8.090402371847865,2.919250645994832,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__044af7d1.png,all_wells,4519,2.545461177825928,gpu_repro_guard_dp_threads8,lgb_mean,1.4895301,1.977690815925598,6.351870771890976,4.452275438887769,ml,False,False,False,2500-5000,1500-2500,0-2,5-10,pf_beam_disagreement_q3_7.76_12.6,pf_std_q3_1.13_1.74,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q3_6.92_12.8
