episode_id,well,rows,episode_sse,mean_error_ft,rmse_ft,pre128_true_minus_init_rate_median,observed_emission_evidence_class,viterbi_recovery_class,pre128_kernel_bias_sum_ft,pre128_rate_mean_reversion_position_bias_sum_ft,onset_kernel_bias_sum_ft,pre128_bias_sign_matches_episode_error,pre128_rate_mean_reversion_bias_sign_matches_episode_error,onset_bias_sign_matches_episode_error,episode_kernel_bias_mean_ft_per_row,episode_representation_error_abs_mean_ft_per_row,episode_supported_representation_error_abs_mean_ft_per_row,episode_supported_compensating_rate_shift_abs_mean,episode_supported_compensating_diffusion_rows_proxy_median,episode_true_rate_outside_fraction,episode_true_nearest_rate_edge_fraction,episode_best_compensating_rate_edge_fraction,episode_best_compensating_rate_edge_log_mass_loss_sum
6767c111:000,6767c111,451,135743.80330375268,-17.09438470066536,17.34889168800452,-0.0199999999986175,candidate_strong,not_better,-3.3620248523382763,-0.019200000000000744,-7.236821085971471,True,True,True,-0.0027141063517267085,0.02082635977327712,0.010401613400884009,0.029010554089515483,168.99999998637944,0.15964523281596452,0.15964523281596452,0.5720620842572062,12.180927249086174
67847288:000,67847288,908,110587.97556974564,11.011226321585688,11.035983174882231,-0.0200000000004365,near_tie,partial_recovery,1.251765173269724,-0.009559999999997678,2.7882941342490133,True,False,True,-0.0026015044026036723,0.00025093498360020906,0.00025093498360020906,0.01896475770948933,156.24999999181446,0.0,0.0,0.0,0.0
67847288:001,67847288,1979,313285.1953207432,12.440265032844732,12.581923463437114,-0.0300000000006548,truth_strong,not_better,-0.10171150122391746,-0.007359999999996951,-0.03908366071155989,False,False,False,0.007645130671410642,0.00047666329482825567,0.00047666329482825567,0.027529055078482356,156.25000000818557,0.0,0.0,0.0035371399696816574,0.43312782602661115
67847288:002,67847288,2512,694571.5791905116,-16.308151273885496,16.62833199202455,0.0300000000006548,truth_strong,partial_recovery,-1.5319533704523352,-0.017279999999995216,-2.0729302197024477,True,True,True,0.0004079080372357354,0.000996516575712269,0.0004918473621731376,0.02389246878796864,156.24999999454283,0.011544585987261146,0.016321656050955414,0.022292993630573247,3.465022608212889
67a8da4a:000,67a8da4a,952,310554.5319925054,-17.278866596638807,18.0613605160189,-0.0199999999986175,truth_strong,partial_recovery,0.03656105024387049,-0.005780000000002478,0.14624420097812618,False,True,False,-0.004465430928896224,0.003405334428962141,0.00035601009795416656,0.020157728706879378,156.24999999181446,0.0010504201680672268,0.0010504201680672268,0.0430672268907563,2.53689155244158
684a6fc1:000,684a6fc1,280,39987.39787725129,-11.895105357143049,11.950403142818969,-0.0099999999983992,truth_strong,not_better,-2.082681601678214,0.006819999999999715,-3.8768691974833414,True,False,True,-4.992235521623962e-05,0.00269804990338995,0.00269804990338995,0.04469642857141922,565.6249999969077,0.0,0.0,0.10714285714285714,1.8562621115426192
684a6fc1:001,684a6fc1,844,294175.8112969947,18.41627014217993,18.669481499265466,-0.0200000000004365,truth_strong,large_recovery,3.2706258787358524,0.011099999999998552,3.4885414133914745,True,True,True,0.00851808262119082,0.001008458815345422,0.001008458815345422,0.029869668246623605,399.99999997380667,0.0,0.0,0.08649289099526067,4.516904471420373
699ea575:000,699ea575,1894,823799.9037285122,-20.48395881731801,20.855513196535643,0.0099999999983992,truth_strong,partial_recovery,-1.402147904628894,-0.006799999999999279,-3.797238797080204,True,True,True,-0.001388436987793745,0.0007690644132499184,0.0003393895770454686,0.02758201058221504,156.2500000172802,0.0021119324181626186,0.0021119324181626186,0.005807814149947202,0.6806294408989604
69c1bdad:000,69c1bdad,1334,245217.94847975727,-13.468542353823285,13.558080637926803,0.0100000000002182,near_tie,partial_recovery,-1.1518587262526503,-0.007840000000000152,-4.167280112297756,True,True,True,-0.002769004375881014,0.0008035608951083631,0.0008035608951083631,0.03404797601206649,399.9999999869034,0.0,0.0,0.05247376311844078,4.331278260266111
6a0ff78e:000,6a0ff78e,611,128032.1948687524,-14.340436170212914,14.475680540735706,-0.0200000000004365,truth_strong,not_better,-2.1591880170408464,0.0030999999999985475,-4.545450209273647,True,False,True,-0.00044845245352830737,0.000909031203026374,0.000909031203026374,0.03851063829791402,400.00000001891755,0.0,0.0,0.022913256955810146,0.8662556520532223
6d1d74e1:000,6d1d74e1,585,78477.85822750133,-11.562646153846256,11.58232209033559,0.0300000000006548,truth_strong,not_better,-4.030022515052221,0.0019799999999995654,-3.3755765102471353,True,False,True,-0.004043364783258971,0.00022925081920347184,0.00022925081920347184,0.017547008547462765,156.24999998544803,0.0,0.0,0.0,0.0
6d1d74e1:001,6d1d74e1,1124,504631.2477429896,20.949636120996225,21.188680582441272,0.0099999999983992,truth_strong,not_better,4.486310966054056,0.014540000000000886,3.6401284662828646,True,True,True,0.0048802857357278335,0.0028258254955160276,0.002600206683650964,0.02065338276205979,156.24999999181463,0.0400355871886121,0.04893238434163701,0.25889679715302494,18.005742481963406
6d590e26:000,6d590e26,3141,751213.2835702337,15.257455428207416,15.464919412412751,-1.8189894035458565e-12,truth_strong,large_recovery,3.0187606483836715,-0.01050000000000001,5.374446451248208,True,False,True,0.0002513617979093256,0.0003587660735196534,0.0003587660735196534,0.022252467367328894,156.24999999363348,0.0,0.0,0.0009551098376313276,0.18562621115426192
6dbe4b60:000,6dbe4b60,377,69337.47734149944,13.378458885941582,13.561675340499512,-0.0100000000002182,truth_strong,large_recovery,-0.06580989044002458,0.008700000000000735,0.6352390590093498,False,True,True,0.012399755345633876,0.00041561340268221256,0.00041561340268221256,0.03112732095498919,156.25000004001782,0.0,0.0,0.050397877984084884,1.1756326706436588
6e6d122c:000,6e6d122c,593,95437.3641312481,12.5840177065766,12.68620927567621,-0.0199999999986175,near_tie,large_recovery,-0.2120540914181508,0.006819999999999715,-0.5687697291093836,False,True,False,0.006811740643994268,0.004964438064242489,0.00033035613609988946,0.023057432432553007,156.24999999454312,0.0016863406408094434,0.0016863406408094434,0.0016863406408094434,0.06187540371808731
6e6d122c:001,6e6d122c,251,53052.698896248425,14.330567729083448,14.538408931103902,-0.0200000000004365,near_tie,large_recovery,3.188344251238707,0.008740000000001608,3.4712040097139747,True,True,True,0.023891048389664004,0.0006639931402858185,0.0006639931402858185,0.04691235059761073,506.2500000261937,0.0,0.0,0.00796812749003984,0.12375080743617461
6e9ccd38:000,6e9ccd38,269,34034.538395500764,-11.234390334572618,11.248219751005816,0.0100000000002182,candidate_strong,not_better,-2.331997048119826,-0.00904000000000088,-5.3557267881836506,True,True,True,-0.0013417125758395305,0.002839614185112111,0.0003021089101735344,0.020317164179338775,156.2499999890861,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.06187540371808731
6ea22614:000,6ea22614,438,62521.94457874735,11.927247716894724,11.947558985202903,-0.0399999999990541,truth_strong,large_recovery,2.5705395035951306,0.012419999999998262,3.857984760027371,True,True,True,0.001496185522071693,0.0003910013123557276,0.0003910013123557276,0.023630136986481774,156.25000000636655,0.0,0.0,0.0136986301369863,0.37125242230852384
708caea9:000,708caea9,6242,14548719.750638084,-47.47297596924077,48.278137460496666,0.0,truth_strong,partial_recovery,-1.9849850268052522,-0.015659999999996232,-1.671615097838888,True,True,True,-0.003289507261644092,0.00917757884951811,0.0035852054130799307,0.027334363531113834,156.25000001637088,0.1706183915411727,0.19208586991348928,0.4118872156360141,159.08166295920248
70925e23:000,70925e23,1892,353873.8509724906,13.62357663847762,13.676144161226604,-0.0599999999994906,truth_strong,not_better,2.975865129742451,0.004819999999999713,4.773256680370091,True,True,True,-0.0031604825472637526,0.0004839566103081337,0.0004839566103081337,0.026001585623768482,156.2500000172802,0.0,0.0,0.0,0.0
70925e23:001,70925e23,2702,477677.7721987432,13.162160066617233,13.296117488425113,-0.0399999999990541,truth_strong,not_better,0.9430487708639381,-0.00031999999999970924,-2.1908590782339905,True,False,False,-0.0005503574226550668,0.0002040510296293268,0.0002040510296293268,0.015260917838759732,156.24999999181446,0.0,0.0,0.0,0.0
71642c7d:000,71642c7d,536,84347.40584950104,-12.477139925373216,12.544503304318358,0.0100000000038562,candidate_strong,not_better,-2.262873435687891,0.007119999999998987,-3.2245237574036834,True,False,True,-0.0011276628248215845,0.00016240656224218407,0.00016240656224218407,0.017453358209302057,156.24999998635775,0.0,0.0,0.005597014925373134,0.18562621115426192
71ccf778:000,71ccf778,131,16133.902401250694,-11.080080152671991,11.097727709530938,0.0499999999992724,near_tie,large_recovery,-0.751047428762344,-0.01545999999999914,-2.913664998922134,True,True,True,-0.0031258302499101113,0.00012142420728867023,0.00012142420728867023,0.010687022901226017,2.9779107900165694e-19,0.0,0.0,0.0,0.0
7224331b:000,7224331b,212,30250.253085248965,11.918596698113005,11.945286645519529,-0.0100000000002182,truth_strong,partial_recovery,3.096567186280255,-0.009459999999995496,3.4528211912888964,True,False,True,-0.010822146705854217,0.007153931444077074,0.0013329786619241351,0.04225118483412458,506.2499999639841,0.0047169811320754715,0.0047169811320754715,0.25,3.2793963970586266
7224331b:001,7224331b,263,28969.407866249647,10.49173954372617,10.495229382706508,-0.0100000000002182,near_tie,partial_recovery,1.2337114521540493,-0.009939999999998698,1.4349656565131332,True,False,True,-0.0008065847469509898,0.002930679070833033,0.00035444062179227243,0.022423664122355965,156.25000000636638,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.06187540371808731
7224331b:002,7224331b,275,30462.56839249876,10.519858181817968,10.524874154721411,1.8189894035458565e-12,near_tie,partial_recovery,-0.431420392884018,-0.013560000000001321,1.0985262972340128,False,False,True,-7.97695641714609e-05,0.00022507884098004342,0.00022507884098004342,0.01852727272751561,156.24999999090514,0.0,0.0,0.0036363636363636364,0.06187540371808731
7224331b:003,7224331b,184,20736.63401299925,10.613967391304156,10.615983133781585,0.0100000000002182,near_tie,partial_recovery,-0.37292271249435405,-0.014300000000002921,0.9084088359616187,False,False,True,-0.002183699443301897,0.0054271792410402805,0.00018500360191049678,0.013087431694443125,2.9779107900165694e-19,0.005434782608695652,0.005434782608695652,0.03260869565217391,0.37125242230852384
7224331b:004,7224331b,2459,1299623.9935152323,22.33297214314746,22.989503709549712,-0.0199999999986175,truth_strong,large_recovery,0.03654721544586237,-0.008260000000002043,0.2589023771791432,True,False,True,0.004045209184614687,0.004017838071082303,0.0007306032816915515,0.025038712306643347,156.25000000818557,0.0020333468889792597,0.0020333468889792597,0.06059373729158194,9.219435153995008
7256229b:000,7256229b,3070,2558743.9242724758,27.968781433224617,28.869829862856008,-0.0200000000004365,truth_strong,large_recovery,3.7540720980515507,0.013920000000001903,3.3159380005266934,True,True,True,0.0010694721201334016,0.001288933947294858,0.0009728969884658925,0.032619908015910325,399.9999999869034,0.008469055374592834,0.008794788273615635,0.1247557003257329,23.69827962402744
726f3dc2:000,726f3dc2,4707,4171702.5292237983,-28.78759900148733,29.77039295742597,0.0399999999972351,truth_strong,large_recovery,-4.93092685525092,-0.01603999999999725,-2.6498148862914115,True,True,True,0.0008387145885516711,0.002480084973515912,0.000881522028424178,0.02681082232656249,156.2500000118235,0.0027618440620352665,0.0036116422349691947,0.04546420225196516,13.241336395670682
729665c0:000,729665c0,619,151872.02730224724,15.52693618739888,15.6636716492377,-0.020000000001346,truth_strong,large_recovery,3.792480563708584,0.00881999999999608,2.7056308714149826,True,True,True,-0.01120341029913413,0.0015966516998855702,0.0015966516998855702,0.030290791599512715,399.99999997380667,0.0,0.0,0.10662358642972536,4.083776645393762
729665c0:001,729665c0,3249,3917777.006019216,33.64962896275761,34.72521959567353,0.0,candidate_strong,large_recovery,1.5032083366527131,0.005819999999999714,-5.563201682117388,True,True,False,3.712360754301158e-05,0.0016205956575584134,0.0007442928724066046,0.02714285714305484,156.2500000118235,0.019698368728839642,0.019698368728839642,0.06832871652816251,13.736339625415383
73348914:000,73348914,3495,1422705.259929728,19.74362618025735,20.17594468419705,-0.089999999997417,near_tie,large_recovery,2.345729941963836,0.029100000000002207,1.22919999990398,True,True,True,0.00036054000956254505,0.0021847973899474654,0.00022969493550298236,0.014917000572773101,156.24999997999112,0.0002861230329041488,0.0002861230329041488,0.006008583690987125,1.2993834780798335
75c20ec7:000,75c20ec7,538,140681.73233250302,-15.740736059479726,16.17065888566307,0.0400000000008731,truth_strong,not_better,-4.363988906053944,-0.010720000000004809,-3.309817531608518,True,True,True,0.00394448292036033,0.0016488762858964839,0.0016488762858964839,0.0447955390334755,506.25000002455664,0.0,0.0,0.20446096654275092,6.806294408989603
75c20ec7:001,75c20ec7,1500,460276.7761867593,-17.325899000000177,17.517168267859567,0.0499999999992724,truth_strong,partial_recovery,0.47835785350618065,-0.007579999999998116,-1.2542532627278895,False,True,True,0.00303883351229246,0.0021166852825702485,0.0021166852825702485,0.031160000000151632,399.99999997380667,0.0,0.0,0.17933333333333334,16.644483600165486
75c20ec7:002,75c20ec7,1769,624999.0253827606,-18.338978801582986,18.796446529553425,0.0300000000006548,truth_strong,partial_recovery,-3.034547218228711,-0.007639999999999424,3.2534984921821657,True,True,False,-0.00015672986912930415,0.0018616908228071267,0.0018616908228071267,0.03539287733190412,400.00000001455186,0.0,0.0,0.14584511023176935,15.963854159266525
75d20a82:000,75d20a82,305,38538.59349874923,11.22492622950808,11.240820444175514,-0.0200000000004365,truth_strong,not_better,0.19160192494788442,-0.0010600000000013108,0.32427680896365174,True,False,True,0.0005421964241320083,0.0005605083054548944,0.0005605083054548944,0.028409836065683505,156.25000002819422,0.0,0.0,0.0,0.0
75d20a82:001,75d20a82,1098,143706.47058425454,-11.399525956284336,11.440288895123008,0.0400000000008731,truth_strong,not_better,-2.1736279850859015,-0.016559999999997688,-2.687374939596971,True,True,True,-0.0004843732899398739,0.0005588730665623908,0.0005588730665623908,0.022581967213286716,156.25000000272848,0.0,0.0,0.07468123861566485,5.073783104883159
76201745:000,76201745,609,91350.10286149709,12.217912972085188,12.247455609321229,0.0200000000004365,truth_strong,not_better,1.2221235511138189,0.005720000000001169,6.287498911756925,True,True,True,0.00225927518591954,0.001194699870562402,0.001194699870562402,0.027142857143077927,156.25000001637088,0.0,0.0,0.11494252873563218,4.331278260266111
764072a5:000,764072a5,1240,200016.04263975544,-12.635499596774364,12.700522044126814,-0.0399999999990541,near_tie,partial_recovery,-5.091938834901571,-0.010720000000001173,-3.3479539058733563,True,True,True,0.005054794183562754,0.000742273265680773,0.000742273265680773,0.02320806451618257,143.9999999917492,0.0,0.0,0.0,0.0
764072a5:001,764072a5,306,43074.36161975146,-11.81556699346426,11.864480083267308,-0.0399999999990541,near_tie,large_recovery,1.4812675213757616,-0.011500000000000008,5.066265822131279,False,True,False,-0.003200785891745382,0.0006007832079005423,0.0006007832079005423,0.012496732026146477,1.0000000011204944,0.0,0.0,0.0,0.0
77b0d905:000,77b0d905,4030,1460166.674574026,-18.95860223325079,19.034816439015216,0.0200000000004365,candidate_strong,partial_recovery,-4.874414804308033,-0.0084200000000019,-2.9599571289259576,True,True,True,-0.0011806162487926386,0.0005128500561024415,0.0005128500561024415,0.026977667493969057,156.2500000118235,0.0,0.0,0.022332506203473945,5.568786334627857
77e4821c:000,77e4821c,336,52692.54216174944,12.478254464285648,12.522900708225064,0.0399999999990541,near_tie,not_better,3.8744099969439785,0.008939999999998699,3.293701141494186,True,True,True,0.0061459564720584585,0.0006437619529612756,0.0006437619529612756,0.02546130952389723,156.25000000272848,0.0,0.0,0.008928571428571428,0.18562621115426192
796dbd4c:000,796dbd4c,504,63446.77724149849,11.205968253968122,11.219913670824342,-0.0300000000006548,truth_strong,large_recovery,1.4561321007829724,0.011419999999998261,-4.85972686654925,True,True,False,-0.005299097785884128,0.0003647061173369772,0.0003647061173369772,0.02636904761925276,156.2500000118235,0.0,0.0,0.003968253968253968,0.12375080743617461
7987f2f2:000,7987f2f2,888,278399.942499747,17.22178322072062,17.706310986791582,-0.0199999999986175,near_tie,not_better,3.6780814426651016,0.017279999999998852,4.152469038922508,True,True,True,2.8043975654358223e-05,0.00509612686693952,0.00509612686693952,0.03989864864866733,400.0000000261934,0.0,0.0,0.41216216216216217,22.646397760819955
7a5660b0:000,7a5660b0,1576,331802.46654599364,14.192618020304431,14.509809095612276,0.0,candidate_strong,not_better,0.5484157536659902,-0.005120000000002624,-1.9322072002670856,True,False,False,0.007849916892649546,0.0005165047175228134,0.0005165047175228134,0.023023477157578923,156.25000000272848,0.0,0.0,0.007614213197969543,0.7425048446170477
