well,rows,initial_position_prior_mean_bias_ft,initial_position_prior_variance_ft2,initial_rate,rate_span,rate_step,initial_rate_prior_mean_bias,initial_rate_prior_variance,initial_rate_prior_edge_mass,initial_rate_transition_mass_loss,initial_rate_transition_conditional_mean_error,kernel_bias_mean_ft_per_row,kernel_bias_abs_mean_ft_per_row,kernel_bias_sum_ft,rate_mean_reversion_position_bias_abs_mean_ft_per_row,rate_mean_reversion_position_bias_sum_ft,representation_error_abs_mean_ft_per_row,supported_representation_error_abs_mean_ft_per_row,supported_compensating_rate_shift_abs_mean,supported_compensating_diffusion_rows_proxy_median,true_rate_outside_fraction,true_nearest_rate_edge_fraction,best_compensating_rate_edge_fraction,prediction_error_vs_cumulative_kernel_bias_corr,end_prediction_error_ft,end_cumulative_kernel_bias_ft
044af7d1,4519,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,-0.0012120041936796032,0.015908232792627677,-5.477046951238127,5.7362248285032817e-05,0.2591800000000042,0.0006337420079867895,0.0006337420079867895,0.03395773401206324,400.000000008731,0.0,0.0,0.03894666961717194,0.7595700129702518,4.488000000001193,-5.477046951238233
0498acab,4798,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.0008969189712313826,0.013082772248439211,4.303417223968173,5.992080033347158e-05,0.28749999999999665,0.0005259621560230187,0.0005259621560230187,0.029573780742153565,399.9999999767168,0.0,0.0,0.0016673614005835765,0.9304764628633392,-1.172500000000582,4.3034172239680775
052d64df,2445,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.0026642644970961975,0.012866470645180905,-6.514126695400202,7.078118609406863e-05,-0.17305999999999783,0.0007926263103391148,0.0007926263103391148,0.028184049079961304,156.25000003092293,0.0,0.0,0.1132924335378323,0.8949599217393718,-3.3400000000001455,-6.51412669540021
05948241,3879,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,-0.0007273746829029236,0.013279758387839402,-2.8214863949804405,8.145398298530627e-05,-0.315960000000003,0.0006671024746891121,0.0006671024746891121,0.029709976798314223,156.25000003456083,0.0,0.0,0.08352668213457076,0.3380014094768912,-13.869000000000597,-2.8214863949804285
059c8f24,6258,3.9898639947466563e-17,0.5625,-0.010000000000218279,0.1,0.0050000000000000044,0.0,0.0001,5.139886797438289e-19,0.0,0.0,-0.0019055939632967919,0.00883825308643724,-11.925207022311323,9.21732182806061e-05,0.3932200000000051,0.0024078010310994115,0.0010303183558907046,0.021876598465677202,156.24999999636196,0.00031959092361776926,0.00031959092361776926,0.12735698306168106,0.41910693512907443,-18.706999999998516,-11.92520702231152
05a0ee4d,4348,3.9898639947466563e-17,0.5625,0.06000000000130967,0.10000000000130968,0.00500000000006548,-3.9995864491160216e-07,9.998266255962275e-05,6.691570122324229e-05,4.014942073360395e-06,-1.8115651627403917e-07,0.004383694453756999,0.013426929037062765,19.060303484935428,7.758969641218639e-05,-0.3194799999999999,0.0011596804127382873,0.0011596804127382873,0.024780358786293744,156.25000000954958,0.0,0.0,0.09590616375344986,0.4017544157352438,-9.772999999999229,19.060303484935368
060ab2b8,6258,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,-0.0017919581895231365,0.011433004382561923,-11.214074350035789,5.304889741136872e-05,-0.32690000000000174,0.0005857975011176084,0.0005857975011176084,0.028387663790488293,156.25000001455186,0.0,0.0,0.015340364333652923,0.35254828689006046,-3.1959999999999127,-11.21407435003571
06df5958,3509,6.938893903907228e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,-0.0010399181397704575,0.008708003708642519,-3.6490727524545354,7.275007124537189e-05,0.2552799999999954,0.0009021104261112598,0.00042373746872148197,0.0237257696695565,156.25000000545685,0.00028498147620404675,0.00028498147620404675,0.011399259048161869,0.25482291654223804,-0.5180000000018481,-3.6490727524545434
071d7b45,3211,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,-0.0027250957628738265,0.01192145977626378,-8.750282494587857,9.296792276550517e-05,-0.2985200000000007,0.0006894304054077072,0.0006894304054077072,0.026658361881261833,156.25000001091394,0.0,0.0,0.13640610401744005,0.6197052265787227,-3.1409999999996217,-8.750282494587761
0849b4e2,5537,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.003477774293079468,0.008268974239977626,19.256436260781015,6.247065197760618e-05,0.331700000000001,0.0020591464311905078,0.0004595964603216601,0.021768726080025915,156.24999999454312,0.009030160736861116,0.009030160736861116,0.04352537475167058,0.5087442663186756,-1.3019999999996799,19.25643626078096
