episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft
b4d8dd4f:000,b4d8dd4f,4570,5909,2920,1339,4259,0.6856069499882601,0.31439305001173984,921,,-0.0051153992515179806,-9.460000000000946,-9.998999999999796,0.040000000000873115,0.030000000000654836,0.016999999999825377,-0.010000000000218279,-0.010000000000218279,-42.80310679611669,46.90108477425528,19.173048834291084,-0.04405235517106629,1.0,46.802365623961244,31.31520480491441,31.31520480491441,0.3602897654868304,16.63493018607486,0.5944734876773712,1.0,0.018310591196201344,24.517881611713598,22.3265257819833,2.1913558297303055,0.019082500668361795,38,35,0.9326829268292683,0.979012731823707,19.58888930804113,14.423156898831849,0.01232748452891611,0.0,0.0,0.012966602542782873,0.6429537333843574,0.8007767477166148,0.7814417782485445,15.53930600775856,18.43811150599383,20.78435139781752,0.006796608094575418,0.5705750560119492,0.4294249439880508,0.04094318790589172,-0.010193033816726791,1.0831487166616878,0.4663696232710978,0.21300948055717475,0.05675877520537715,0.1262135922330097,50.800978866730894,1.035566087617309,-5.8783846537845035,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,2945414.037269518,15.585879969340873
fa31da94:000,fa31da94,2639,6681,985,4042,5027,0.1959419136662025,0.8040580863337975,114,,0.04288786823612897,4.418999999999869,9.965000000000146,-0.050000000001091394,-0.049999999999272404,-0.04399999999986903,1.8189894035458565e-12,1.8189894035458565e-12,42.880372835229956,43.37610010246939,6.5390890505572346,0.0038317031424261023,1.0,47.49207775768461,4.155879457744424,4.155879457744424,5.129353004347643,43.595801431004,0.006927263730826323,1.0,-0.07813357706643723,-315.81591850253926,-92.62433217286191,-223.19158632967734,-0.07070559707852055,23,19,0.7967625899280576,0.8956904070812682,31.00090813739706,-69.24017424926298,-0.052855094846765635,0.0,0.0,-0.08169530978392289,-0.22483461108779632,-0.058040384519470654,0.7569724306472649,20.71831326688141,11.572809035331106,24.95005492121293,-0.02528673359933299,0.34116773874319645,0.6588322612568036,0.016525831569921823,0.003216242530430617,8.85184826073726,0.21145554556086096,0.04122910850956754,0.0027214250371103412,0.6759030183077684,45.698663868191936,0.6991640500533843,22.703186212175297,0.1,truth_strong,truth_strong,truth_strong,large_recovery,7604966.654921955,39.22022064472496
bb682ebd:000,bb682ebd,2122,5931,330,3809,4139,0.07972940323749698,0.920270596762503,109,,-0.04498843646997065,-4.472999999999956,-9.989999999999782,0.049999999999272404,0.049999999999272404,0.03799999999864667,0.0,0.0,-40.76593410343937,42.2834296294783,11.226176459733875,-0.008876032494366371,1.0,42.68300596930604,20.96217486712864,20.96217486712864,0.9721181466052493,22.00500179612111,0.3533735888684694,1.0,0.004634892392430246,17.654305122766807,8.454771788269507,9.199533334497293,0.0031325571649757347,34,51,0.8196078431372549,0.8466006062420283,22.10156428477853,21.630085552901576,0.00801411098662526,0.0,0.0,0.00828786786891648,0.2637299116895958,0.5130964724503232,0.4788407237564983,13.622805374179821,14.325623021847145,15.131032744687527,0.0008908136177904619,0.527697558414282,0.47230244158571805,0.017558062587750306,0.008528355322372276,2.012137459808349,0.1699938614959307,0.0305376889939277,0.030716723549488054,0.29141506957206614,55.99323047848323,0.7267950904322864,25.917307269218114,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,6810066.996469044,21.32125476234966
a4f989c2:000,a4f989c2,6086,7024,4447,938,5385,0.8258124419684308,0.17418755803156918,30,,0.07994291767762154,-0.29399999999986903,9.911999999998443,-0.039999999999054126,-0.039999999999054126,-0.030000000000654836,0.0,0.0,39.39949200426458,41.11310648307892,11.745959070883833,0.037174560668071045,1.0,41.212010594995604,46.779762217281935,41.10120181041001,0.4069216542747475,12.635422938975907,0.11300639658848614,0.03837953091684435,0.528790581463408,496.0055654126766,56.36709070341103,439.63847470926555,0.06561943038813857,28,37,0.843403205918619,-0.1398542470016215,1.0,73.80620840266235,0.08592108079471752,0.0,0.0,5.56504398366159,0.8146838793698098,0.76769239323028,0.6288644405262146,16.840503182883207,19.827198799825016,15.013076707679414,-0.00226547564200151,0.48187633262260127,0.5181236673773987,0.5460596544318588,0.5455156392835868,0.4562513405501066,0.6830932384061834,0.5966491357367164,0.0,0.08422174840085288,28.887243541510326,0.6684917707460433,38.417126588114954,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,1585489.698158269,-5.666655734203012
f0188a48:001,f0188a48,3920,6139,1951,2219,4170,0.46786570743405276,0.5321342925659472,1315,,0.007696889019866816,8.922999999998865,9.985999999998967,-0.08000000000174623,-0.049999999999272404,-0.04099999999925785,0.030000000002473826,0.050000000001091394,39.56677377196924,40.70826196388812,9.572513013746587,0.010991101978757745,1.0,43.88921769667628,3.5939468099145704,3.5262133783233374,3.2397572477855556,41.759185776682294,0.01216764308246958,0.9896349707075259,-0.11161563016725144,-247.67508334113094,-244.16185530542273,-3.5132280357082117,-0.11159134154726816,77,159,0.9137291280148423,0.9425337339492538,26.779825227745405,-252.08617731376813,-0.11521306092951011,0.0,0.0,-0.11332993663574877,0.19501715978381595,0.022759515491004335,0.5351048431904375,23.48643200600776,15.23996983108331,22.429587364712496,-0.10287468632611516,0.29247408742676884,0.7075259125732312,0.04456775779368486,0.020642753558694705,11.215491073591707,0.3490025434177557,0.11486698735968905,0.0027039206849932404,0.013970256872465074,37.8274583904357,0.7267280462526781,21.147541531670644,0.12000000000174624,truth_strong,truth_strong,truth_strong,large_recovery,3677243.7919154787,37.11431515397355
084d66f9:000,084d66f9,4919,5632,3172,713,3885,0.8164736164736165,0.18352638352638354,132,,0.0383011081418269,5.113000000001193,9.96600000000035,-0.020000000000436557,-0.08999999999832653,-0.0030000000006111804,-0.06999999999788997,-0.029999999998835847,36.24009957924244,40.12590768934824,17.226248877242178,0.08344790902871703,1.0,43.55679985991386,12.637724498751544,12.631080962585056,7.473877383292064,30.27122218034352,0.13464235624123422,0.9845722300140253,-0.09797943307564379,-69.85933578293402,-41.23389863968359,-28.625437143250434,-0.10908438793567087,5,9,0.7916666666666666,0.9099110696967607,12.065183294452284,-33.31141136875607,-0.08812542690147109,0.0,0.0,-0.08544906609925502,-0.23682576628021443,-0.18730675926517762,0.6935617948384245,24.274261338618967,14.13353130810232,25.22289040829197,-0.034870617075525565,0.28751753155680226,0.7124824684431977,0.016775233942264323,-0.022985932339412547,8.380190779663394,0.14792967398737727,0.026491945635525947,0.30014025245441794,0.46984572230014027,42.252069668768584,0.7943939865721281,16.457543697827884,0.1,truth_strong,truth_strong,truth_strong,large_recovery,1147993.0776084906,27.488183190596693
4caa7289:000,4caa7289,1755,6854,297,5099,5396,0.055040770941438104,0.9449592290585619,51,,-0.09453671345678567,0.7929999999978463,-9.945999999999913,0.020000000000436557,0.030000000000654836,0.02600000000165892,0.010000000000218279,0.05000000000291038,-36.9613700725634,40.0658926684552,15.463921807846349,-0.009456604268823686,1.0,45.7538660662288,13.352042546461243,13.352042546461243,5.774755046835767,27.073602570638744,0.0,1.0,-0.06178104939020278,-315.02157084064396,-114.35002463586216,-200.6715462047818,-0.057928077323131794,4,14,0.8445378151260504,0.7659586808749523,23.803664044313052,-111.95202006566191,-0.05671328270803542,0.0,0.0,-0.06421489478553018,0.22320198332451055,0.27919491914072947,0.8973272844270392,14.963089883911275,7.598433461833529,11.097198069040335,-0.053271743355905635,0.17395567758383998,0.82604432241616,0.00869523878910969,0.005470849789614162,13.283428395332422,0.14671011897489702,0.013243991420162896,0.0,0.612865267699549,37.87048790073665,0.8498453423149661,9.066557344899062,0.1,truth_strong,truth_strong,truth_strong,large_recovery,8185301.076377558,26.713850121993957
4c2208f5:000,4c2208f5,2335,7248,471,4913,5384,0.08748142644873699,0.912518573551263,167,,-0.026769563438471332,-6.494000000000597,-9.98699999999917,0.040000000000873115,0.010000000000218279,0.009000000000014552,-0.030000000000654836,0.00999999999839929,-37.797379299816946,39.36197662170222,10.987416513139117,0.0003325202310597726,1.0,39.48093952278483,42.35269120230711,39.065616335832004,1.1177531907895928,5.441264585333199,0.3834724201099125,0.0,-0.07858624311252313,-386.0942124118261,-375.5352116323441,-10.559000779482023,-0.07937755477327078,84,144,0.9272847100175747,0.9814988516145208,32.31919917817932,-112.25322658354,-0.02372716689569647,0.0,0.0,-0.05801648779935178,0.6253182552093894,0.7848966456362081,0.7684686489992792,12.652382860708485,8.83863577295753,14.893274013307444,-0.011330878183496729,0.40484429065743943,0.5951557093425606,0.059595589162661125,0.04846725312837324,1.145452613511093,0.358232157339711,0.12461211693139243,0.010584164461632404,0.037044575615713414,22.721687831742955,0.6975116850602271,21.057893012579015,0.1,truth_strong,truth_strong,truth_strong,not_better,7612031.245126793,-2.9907145806048945
811f52b3:000,811f52b3,3479,6674,1641,3195,4836,0.3393300248138958,0.6606699751861043,73,,-0.09205363600988739,0.006999999999607098,-9.996000000001004,0.039999999999054126,0.039999999997235136,0.028000000000247383,-1.8189894035458565e-12,0.010000000000218279,-38.120273552425786,39.280783894019315,9.477590812905696,-0.008694808625352416,1.0,39.33356107431644,6.8971196411402,6.897083747635665,0.45627007383893775,45.89937761412146,0.4325508607198748,0.9993740219092332,0.05189029483823648,165.78949200816555,156.8055895628269,8.983902445338662,0.05328086631424631,50,36,0.8448150833937635,0.9439850923812465,26.788605902281564,176.6805831877537,0.06003417709403796,0.0,0.0,0.03565040652912168,0.3137503161134564,0.7556887388886724,0.29208509757931783,5.76673569039463,8.993753607586585,7.657195667291828,0.01120866548921917,0.6460093896713615,0.3539906103286385,0.06478200949540244,0.05356342817527964,2.5794587668544597,0.27616244381220656,0.06040567309861953,0.0,0.07887323943661972,21.14221226885669,0.791404996977935,19.322071532250238,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,4929821.046735028,32.383664252879115
f6d009f4:000,f6d009f4,2440,5025,1152,2585,6715,0.17155621742367833,0.3849590469099032,61,92.0,-0.0765945053561636,-0.6340000000000146,-9.996000000001004,0.050000000001091394,0.05999999999949068,0.06300000000010186,0.00999999999839929,0.029999999998835847,-37.2161352030949,38.27853321913754,8.955745974154054,0.0034456698383275677,1.0,39.4545554906623,33.48990555254639,33.48990555254639,1.2594528624654706,5.211830841581095,0.0,1.0,-0.1625447457784269,-420.1781678372335,-263.5389863120795,-156.63918152515407,-0.16533186092351285,11,29,0.8744313011828936,0.9209867801890705,28.024584368582357,-144.10153627217002,-0.09040246943047053,0.0,0.0,-0.15806173715959038,-0.2622365302047562,0.09904554785447613,0.6924023618780578,30.906962068849026,15.210961152395331,38.00940986829051,-0.09820000275557586,0.24448742746615088,0.7555125725338492,0.03407198103474136,0.01881499194283643,7.886772352417796,0.4536497671025145,0.2170639541845238,0.08549323017408124,0.3833655705996131,46.78817480580189,0.7106141647340966,29.783059369598178,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,3787661.182481273,4.788627666591154
d0cb63ae:000,d0cb63ae,4590,6859,2954,2269,5223,0.5655753398430021,0.4344246601569979,57,,-0.06437163666224216,-1.5360000000000582,-9.929000000000087,0.06999999999970896,0.08000000000174623,0.0639999999984866,0.010000000002037268,0.0,-36.53495879241973,37.9963771317225,10.436544503439679,-0.0025344150811078153,1.0,38.330425998181,19.146179413144516,15.430061727740572,0.7316926058761025,51.611117152656774,0.34420449537241077,0.7633318642573821,-0.013381930239213287,-30.36359971277495,-21.25124822629622,-9.112351486478733,-0.01463584588587894,25,34,0.84321608040201,0.8676490992507179,12.723434410730984,-16.639160281608934,-0.011459476777967586,0.0,0.0,-0.011153428992018034,0.5016318016302228,0.41367911578481864,0.7014179876861271,16.900502523772918,13.81780008198078,14.1535433096412,-0.003031020869042136,0.41472014103129134,0.5852798589687087,-0.0032048296608445394,-0.01856475271723947,2.8204212085059495,0.17031048578801236,0.02480810109778052,0.10489202291758484,0.3600705156456589,56.87749994032475,0.8267831155487922,15.279793516982533,0.10999999999970897,truth_strong,truth_strong,truth_strong,partial_recovery,3275811.2878837753,18.85019771857798
93f5d2e6:000,93f5d2e6,3688,5171,2208,1483,3691,0.5982118667027906,0.4017881332972094,904,,0.008352413706280343,8.87199999999757,9.995999999999185,-0.020000000000436557,-0.049999999999272404,-0.01599999999962165,-0.029999999998835847,0.010000000000218279,34.418596089008595,37.979369924008324,16.055926727733606,0.03717212594283533,1.0,39.646435330277264,31.312959632335552,31.28949712630459,3.4608247334748268,6.91188265911877,0.24207687120701282,1.0,-0.11646428791394552,-172.7165389763812,-114.80969990427002,-57.90683907211119,-0.11200946332123904,18,26,0.8627450980392157,0.9349895879402189,24.88906600961106,-104.94631553895857,-0.10238664930630105,0.0,0.0,-0.12643414644565762,-0.036843115814492636,0.06732852615083713,0.653009257666547,17.562584395541634,11.210606926237942,18.541602653465983,-0.037487570896226334,0.3081591368846932,0.6918408631153068,0.03714920871933328,0.007228432583286208,6.687487654888739,0.24585987456574507,0.09936727249855092,0.027646662171274445,0.3088334457181389,28.563152276486107,0.9117654111853827,6.230557209422596,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,2139127.4565599826,6.666410291672772
a9c9b150:000,a9c9b150,2244,5826,404,3582,3986,0.10135474159558455,0.8986452584044154,97,,-0.04900655929545954,-3.772000000000844,-9.94800000000032,0.049999999999272404,0.040000000000873115,0.03425000000061118,-0.00999999999839929,0.0,-36.58849232272486,37.683468158463974,9.018093035662906,-0.0077076442157944375,1.0,41.16918381274635,1.2135420743901315,1.2135420743901315,3.994320612624027,38.01722349447245,0.0496929089893914,1.0,-0.012188205491484512,-43.65815207049752,-20.780856754394883,-22.87729531610264,-0.0126404238165419,9,11,0.7462068965517241,0.7806383731356897,24.367150505227183,-19.86895278380496,-0.01208573770304438,0.0,0.0,-0.011804589946389391,-0.08600414402409352,0.17600757892639227,0.4891825959033986,15.509405852332746,12.228271276565286,15.20306047341647,-0.004017333289388417,0.38163037409268563,0.6183696259073144,0.009129722031088531,0.0019482732836852415,11.738102316834171,0.09443927288414294,0.0070866391306125326,0.00027917364600781687,0.541038525963149,60.0,0.7261499288087362,26.93009254038752,0.1,truth_strong,truth_strong,truth_strong,large_recovery,5086596.792915786,36.46992608407384
a3f71395:000,a3f71395,4276,7040,2779,2764,5543,0.5013530579108786,0.4986469420891214,81,,-0.06549883120078752,-1.5509999999994761,-9.994999999998981,0.040000000000873115,0.040000000000873115,0.03800000000228465,0.0,0.06999999999970896,-36.94839417510869,37.44720792297584,6.091760755921011,-0.003482170368948198,1.0,51.755792490917266,11.829625136150117,11.829625136150117,14.540230222361126,42.31203298606473,0.0,1.0,-0.10879289834956037,-300.70357103818486,-274.68023944878104,-26.023331589403828,-0.10597231460215317,47,60,0.9236423029808085,0.971655374043147,32.96827483615083,-211.9860960897663,-0.08178475929389133,0.0,0.0,-0.15129843947327806,0.39824843675270727,0.3818764252291961,0.7699382648132352,17.270846299053886,9.356660011791352,16.419499696735762,-0.05857759564069097,0.26013024602026047,0.7398697539797395,0.013358283540430447,-0.017942665388929715,23.60606103672214,0.19991743241063675,0.04861684721823734,0.03871201157742402,0.06222865412445731,31.53241070705781,0.7766260168672021,16.64899808433004,0.1,truth_strong,truth_strong,truth_strong,large_recovery,3875938.90571028,25.617582786825725
ebe69318:000,ebe69318,2775,6718,1033,3943,4976,0.20759646302250803,0.792403536977492,330,,0.01768512234480607,7.854999999999563,10.0,-0.020000000000436557,-0.020000000000436557,-0.005000000001018634,0.0,0.0,32.40380484402726,36.848885937210135,17.54519382747646,0.013775467248917365,1.0,37.81784522227415,5.939772349403041,5.939772349403041,2.00377751243517,34.44266728366712,0.077859497844281,1.0,0.003151641150515389,12.426921056482179,12.044625678714262,0.38229537776791744,0.0038766094878385136,23,28,0.8707561728395061,0.9132170048858226,27.317030266624972,24.64924472652519,0.007933455013365044,0.0,0.0,0.0004572911217319587,0.41925233280746277,0.6405522529697762,0.6422492325426923,12.652057804096962,13.011416063135776,10.897722537356819,0.0022039953212603103,0.5290388029419224,0.4709611970580776,0.04705113286288291,0.021916280050861263,5.441359744534618,0.2449132783877758,0.0487645362385057,0.001521683996956632,0.2120213035759574,34.488992818045965,0.7702969214406636,18.873996640118726,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,5353964.67674972,30.90911358780709
f2d4c8c9:000,f2d4c8c9,6226,7908,4567,1682,6249,0.7308369339094255,0.2691630660905745,146,,-0.04162468526826489,-5.22400000000016,-9.996000000001004,0.010000000000218279,0.010000000000218279,-0.0010000000002037268,0.0,0.049999999999272404,-35.41985107015472,36.73111022429103,9.726695660761493,-0.015699599893824343,1.0,38.24930874533001,2.3163588734350347,2.3163588734350347,1.6615213837999487,37.30698711291156,0.07609988109393578,1.0,-0.05750152931187494,-96.71757230257364,-69.82413792065103,-26.893434381922614,-0.08109655972201048,20,30,0.8076109936575053,0.854122063434266,28.34457914620031,-53.522410023019845,-0.06216307784322862,0.0,0.0,-0.03275692372950379,0.14692234520240915,0.25937354072666075,0.7645729142805366,26.074906067399915,15.230538053198192,25.60336907932896,-0.005170624156912572,0.43222354340071345,0.5677764565992865,0.021655748614762483,0.018147840286547753,8.370590715755053,0.16950353330915577,0.029237420760376488,0.0,0.4881093935790725,52.552037458684,0.7749937302425173,25.050136841934513,0.1,truth_strong,truth_strong,truth_strong,large_recovery,2269311.4388757665,34.414751350855994
c66be2b8:001,c66be2b8,5015,6207,2962,1192,4154,0.7130476649013,0.28695233509870005,95,,-0.04815197537080994,-3.894000000000233,-9.978000000000975,0.05999999999949068,0.039999999999054126,0.004000000000814907,-0.020000000000436557,-0.010000000002037268,-34.640086409396126,36.42719975938878,11.269662632926675,-0.032267165521255026,1.0,38.23843582479287,32.825612147257836,27.52432744538902,3.9361912551552733,67.74114103507172,0.12583892617449666,0.575503355704698,0.04374265381376209,52.141243346004416,37.52993001527507,14.611313330729349,0.04571246043273455,16,20,0.8894389438943895,0.7826729022412741,26.38661139783908,54.9379973681687,0.06691595294539428,0.0,0.0,0.03938359388336752,0.6896985374063062,0.8826203081814209,0.6728470464941328,14.06548643724205,19.039005054240047,24.789695587809348,0.02087911376196744,0.5830536912751678,0.41694630872483224,0.08594764196550367,0.034631902640580074,4.313588261107383,0.20422292306208054,0.05959582088092509,0.0,0.311241610738255,42.43684007024423,0.9067474854200119,5.560764762593525,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,1581713.5317140133,3.601587612130942
52f1e77a:000,52f1e77a,2940,6053,1329,3113,4442,0.2991895542548402,0.7008104457451598,232,,0.01863415297106902,7.596999999997934,9.990999999999985,0.020000000000436557,-0.029999999998835847,-0.024000000001251465,-0.049999999999272404,-0.039999999999054126,33.86123289431401,35.201947654190946,9.622578943579876,0.0005295442650214195,1.0,35.40621352658838,11.643604785921413,11.116526596350367,0.4132897224548588,42.16781288566838,0.19402505621586894,0.9415354963058143,0.05725166141105057,178.22442197260042,165.53818498726116,12.686236985339299,0.05659425127769612,38,37,0.8980036297640653,0.9746573068822454,28.70268690297314,158.8689307725109,0.054314164366670394,0.0,0.0,0.06747998396457074,0.5414803213364476,0.8378157548784705,0.6376706850516488,7.125998947516183,10.051236176366976,9.217877559987889,0.01004874115510564,0.5762929649855445,0.4237070350144555,0.07972497648872867,0.04144659609889379,0.8961277282557019,0.5175603794555091,0.26692024012823223,0.00064246707356248,0.06039190491487311,21.069586815085998,0.9171438210061262,6.8501212796018605,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,3857558.370352467,23.558342868269534
3407f5bf:000,3407f5bf,3624,5309,1953,1685,3638,0.5368334249587685,0.46316657504123143,986,,0.02161324333913156,6.958999999998923,9.990999999999985,-0.05999999999949068,-0.050000000001091394,-0.023000000001047738,0.00999999999839929,0.019999999998617568,29.314112759643752,34.88476645524637,18.911100543119485,0.03485645303960723,1.0,35.76097283004723,34.606574618581206,33.840111810884714,0.9230758843693875,2.3561131566670763,0.039762611275964393,0.20237388724035607,-0.03127502402155057,-52.69841547631272,-30.4647005073941,-22.233714968918623,-0.03426850450775489,14,13,0.8831967213114754,0.9508401303972157,28.54421915732822,-18.583177326951954,-0.020903461560125933,0.0,0.0,-0.02793180272477214,0.0926805065214891,0.1263500081897295,0.5919006192378526,16.086539553259843,13.093555548441627,17.118381892104075,-0.000586206164792027,0.4605341246290801,0.5394658753709198,0.04247275436527356,0.02769664486253017,3.738954853115727,0.3129596205103857,0.08578711603975252,0.03679525222551929,0.47240356083086055,35.697103264767314,0.8643031006721322,7.504343081534655,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,2050555.578123484,0.2781918366651652
1b1c5372:000,1b1c5372,3633,5792,2102,2159,4261,0.493311429241962,0.506688570758038,785,,0.02038597555392615,7.44800000000032,9.996999999999389,-0.040000000000873115,-0.040000000000873115,-0.030000000000654836,0.0,0.0,33.22281936081506,34.88323626517267,10.634117079029641,0.011278359508746758,1.0,38.96197933178245,29.20962553122356,29.20962553122356,4.454339940540801,6.100936231831812,0.063455303381195,1.0,-0.05323681204592346,-114.93827720714876,-89.77712373998992,-25.161153467158854,-0.06057835609985825,31,37,0.923951048951049,0.8953876558775562,27.71735105224277,-85.36480824858117,-0.0576010851879765,0.0,0.0,-0.037165662433026374,-0.0921031256713211,-0.2668535592038833,0.018712015701142,18.337364964948776,15.941450713376334,15.137878368742511,-0.05034204161866379,0.4349235757295044,0.5650764242704956,0.15797051118395503,0.14391927623621317,6.281377715099583,0.2804322117461788,0.10100004055926123,0.0,0.31357109773043074,26.036032205320222,0.8869154516896822,8.838732774842207,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,2627157.9320644806,5.673610733949111
729665c0:001,729665c0,2526,5775,1014,3249,4263,0.2378606615059817,0.7621393384940183,986,,0.020254557887750088,7.253999999998996,9.97400000000016,-0.020000000000436557,-0.039999999999054126,-0.02599999999983993,-0.019999999998617568,0.0,33.64962896275761,34.72521959567353,8.575741754302834,0.006021011657476819,1.0,35.86623936307035,9.82012279896484,9.793007066960765,3.3739370278895704,41.94864357058707,0.4139735303170206,0.9861495844875346,0.18432095627448275,598.8587869357945,168.56117604144407,430.2976108943502,0.1759511232165387,26,17,0.9158878504672897,0.9638181235868037,35.345414551012965,177.7182179689619,0.18550962209703747,0.0,0.0,0.18782086900670023,0.18316417610748015,0.7110466118682646,0.3594436850063201,14.958128425790685,21.875001091589446,24.9446782620351,0.02501747685412544,0.5814096645121576,0.4185903354878424,0.31734085945257595,0.27780087114305896,2.8019280291658974,0.5116929227968605,0.3168415536467036,0.019698368728839642,0.7051400430901816,26.906870022324487,0.8399840300325588,19.703991085645267,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,3917777.006019216,24.90509679670869
113011eb:000,113011eb,2695,4561,1406,1866,3272,0.4297066014669927,0.5702933985330073,217,,0.01918926392830752,7.005000000001019,9.610000000000582,-0.030000000000654836,-0.039999999999054126,-0.03299999999944703,-0.00999999999839929,-0.00999999999839929,33.952270632368574,34.526176573186504,6.268986175551445,0.008348162126885831,1.0,34.24944224764899,3.13782951459664,3.13782951459664,0.8233236798218174,32.118138904400595,0.5814576634512326,1.0,-0.03423639203751818,-63.885107542008924,-32.4793364866481,-31.40577105536082,-0.033007455779113924,8,19,0.8992443324937027,0.9215767149208771,31.499521939051267,-16.779921435913657,-0.01705276568690412,0.0,0.0,-0.035607450176146055,0.36845544193063356,0.3336884287450468,0.7083458642998692,14.45198725387202,8.81740985978071,11.939134057024864,-0.011779518370235185,0.304930332261522,0.695069667738478,0.007322882086031779,-0.01412075889437542,3.5962579882207932,0.2374085984983923,0.06258697308402465,0.04448017148981779,0.47266881028938906,44.56585234376643,0.7123917071920917,23.828665447643807,0.1,truth_strong,truth_strong,truth_strong,large_recovery,2224378.117111483,31.388347058589865
ab112491:000,ab112491,2903,7178,910,4275,5185,0.1755062680810029,0.8244937319189971,192,,-0.018170375732463544,-7.3879999999990105,-9.997999999999593,0.029999999998835847,0.030000000000654836,0.023000000001047738,1.8189894035458565e-12,0.010000000002037268,-33.562433567251624,34.43832336406331,7.717588300214667,-0.0017707021507340761,1.0,31.10306937514981,31.22844377827104,30.48798321580412,8.412929208886595,8.137634614152262,0.5211695906432748,0.5726315789473684,0.09735910126623601,416.2101579131589,401.61246238778904,14.59769552537005,0.09802598544978985,86,83,0.9300254452926209,0.9808648888582492,35.58566412001024,473.4604926811146,0.1155627270395691,0.0,0.0,0.08200952542342725,0.3469212503324297,0.1627485239230443,-0.0034465163451957263,18.802340281724845,22.149880654619402,21.980230854752357,0.040214703775925724,0.6058479532163743,0.39415204678362575,0.3176248813187965,0.29522773644613204,6.880064222858479,0.3484850393043275,0.15028805010287602,0.013567251461988304,0.04163742690058479,26.443323327529164,0.7624040682058687,26.75847616804143,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,5070141.946446297,3.209879585792269
807f0298:001,807f0298,4764,5499,3012,735,3747,0.8038430744595677,0.19615692554043235,422,,-0.006080627117285065,-8.149999999999636,-9.153000000002066,0.06999999999970896,0.08000000000174623,0.03200000000106229,0.010000000002037268,-0.009999999999308784,-32.62064489795934,34.13522768751135,10.055212365707682,-0.04436138746074186,1.0,27.341878601103286,15.473320409241808,15.473320409241808,6.966631154784055,19.92110189226851,1.0,1.0,-0.18992744858303057,-139.59667470852747,-82.94865443945632,-56.648020269071125,-0.17611179286508774,10,17,0.8745980707395499,0.9211575008295111,18.992056404042312,-77.16152722497782,-0.16382489856683188,0.0,0.0,-0.21457583435254213,-0.047308368154965016,0.12355859631777934,0.5570310130989411,35.20968654536881,16.197465122791627,39.34594103132978,-0.12905940118746337,0.23945578231292516,0.7605442176870748,0.00972356410466375,-0.002211025587702577,12.635560944217687,0.23717773195918365,0.07172808725159184,0.10612244897959183,0.35918367346938773,52.67675158768145,0.7939234923729838,17.6530593088967,0.10999999999970897,truth_strong,truth_strong,truth_strong,large_recovery,856432.1204195076,18.661907278269545
