well,rows,initial_rate,rate_span,actual_hmm_rmse_ft,current_rmse_ft,current_error_vs_actual_hmm_error_corr,exact_mean_position_rmse_ft,exact_mean_position_error_vs_actual_hmm_error_corr,boundary_normalized_rmse_ft,boundary_normalized_error_vs_actual_hmm_error_corr,exact_mean_plus_boundary_rmse_ft,exact_mean_plus_boundary_error_vs_actual_hmm_error_corr,momentum_one_rmse_ft,momentum_one_error_vs_actual_hmm_error_corr,exact_mean_plus_momentum_one_rmse_ft,exact_mean_plus_momentum_one_error_vs_actual_hmm_error_corr,boundary_plus_momentum_one_rmse_ft,boundary_plus_momentum_one_error_vs_actual_hmm_error_corr,all_three_corrections_rmse_ft,all_three_corrections_error_vs_actual_hmm_error_corr
1b1eba53,4655,0.0,0.1,18.45271596902519,46.4362617718296,0.7979723209282391,20.2309952452769,0.5231019761048648,46.35874421146096,0.7991419419636934,20.2309952452769,0.5231019761048648,43.25878970668091,0.8292204945405746,20.2309952452769,0.5231019761048648,40.481320514499124,0.842504941045923,20.2309952452769,0.5231019761048648
1b6ba517,6597,0.049999999999272404,0.1,10.765365792983497,31.930980739785543,0.8594538199792575,95.99411481163472,0.8115079747012116,31.866295795751984,0.8599095562166434,95.12327985090735,0.8124203733206136,33.564552339115686,0.8609640447227979,78.22549537425508,0.8284631490422054,24.528285650085568,0.8917237552086804,40.36800195226391,0.8645713316457952
1b82b665,3806,-0.05999999999949068,0.1,12.94131078957287,26.06946333802704,-0.6607276953152516,67.64823855832974,-0.7916155878192731,25.727339270618074,-0.6563119673929442,66.4067138843292,-0.7889011755620471,23.40568287974965,-0.6156493730042136,48.285069643988734,-0.7373331121447235,12.020526389609033,-0.293229288437468,15.131993285356804,-0.47415909464337125
1bcb2fcf,4524,0.020000000000436557,0.1,7.818548426612383,26.93361873636919,0.9135611883199097,77.07606995870053,0.8671771340698206,26.989305850142625,0.9131564161884339,76.8249331107556,0.8671233219799165,29.221004056902512,0.901558830080006,68.61800040086452,0.8659012231847812,27.963405195967837,0.895030456614453,53.914041076118494,0.867225382031018
1beca81d,5036,-0.010000000000218279,0.1,7.14270188903448,32.588143547880044,0.5170251225881822,78.81810391191571,0.4613154525907653,32.69461806944568,0.5174067361636885,78.69486279575338,0.4618402501291247,36.5107690851682,0.5225254715679472,74.38400897592662,0.47782543410075107,38.41754806887166,0.536581807290012,66.27800383676755,0.492716480725217
1d3fbf02,2694,-0.030000000000654836,0.1,17.10199074533982,11.053658257717125,0.9581460375357979,25.61389916956471,0.9398473501205293,10.976618795664642,0.958752967310242,25.273011708489594,0.9395061096272126,8.980346031348125,0.9778796233231766,15.421439303694582,0.9026494498549542,5.313331111505047,0.8842714156445766,3.966918152681661,0.801467697706221
1d78281a,4949,-0.040000000000873115,0.1,12.69344914529677,25.80896303657911,0.4144009725705073,77.99386835422057,0.18134975885122498,25.762349484143098,0.41631534584213564,77.38486901314714,0.18429588119548856,26.31178050796752,0.4307169389452575,62.53833659174502,0.2526136553385844,19.204406571868002,0.5572983961687059,32.94426836921346,0.41790995688398747
1e30dedf,4071,0.06000000000130967,0.10000000000130968,12.204052173152947,52.28453945982498,0.6898277502780036,127.29362368188615,0.6379390037774922,51.919825589605,0.6918879068388443,126.02789124661182,0.6396124725278288,51.325528249781,0.7118577758345946,107.26263858177045,0.6644152370600871,35.98788814293936,0.7771012881414103,70.02014608948336,0.7069340795556748
1e5e3573,5480,-0.039999999997235136,0.1,5.6011359766662725,19.42009378396045,0.8848763333957526,53.05753731446102,0.7968899613835418,19.36740481023853,0.8854805697577742,52.48306976552478,0.7984398369577075,19.2640227600663,0.8886447304441762,39.235713597644896,0.8290605172624131,15.013017325487423,0.9123104782836995,18.80635186086969,0.8575584213387636
1f9afacb,5328,0.010000000000218279,0.1,2.7942498073500666,31.462302332015863,0.02115924923032015,84.66223255916368,-0.01947053520257,31.593746956869637,0.021466055257933797,84.537325877129,-0.01900679026506433,36.20420181828223,0.024840738032570534,80.16807443769453,-0.005885857811374038,39.03888433141219,0.04089424128594419,71.72438497006978,0.012073173980311084
1fdbba44,4911,0.039999999999054126,0.1,13.478658888762977,63.843756827975014,0.9524081667207142,136.57185953543942,0.9393517625346718,63.82886764929171,0.9522507822946972,135.95563066305965,0.9392915831846865,66.43146690609507,0.9473022452346567,120.78360054426146,0.9372720106290701,58.05910434207784,0.9442416095664142,90.26494557481804,0.9341927618329381
1fee2b62,4641,0.030000000000654836,0.1,14.118279771193716,29.981883102470007,0.9588217337846451,70.82181576719783,0.9127488097608636,29.947069849518062,0.9590257942228747,70.40991708697439,0.913072967537689,29.844417576559014,0.9598419079998736,58.47631363850199,0.9209534061700302,24.078080252240635,0.9641462964336847,36.194566728591944,0.9263874758688976
20096916,5133,0.030000000000654836,0.1,2.5695718061667243,34.13026795290805,0.39867383536995654,73.6302018623116,0.2903811846937428,34.13286395851325,0.3987512770497088,73.2277944057468,0.29116590550362254,35.011316346327895,0.39121434335492394,61.72349859692954,0.310205345750845,29.922371654950783,0.4042022491070181,38.72531594060144,0.33589503362582185
200d233d,3926,-0.030000000000654836,0.1,7.651503359510212,12.073988943915003,0.8806153973128363,49.33362316224904,0.8341836719378335,12.025672549590222,0.8805443112369988,48.93187508933781,0.8346893578226837,11.595905938369349,0.8802380543185288,37.24441841605342,0.851639658518007,6.86875840265775,0.86160929682162,17.834510806028963,0.8593208042837408
201661b5,5955,0.010000000000218279,0.1,5.477121007033927,57.31734908771227,0.542764935582671,109.58141262807383,0.4697819148333231,57.4536619304422,0.5420236131013672,109.45812286977907,0.4694973957573242,61.852907356520866,0.5216583976021975,105.1604410638702,0.4625489993974032,65.05199792529395,0.500170517169433,96.22241223680203,0.44980704391792503
203721ab,5730,-0.020000000000436557,0.1,2.4293501122946717,22.1966600303353,0.48174953923106056,49.32581555081966,0.48777685780275726,22.192534785351867,0.4821466860835346,49.07646737202137,0.4875409520871401,22.411402456029826,0.48767348409094347,41.189377523385964,0.4771725655167857,18.615796240856458,0.4814076743760446,24.927781042040227,0.453961435774278
20402d71,6372,0.020000000000436557,0.1,5.825136660358722,19.15660265630262,-0.15880711008053036,66.46922361962677,-0.3334202091755266,19.2007348945807,-0.1599230599846196,66.19998647880517,-0.33331192148933697,21.0344101382736,-0.19307037813967284,57.47310599526435,-0.3272441044643235,18.44238212097226,-0.1911475908888736,38.81159192793848,-0.3082172948887503
2043abc5,6958,0.039999999999054126,0.1,28.364589789367546,65.72515712269195,0.7612792642755962,142.80672326907035,0.6336232445695241,65.75474498255858,0.7601769025146907,142.161139427394,0.6334593580387325,69.43860052766313,0.7266679618717754,126.20895527327752,0.6277164258824168,61.798123168065445,0.7326786343603184,88.94977833291429,0.6478126407056539
204cc64b,4805,0.040000000000873115,0.1,4.2993500749063225,29.093775957364855,-0.6758129831893073,76.60891297765278,-0.7538804545825541,29.01104280585443,-0.6759607572892558,75.98764691616206,-0.7535468924032241,28.67807262554037,-0.6861088876566545,60.719092989533394,-0.7444465794807205,20.480883516186847,-0.6162815633343316,30.98177685424992,-0.6775219024738636
206b6193,6535,0.039999999999054126,0.1,9.621649296649833,15.241475644202598,0.19629985278642775,98.05119003954306,0.15705924022942186,15.300603708326637,0.19081954396376719,97.41718483568464,0.15508714606332252,19.37088906469422,0.09876012972749065,81.8767473225089,0.10909532119837467,14.481580959697071,-0.10698379504062537,46.65793850873726,-0.04988537111804686
2075c696,3188,-0.020000000000436557,0.1,2.9596542389944522,10.126636807921109,-0.22281866751431637,53.81950845828744,-0.6699206595638231,10.156177083554066,-0.22422616026037528,53.59310767944838,-0.6690436081616646,11.683499839133152,-0.3125488122352885,46.0240599304231,-0.6469864080414982,10.712915556437203,-0.2469947229097685,35.54842305360148,-0.5960444075625541
22c5f93f,5172,0.020000000000436557,0.1,6.711168008987562,27.301090618407862,0.2316884438533945,72.63411553359074,0.08436466813957472,27.364332673605087,0.22948195305145036,72.37949466697731,0.08347852826091488,29.88940929639849,0.17274994968838472,64.14601509726087,0.05951121138010148,28.145863398094882,0.11786292260659834,47.9347034435781,0.023967118945948756
230eaaa3,4690,-0.039999999999054126,0.1,4.247930507316385,16.39725042257403,0.5181704117891148,60.72996734486787,-0.5479650831018104,16.280441359813064,0.5152979879804347,60.11323916055014,-0.5484665050073433,15.104970775931026,0.23332798882982042,45.04415537720788,-0.5644896006248087,7.885091309705166,0.6642438719319312,16.46357687656205,-0.4951919530327748
2364716c,4316,-0.030000000000654836,0.1,4.475461094100625,22.80807087807399,-0.2596853851827036,81.35713286924344,-0.48002872007987896,22.856302036911906,-0.2590636739538152,80.96573402443654,-0.47878756626465224,25.500837619209292,-0.26610671195423213,69.69097313855762,-0.4445901952676589,22.609497507706667,-0.21700070499073823,49.167743462933075,-0.39321224136876615
23b9beb0,7340,-0.020000000000436557,0.1,1.185296530892005,46.87569749860544,0.3818844766592895,128.6078657324574,0.38709616574891115,47.086340472196305,0.38258454637412315,128.34047096279716,0.38758226707912896,54.31115126366482,0.3976889354643801,119.65262574514416,0.4009050949789229,56.690362150715494,0.4178138978433749,99.74897901425278,0.41991430066508845
24d8997e,3442,0.020000000002255547,0.1,0.7262961721783977,20.85451909156456,0.4121844931957984,50.17128507070006,0.29687645809335667,20.857777189460368,0.41187183421565915,49.938043093635315,0.29707050088676745,21.418572682311133,0.39986738335557565,42.25021967072269,0.3069230996940216,19.309357224708936,0.39967140395773276,30.815253931643955,0.3106010300890683
25050f63,6124,0.050000000001091394,0.1,3.3851938659405056,44.093846309562544,-0.48302374523907565,74.40449206410455,-0.5775372469832937,43.872281026455966,-0.48460054369523736,73.55030864184005,-0.578452450694465,41.108657990810876,-0.5227499457701574,57.28626447461056,-0.5953114178680584,28.110561935644114,-0.5833690550012698,26.29304617329386,-0.6540227584531901
25939962,4319,0.030000000000654836,0.1,3.587417146732708,26.305280639890743,0.3969411749809637,55.68801175844232,0.1988606988284723,26.256863394801265,0.3963102740265326,55.30013623490815,0.1989735828067893,25.645258347031906,0.3719956723296856,44.32001455344168,0.20852237626493253,20.030788749087098,0.3768436335235194,24.774025838303626,0.21523971736387443
25fd32b3,2885,-0.020000000002255547,0.1,0.9931505339149881,4.696458036834448,0.6054321940676168,19.231424998072455,0.5666842417436956,4.65633624620842,0.6078697296665803,19.0132167852857,0.568426364286072,3.623688896360166,0.6671903902163626,11.760378428562513,0.6319741253827762,1.4667103443443925,0.7679625277807994,2.5496550957120725,0.8005171776046838
261785ee,3646,0.05999999999949068,0.1,6.9376741843043135,14.860386894437722,0.9603723142340134,58.51481306843575,0.8649124230259839,14.714322074180007,0.9596171202489214,57.33520058338127,0.8675779322650222,14.749016814248167,0.9438104485164351,40.50809196952106,0.9027628450513104,14.638800430450324,0.805660185899784,14.595861032026502,0.9037772342663983
264feceb,5665,0.030000000002473826,0.1,1.726910199646518,38.30718815713848,0.6023504119373148,114.38228791128795,0.5822525755715016,38.38413004593547,0.6018638721104645,113.95109010875342,0.5819576111112114,41.90759123382172,0.5932039947953205,101.38494872992784,0.5777227087060448,37.86794589043745,0.5785421398785046,75.45609695597851,0.5621025880194813
26623a50,5735,0.06000000000130967,0.10000000000130968,9.021677141345622,39.952129690076745,0.9689400515099933,124.32507426521835,0.9309359749611791,39.653752072653006,0.9695748528548349,123.01325713280292,0.9321664131705566,40.11399676070818,0.9729420426963162,103.3913573828322,0.9483539353202145,28.39003297267459,0.9681913639598602,57.150410484847896,0.9624954726948093
26d3a96a,4721,0.06999999999970896,0.10999999999970897,4.776352273749008,34.50145326924653,0.4745983311001965,80.05483001770048,0.4613701794291967,34.25009585952652,0.4769275161196349,79.22535287109069,0.4633831745771513,29.113551517643238,0.5476778303464647,48.771755108906916,0.540234892682162,10.220732253501886,0.7281149423544153,10.539868748980984,0.7278073829949604
272abef3,4135,-0.020000000000436557,0.1,5.398987873322884,36.780192960736855,-0.35765322641012925,81.287632619713,-0.4996904856956548,36.843442545972785,-0.359794000451435,81.04216223687631,-0.5004764245811255,39.33762873233235,-0.41676635546741736,73.04280050750319,-0.5224087838988957,38.3493861050704,-0.45349488881182964,59.34530547887533,-0.5414603070545055
27300fd5,5467,0.020000000000436557,0.1,11.369410635291855,51.94888353586664,0.5070179293897921,106.4893431872176,0.463923235130311,52.05343119752634,0.5062165020714824,106.22814803620922,0.463465882730907,55.7216638930412,0.48528263584930276,97.69304754076161,0.4492074458546264,55.31329989991479,0.46919055988958175,80.70229640192645,0.4370013755949437
276b012a,4837,-0.050000000001091394,0.1,19.026848663775738,29.384804382580707,0.34981013063172833,84.46591359752354,0.05640719078632619,28.965976607909717,0.35555683495014856,83.52404046791312,0.059022791228091294,22.60727750238247,0.4365571071411759,64.77528525865358,0.1120980183426716,8.409870821360048,0.7080303151286621,28.43451075324228,-0.04932937702939582
27c3155b,4958,0.0,0.1,7.742701418451653,33.46412269757752,0.5634907436237854,61.436768768025914,0.5963662502010819,33.564172717033316,0.5639693377756259,61.436768768025914,0.5963662502010819,36.945325815636124,0.575102925751128,61.436768768025914,0.5963662502010819,40.75090678697563,0.5909242563421441,61.436768768025914,0.5963662502010819
27ebb9b9,5766,0.020000000000436557,0.1,3.2235532836725795,40.54098364337136,0.6819965120221987,83.05089983261698,0.6709106156437267,40.63976948393096,0.6820019254539541,82.81564592942962,0.6709373138990751,44.091501522992,0.6809458799042254,75.28734699490114,0.670072761999655,43.261649101945046,0.6877766563995249,59.34676958290863,0.6789821644715003
283269ac,2626,0.030000000000654836,0.1,1.7040170609035203,14.384816879194211,-0.3561450530571266,40.48582909772497,-0.38472903244361717,14.329183141512313,-0.3585616985078131,40.14870530667061,-0.38665842444110254,13.308204945142753,-0.42935968895536847,30.176755799438645,-0.4619244352928917,10.016583776031132,-0.4692322441796477,17.73449795079832,-0.5212003107989622
28473855,4290,0.040000000000873115,0.1,2.0922765450642524,25.764898387283125,0.6904257283565747,67.69604562782135,0.5692649766549941,25.659767754402495,0.6908036076297075,67.08311818155038,0.5701582503422713,24.480757146930234,0.6882923312298785,52.01580559776856,0.5914924881540363,16.362951777071356,0.7349587359486119,24.561054815709372,0.6533112454762884
28f4eda9,5266,0.020000000000436557,0.1,2.1062399938849246,28.419106488232472,0.5862851282481204,59.36602152025891,0.5089574437988834,28.442857792829873,0.586238556906807,59.10868045469093,0.5095028808171156,29.32720200757912,0.5817232897394548,50.777616938680545,0.5237111598425485,26.49743775617775,0.5964700356702748,34.39368185992029,0.5599183160693999
29b24409,5587,0.030000000000654836,0.1,2.7249193084575745,46.861284135831355,-0.5617340750557511,103.64375145414976,-0.6353157415540558,46.90858621626114,-0.562961205712281,103.22045810170988,-0.6358817496875666,49.37497385405664,-0.5929499547854911,90.95003926521268,-0.6498059766730697,45.133774039078645,-0.5967292124227365,65.55515031704009,-0.644736391082838
29de15c8,3431,0.020000000002255547,0.1,11.376492163950335,13.65450115141495,-0.8741725612271519,45.33722731332468,-0.9192246570400553,13.662049114446768,-0.8747292208480522,45.10328768208849,-0.9194214908715532,14.290635024989129,-0.8891139981475009,37.39800363816414,-0.923559611862587,12.464036896437307,-0.8890653468566422,25.964414631318547,-0.9235247445319874
2ab29395,1852,-0.029999999998835847,0.1,2.409087013117503,7.359754369628129,0.07684136317067128,18.201270412627235,-0.18868188381716391,7.289664141983276,0.07770795479998495,17.937515415774115,-0.1891065420666206,5.340337343991977,0.04049291913738501,9.575213063188597,-0.2710502635959289,3.0720657501479587,0.33654345497132465,2.1616033574880738,-0.052624990920616004
2ac7cb6b,4990,0.030000000000654836,0.1,4.113173723502282,46.466504459308446,-0.17984427749207713,117.89816490518002,-0.2361339781155956,46.5444413463438,-0.17928952842153006,117.48216972882045,-0.23539219845713827,50.58562858264071,-0.17435458616485405,105.40092891583635,-0.2178947692938191,46.610968048037954,-0.1515107575261611,81.75770733427494,-0.19392439629287286
2acc78d4,4266,-0.030000000000654836,0.1,2.9912583691446706,21.02945376898495,0.03477841679749466,69.38979791627968,-0.3472661742745685,20.999402881670406,0.03221185777675094,68.97498879321472,-0.3475663859750773,21.348640704999696,-0.06195906730919056,56.840134592625795,-0.354410847294746,16.213015484532857,-0.005782219448190173,35.89461873311587,-0.3180589794108417
