name,rows,rmse,mae,bias_pred_minus_true,error_std,within_5,within_10,within_25,stage,well_id,fold
geometry_plus_gr_pre_u,5054,4.780886470518716,4.025448873662416,1.1270665712715398,4.64613779260916,0.6857934309457855,1.0,1.0,geometry_plus_gr_pre_u,0c1b160c,0
final_post_u,5054,4.536156584820747,3.672138228477661,0.9564626293826208,4.434173632212332,0.7130985358132172,1.0,1.0,final_post_u,0c1b160c,0
geometry_tvt_geop,4215,7.3059005542631175,6.7776921736993625,6.758674068974864,2.774258051830956,0.2578884934756821,0.8958481613285884,1.0,geometry_tvt_geop,109d9d70,0
geometry_plus_gr_pre_u,4215,4.244008103024167,3.825148623673884,3.689592738898944,2.097262549038382,0.7463819691577699,1.0,1.0,geometry_plus_gr_pre_u,109d9d70,0
final_post_u,4215,4.14105020827846,3.6858745312464447,3.5438949381456246,2.1422197587710032,0.7043890865954923,1.0,1.0,final_post_u,109d9d70,0
geometry_tvt_geop,3271,1.2744126014594166,1.0397038741642468,0.6876156010199311,1.0729922012729436,1.0,1.0,1.0,geometry_tvt_geop,10be2420,0
geometry_plus_gr_pre_u,3271,1.1154426525308012,0.8142900148687128,-0.36907054303223513,1.0526154308914728,1.0,1.0,1.0,geometry_plus_gr_pre_u,10be2420,0
final_post_u,3271,0.9833023833806961,0.8330106420841971,-0.3657721730233046,0.9127399928807586,1.0,1.0,1.0,final_post_u,10be2420,0
geometry_tvt_geop,4910,25.91714427805064,22.66743693496619,22.667436822733535,12.565256679299344,0.08044806517311609,0.1890020366598778,0.5175152749490834,geometry_tvt_geop,14fee784,0
geometry_plus_gr_pre_u,4910,26.05432778801325,22.424535604239733,22.424529803323075,13.26531038404735,0.06659877800407332,0.21873727087576375,0.5415478615071283,geometry_plus_gr_pre_u,14fee784,0
final_post_u,4910,25.692714979513173,22.311071543594565,22.311071543594565,12.74094539644157,0.06272912423625254,0.27983706720977597,0.5258655804480652,final_post_u,14fee784,0
geometry_tvt_geop,3799,9.943472633380232,8.610336911972471,-8.60439460139601,4.9836775130669135,0.15030271123979994,0.6964990787049223,1.0,geometry_tvt_geop,1590af81,0
geometry_plus_gr_pre_u,3799,9.531084442277617,7.762661862513269,-7.718744986584655,5.591292022234279,0.40326401684653856,0.6093708870755462,1.0,geometry_plus_gr_pre_u,1590af81,0
final_post_u,3799,9.120581309222137,7.523209332653988,-7.465393039158157,5.239552479842256,0.32692813898394313,0.7046591208212688,1.0,final_post_u,1590af81,0
geometry_tvt_geop,6068,4.470389333273032,4.04271951878585,-3.214250281429373,3.106923867649882,0.6850692155570204,1.0,1.0,geometry_tvt_geop,15e154a1,0
geometry_plus_gr_pre_u,6068,3.930986771391905,3.4711926714150487,-1.532435186107518,3.619986104564183,0.7120962425840475,1.0,1.0,geometry_plus_gr_pre_u,15e154a1,0
final_post_u,6068,3.307076256384578,2.8425801069677243,-1.3477718127812264,3.0199775671708293,0.8788727752142387,1.0,1.0,final_post_u,15e154a1,0
geometry_tvt_geop,4558,6.6016186411647775,5.767355887245789,4.0504160021732005,5.213012458522764,0.4396665204036858,0.8299692847740237,1.0,geometry_tvt_geop,18d24f7b,0
geometry_plus_gr_pre_u,4558,7.35268103699786,6.514143021829772,5.395981423927079,4.994527295396614,0.32229047827994733,0.7437472575691093,1.0,geometry_plus_gr_pre_u,18d24f7b,0
final_post_u,4558,7.389109261635138,6.588067731784567,5.374068340557044,5.071323806601648,0.31505046072838966,0.7779727950855638,1.0,final_post_u,18d24f7b,0
geometry_tvt_geop,4605,4.94808473319715,4.149861158050103,-4.010951529048127,2.8975524772685652,0.5778501628664495,1.0,1.0,geometry_tvt_geop,1a730ac2,0
geometry_plus_gr_pre_u,4605,2.866609488024809,2.3056185866723062,-1.4786178448029008,2.4558377849247863,0.849728555917481,1.0,1.0,geometry_plus_gr_pre_u,1a730ac2,0
final_post_u,4605,2.6052223748285885,2.057409046196546,-1.5293013675293263,2.109128006921449,0.9198697068403909,1.0,1.0,final_post_u,1a730ac2,0
geometry_tvt_geop,4261,17.405357133633498,14.268780780557217,14.268780780557217,9.967364344987468,0.22717671908002815,0.4189157474771181,0.7923022764609247,geometry_tvt_geop,1b1c5372,0
geometry_plus_gr_pre_u,4261,14.419429026672402,11.088861090122208,10.874904027796273,9.468706133440993,0.34381600563248066,0.5794414456700305,0.9000234686693265,geometry_plus_gr_pre_u,1b1c5372,0
final_post_u,4261,14.317017992966417,10.97036809072333,10.890812326970147,9.293396099900143,0.36963154189157477,0.552921849331143,0.9368692795118517,final_post_u,1b1c5372,0
geometry_tvt_geop,3806,4.28155581307318,3.922595645938698,3.922595645938698,1.7160896185582826,0.7154492905937992,1.0,1.0,geometry_tvt_geop,1b82b665,0
geometry_plus_gr_pre_u,3806,5.784070896889538,5.433542022498321,5.433542022498321,1.9829516459029972,0.4232790331056227,0.9611140304781923,1.0,geometry_plus_gr_pre_u,1b82b665,0
final_post_u,3806,5.719817782158649,5.370833006468878,5.370833006468878,1.9673505731624885,0.4390436153441934,0.9616395165528113,1.0,final_post_u,1b82b665,0
geometry_tvt_geop,4524,7.320310004805083,5.173210430464329,-3.1853499285804663,6.590939568752075,0.7404951370468612,0.8231653404067197,1.0,geometry_tvt_geop,1bcb2fcf,0
geometry_plus_gr_pre_u,4524,7.805437412113606,5.901954380065431,-4.622291428309684,6.289616454617688,0.5923961096374889,0.8138815207780725,1.0,geometry_plus_gr_pre_u,1bcb2fcf,0
final_post_u,4524,7.898013503560762,6.053584332978026,-4.621668625660036,6.404591822826635,0.670866489832007,0.7999557913351016,1.0,final_post_u,1bcb2fcf,0
geometry_tvt_geop,5036,4.8320263879061285,3.995603254036797,0.3499021220202414,4.819340983830349,0.6443606036536934,0.9841143764892772,1.0,geometry_tvt_geop,1beca81d,0
geometry_plus_gr_pre_u,5036,4.616411659266294,3.4553873333763354,-1.1370291880236572,4.474195037477919,0.6822875297855441,0.9680301826846703,1.0,geometry_plus_gr_pre_u,1beca81d,0
final_post_u,5036,4.336951962878514,3.3882441279917144,-0.9832689547974528,4.224018760712045,0.7313343923749007,0.9763701350277998,1.0,final_post_u,1beca81d,0
geometry_tvt_geop,5480,6.485600914432867,5.495089731114,-5.132657909408995,3.964699484989213,0.5678832116788322,0.8757299270072992,1.0,geometry_tvt_geop,1e5e3573,0
geometry_plus_gr_pre_u,5480,4.072426443543748,3.4226115816123905,-2.1029851222407547,3.487421786034551,0.7372262773722628,1.0,1.0,geometry_plus_gr_pre_u,1e5e3573,0
final_post_u,5480,3.9682588801593486,3.3094324097747476,-2.0617767303720846,3.390598067311979,0.704014598540146,1.0,1.0,final_post_u,1e5e3573,0
geometry_tvt_geop,6535,14.835717273808264,12.644301943474767,12.644295360912146,7.760174086603244,0.17582249426166793,0.46074980872226473,0.8884468247895945,geometry_tvt_geop,206b6193,0
geometry_plus_gr_pre_u,6535,12.123058058542872,10.45734228971324,10.457342260085909,6.132905473445896,0.162203519510329,0.5723029839326702,0.9831675592960979,geometry_plus_gr_pre_u,206b6193,0
final_post_u,6535,12.126463355387171,10.486487952627202,10.486487952627202,6.089719527938252,0.1869931140015302,0.5640397857689365,1.0,final_post_u,206b6193,0
geometry_tvt_geop,5172,4.650240811145711,3.9144395827052256,0.5888583660343054,4.612806675593128,0.6707269914926527,1.0,1.0,geometry_tvt_geop,22c5f93f,0
geometry_plus_gr_pre_u,5172,5.1146827898578895,4.076140768101319,-1.6340299329308214,4.846640714882275,0.6285769528228925,0.9735112142304718,1.0,geometry_plus_gr_pre_u,22c5f93f,0
final_post_u,5172,5.0454570252042625,3.964193125343788,-1.7168795660188936,4.744360984260138,0.6591260634184068,0.9497293116782676,1.0,final_post_u,22c5f93f,0
geometry_tvt_geop,7340,3.7972626284130513,3.1458675041617568,-0.8507496541104104,3.700733507721599,0.8212534059945504,1.0,1.0,geometry_tvt_geop,23b9beb0,0
geometry_plus_gr_pre_u,7340,2.6600159505901853,2.0933788398405913,-0.09226122129918278,2.658415453693909,0.9137602179836513,1.0,1.0,geometry_plus_gr_pre_u,23b9beb0,0
final_post_u,7340,3.293535788927798,2.8734594751076,-0.009683558469991934,3.293521553238055,0.9332425068119891,1.0,1.0,final_post_u,23b9beb0,0
geometry_tvt_geop,6124,3.89544377571079,3.3417621937973774,-1.2285466143847896,3.696641100513763,0.8483017635532332,1.0,1.0,geometry_tvt_geop,25050f63,0
geometry_plus_gr_pre_u,6124,3.991371504772112,3.1875060079059203,0.7492470550726851,3.920417750644911,0.7091770084911823,1.0,1.0,geometry_plus_gr_pre_u,25050f63,0
final_post_u,6124,3.347909815641104,2.5734449530255246,0.7116234764911259,3.2714052273255194,0.7922926192031352,1.0,1.0,final_post_u,25050f63,0
geometry_tvt_geop,5266,9.20994208367064,6.291990943738754,-5.343053206136274,7.501654192307478,0.6251424230915306,0.6798328902392708,1.0,geometry_tvt_geop,28f4eda9,0
geometry_plus_gr_pre_u,5266,9.432037019866074,6.383985367905463,-4.9343571993764055,8.038373055108,0.6215343714394227,0.7024306874287884,1.0,geometry_plus_gr_pre_u,28f4eda9,0
final_post_u,5266,9.42326059065475,6.470825103697016,-4.839712174148087,8.08548243649009,0.6205848841625522,0.7050892518040258,1.0,final_post_u,28f4eda9,0
geometry_tvt_geop,3431,3.718115649840665,3.269825855668918,3.2433263033033617,1.8180259832825878,0.8560186534538036,1.0,1.0,geometry_tvt_geop,29de15c8,0
geometry_plus_gr_pre_u,3431,3.1600467803149326,2.719584082619725,2.6762197991925705,1.680399726311704,0.9315068493150684,1.0,1.0,geometry_plus_gr_pre_u,29de15c8,0
final_post_u,3431,3.423911744714321,2.8129110669117234,2.784639530132078,1.9922234620690675,0.8676770620810259,1.0,1.0,final_post_u,29de15c8,0
geometry_tvt_geop,4990,11.358489638394271,9.024244698865465,0.48303213681314944,11.34821425689151,0.34248496993987976,0.6144288577154309,1.0,geometry_tvt_geop,2ac7cb6b,0
geometry_plus_gr_pre_u,4990,8.91051283820169,7.199973401596229,0.6130984208132331,8.889395331863323,0.38236472945891786,0.7525050100200401,1.0,geometry_plus_gr_pre_u,2ac7cb6b,0
final_post_u,4990,8.811445651463936,6.9899209515066625,0.4781242551835342,8.798464165143134,0.4236472945891784,0.7280561122244489,1.0,final_post_u,2ac7cb6b,0
geometry_tvt_geop,4256,2.2338134081784697,1.9170569518009737,1.7529663453033264,1.3845690068724668,1.0,1.0,1.0,geometry_tvt_geop,2b06ad65,0
geometry_plus_gr_pre_u,4256,0.9504710573079419,0.7723139235251012,0.021359659733039542,0.950231022286773,1.0,1.0,1.0,geometry_plus_gr_pre_u,2b06ad65,0
final_post_u,4256,1.3322233275477526,1.03583760999957,0.00016373942272371677,1.3322233174854012,1.0,1.0,1.0,final_post_u,2b06ad65,0
geometry_tvt_geop,4550,6.011823751099737,5.090698052667072,1.1477536458068909,5.901244477466078,0.48021978021978023,0.9382417582417583,1.0,geometry_tvt_geop,2d0c268a,0
geometry_plus_gr_pre_u,4550,6.141043127932667,4.519884787448615,-1.830873015001331,5.861767199579744,0.661978021978022,0.8081318681318681,1.0,geometry_plus_gr_pre_u,2d0c268a,0
final_post_u,4550,5.604842169041664,4.331263714509478,-2.0383547088436256,5.22105026032145,0.7008791208791209,0.8558241758241758,1.0,final_post_u,2d0c268a,0
geometry_tvt_geop,5698,2.850492601636008,2.1477082625919146,2.0421920921915873,1.9886577208186846,0.8973323973323973,1.0,1.0,geometry_tvt_geop,2e43c2ea,0
geometry_plus_gr_pre_u,5698,1.7215236832082728,1.460072737974828,0.9730570267874751,1.4201421810743096,1.0,1.0,1.0,geometry_plus_gr_pre_u,2e43c2ea,0
final_post_u,5698,1.9280895480771678,1.5712949907958784,1.0282954823471915,1.63099285908577,1.0,1.0,1.0,final_post_u,2e43c2ea,0
geometry_tvt_geop,3088,5.259461765569383,4.928993134693137,-4.9244232620844945,1.847158249670915,0.4057642487046632,0.9970854922279793,1.0,geometry_tvt_geop,2f19d536,0
geometry_plus_gr_pre_u,3088,4.496733338082628,4.098716200192209,-4.054021154971651,1.9456421019463117,0.6062176165803109,1.0,1.0,geometry_plus_gr_pre_u,2f19d536,0
final_post_u,3088,4.625471652476839,4.232534568642098,-4.176688993596424,1.9875253605016738,0.6055699481865285,1.0,1.0,final_post_u,2f19d536,0
geometry_tvt_geop,2594,1.227539469705284,0.9755812354511768,-0.7306594305638628,0.9864025274766998,1.0,1.0,1.0,geometry_tvt_geop,2f8e53c3,0
geometry_plus_gr_pre_u,2594,1.0949196598879989,0.9478490830529956,0.662383496653874,0.8718355148592184,1.0,1.0,1.0,geometry_plus_gr_pre_u,2f8e53c3,0
final_post_u,2594,1.0445189271487747,0.8946411410100547,0.7315576154648071,0.7455489550844214,1.0,1.0,1.0,final_post_u,2f8e53c3,0
geometry_tvt_geop,4221,10.812230193845918,9.919175399244965,-9.89155063637318,4.3659532490372195,0.16583747927031509,0.25965411040037906,1.0,geometry_tvt_geop,2fe023be,0
geometry_plus_gr_pre_u,4221,9.772411668628346,8.918021751095651,-8.907572242496212,4.019351510611441,0.15754560530679934,0.43638948116560056,1.0,geometry_plus_gr_pre_u,2fe023be,0
final_post_u,4221,9.765286496667482,8.876633653957608,-8.870390183075209,4.083748077685401,0.18005212035062781,0.5363657900971334,1.0,final_post_u,2fe023be,0
geometry_tvt_geop,3904,16.893816642876903,15.681963278055935,15.681963278055935,6.283077948653018,0.09733606557377049,0.14574795081967212,1.0,geometry_tvt_geop,35b3ef6a,0
geometry_plus_gr_pre_u,3904,13.882959432137584,12.601217562191225,12.601217562191225,5.82630917002362,0.12423155737704918,0.3780737704918033,1.0,geometry_plus_gr_pre_u,35b3ef6a,0
final_post_u,3904,13.85853447195179,12.623207730322145,12.623207730322145,5.719580780740081,0.12628073770491804,0.3790983606557377,1.0,final_post_u,35b3ef6a,0
geometry_tvt_geop,4798,4.083860766340921,2.7547223125694544,1.6236540702905569,3.747221132904697,0.8255523134639433,0.9518549395581493,1.0,geometry_tvt_geop,38991fd4,0
geometry_plus_gr_pre_u,4798,4.86025279124012,3.1089603111894704,2.583305024611148,4.116866811614892,0.8126302626094206,0.8868278449353898,1.0,geometry_plus_gr_pre_u,38991fd4,0
final_post_u,4798,4.758386030410055,3.0727066638178284,2.607241985714685,3.9805184137657372,0.7728220091704877,0.8941225510629429,1.0,final_post_u,38991fd4,0
geometry_tvt_geop,6463,52.5291501304201,50.04955880494348,-50.04955880494348,15.948456880046994,0.012068698746712053,0.02800557016865233,0.07628036515550055,geometry_tvt_geop,389ae58f,0
geometry_plus_gr_pre_u,6463,52.35059408626827,50.03872119662607,-50.03872119662607,15.385417842605126,0.011759244932693796,0.027541389447624944,0.07163855794522668,geometry_plus_gr_pre_u,389ae58f,0
final_post_u,6463,52.310763050411126,50.035356486472075,-50.02575554271586,15.291818508493082,0.014699056165867244,0.02908865851771623,0.07132910413120842,final_post_u,389ae58f,0
geometry_tvt_geop,3166,3.652247003712759,3.1232966875266546,2.9498478213439254,2.153440504643981,0.7877447883765003,1.0,1.0,geometry_tvt_geop,398dce4b,0
geometry_plus_gr_pre_u,3166,5.6065267030731345,4.980550943870319,4.910155918213344,2.7061985387451863,0.569488313329122,1.0,1.0,geometry_plus_gr_pre_u,398dce4b,0
final_post_u,3166,5.467805232721978,4.880372505430209,4.815326945004476,2.5902742085917665,0.5476942514213519,1.0,1.0,final_post_u,398dce4b,0
geometry_tvt_geop,2927,4.116338955965268,3.4815006343520083,-3.4813610035806524,2.1964453016510883,0.6839767680218654,1.0,1.0,geometry_tvt_geop,3a0af893,0
geometry_plus_gr_pre_u,2927,1.5608065003568874,1.1096174350295167,-0.5083985854603041,1.4756855389473316,1.0,1.0,1.0,geometry_plus_gr_pre_u,3a0af893,0
final_post_u,2927,1.4498069648036904,1.063580579655648,-0.47854956522617087,1.3685505284114035,1.0,1.0,1.0,final_post_u,3a0af893,0
geometry_tvt_geop,4583,5.864140034126212,5.307683002824817,5.304110556066071,2.500909744247129,0.4874536329914903,1.0,1.0,geometry_tvt_geop,3a223519,0
geometry_plus_gr_pre_u,4583,4.268193943774402,3.4465342902744527,3.3613640683372927,2.630344300992447,0.7713288239144666,1.0,1.0,geometry_plus_gr_pre_u,3a223519,0
final_post_u,4583,4.463692026373071,3.5294431389214154,3.2993646588094077,3.0064496261381155,0.6849225398210779,1.0,1.0,final_post_u,3a223519,0
geometry_tvt_geop,5118,10.794646272501822,10.291459120997668,10.291459120997668,3.257338992071807,0.08440797186400938,0.3874560375146542,1.0,geometry_tvt_geop,3a86fe8d,0
geometry_plus_gr_pre_u,5118,13.007863595452985,12.22744151326935,12.22744151326935,4.437813578496554,0.09398202422821414,0.23583431027745214,1.0,geometry_plus_gr_pre_u,3a86fe8d,0
final_post_u,5118,12.867877706536945,12.156565370983317,12.138657145781568,4.270278605378877,0.0873388042203986,0.24306369675654552,1.0,final_post_u,3a86fe8d,0
geometry_tvt_geop,4711,8.598437389008735,7.39775545613964,7.395330944942723,4.386593866256132,0.317766928465294,0.6966673742305243,1.0,geometry_tvt_geop,3aaa2b30,0
geometry_plus_gr_pre_u,4711,6.848662897111404,5.763683315499593,5.763683315499593,3.6992077688205054,0.4888558692421991,0.8412226703459987,1.0,geometry_plus_gr_pre_u,3aaa2b30,0
final_post_u,4711,6.855960676855917,5.91512692338457,5.91512692338457,3.466333838920544,0.3746550626194014,0.8641477393334749,1.0,final_post_u,3aaa2b30,0
geometry_tvt_geop,3603,6.825959765309647,5.098774264603822,4.901494268668446,4.750692649691885,0.671940049958368,0.7485428809325562,1.0,geometry_tvt_geop,3bfee975,0
geometry_plus_gr_pre_u,3603,6.32787190044243,4.947559102204372,3.9348071276254357,4.955729578659126,0.6652789342214821,0.771856786011657,1.0,geometry_plus_gr_pre_u,3bfee975,0
final_post_u,3603,6.0410824024606455,4.634822202337739,4.055739538891122,4.477237249241424,0.7016375242853178,0.8084929225645295,1.0,final_post_u,3bfee975,0
geometry_tvt_geop,2723,7.739552326891251,6.23093326427477,-0.640630210578667,7.712993138463285,0.4865956665442527,0.7568857877341167,1.0,geometry_tvt_geop,3e011332,0
geometry_plus_gr_pre_u,2723,8.353720895328152,6.120150118213367,-2.153847335526872,8.071282082314184,0.5325009181050312,0.7128167462357694,1.0,geometry_plus_gr_pre_u,3e011332,0
final_post_u,2723,7.793717625614882,5.626548571332664,-2.5542076636729374,7.36329122326793,0.5828130738156445,0.7374219610723467,1.0,final_post_u,3e011332,0
geometry_tvt_geop,4846,7.544841509289064,5.961711515021194,2.5988226861977344,7.083131655277578,0.4634750309533636,0.8384234420140322,1.0,geometry_tvt_geop,43b06c70,0
geometry_plus_gr_pre_u,4846,9.493296412934093,6.938206863739548,5.334274229234451,7.852909984913396,0.5864630623194387,0.6634337598018984,1.0,geometry_plus_gr_pre_u,43b06c70,0
final_post_u,4846,9.709768300574689,7.03108949338321,5.378006593677847,8.084345708169751,0.5138258357408172,0.6725134131242262,1.0,final_post_u,43b06c70,0
geometry_tvt_geop,8226,5.675061997488694,4.879649518368572,-4.191575066312188,3.8258367893586813,0.4551422319474836,0.976051543885242,1.0,geometry_tvt_geop,46a301e9,0
geometry_plus_gr_pre_u,8226,2.914479645070014,2.406307813930778,-1.490765935564242,2.5043579071068707,0.9327741308047653,1.0,1.0,geometry_plus_gr_pre_u,46a301e9,0
final_post_u,8226,2.6082001317946606,2.1984133837787794,-1.4550201493582815,2.1646302900160777,0.9952589350838804,1.0,1.0,final_post_u,46a301e9,0
geometry_tvt_geop,4449,5.687139616473146,4.005578326397026,-0.9991562648985444,5.598682324937923,0.8004045853000674,0.8651382333108564,1.0,geometry_tvt_geop,46d24a09,0
geometry_plus_gr_pre_u,4449,5.529597029134862,3.843395549211151,-2.1443576854481265,5.096878792111566,0.7947853450213531,0.8635648460328164,1.0,geometry_plus_gr_pre_u,46d24a09,0
final_post_u,4449,4.592269279214157,2.978774677100015,-2.1566047084961864,4.054379516535939,0.8197347718588447,0.9148123173746909,1.0,final_post_u,46d24a09,0
geometry_tvt_geop,3606,2.7582819240625875,1.6684048667722096,-0.6166619586870388,2.6884655849236148,0.918191902384914,0.9789240155296728,1.0,geometry_tvt_geop,46dfcfca,0
geometry_plus_gr_pre_u,3606,2.8315779053551218,1.4756301419084346,-1.2641562442694916,2.5337210628184303,0.9123682750970604,0.9755962285080422,1.0,geometry_plus_gr_pre_u,46dfcfca,0
final_post_u,3606,2.913522683895934,1.9924521436799971,-1.2235535532792652,2.6441503610486774,0.9123682750970604,0.9822518025513034,1.0,final_post_u,46dfcfca,0
geometry_tvt_geop,4671,15.413227981576194,13.418256428027078,-10.817245276281133,10.979745053725832,0.1853992721044744,0.3787197602226504,0.9582530507385999,geometry_tvt_geop,493b5b31,0
geometry_plus_gr_pre_u,4671,12.450456198286272,10.650635471280719,-8.04367739671124,9.503321181728088,0.27681438664097624,0.4864054806251338,1.0,geometry_plus_gr_pre_u,493b5b31,0
final_post_u,4671,12.865121750805946,10.70025495462643,-8.285178232705025,9.842112543319706,0.2845215157353886,0.5101691286662385,0.960179833012203,final_post_u,493b5b31,0
geometry_tvt_geop,4489,7.138916254386065,5.59244346183229,-3.668772291778939,6.124070146415101,0.5869904210291824,0.752506126085988,1.0,geometry_tvt_geop,4cd1ac61,0
geometry_plus_gr_pre_u,4489,8.042585386200537,6.410716190896464,-3.53128003321296,7.225873028316917,0.6130541323234573,0.7139674760525729,1.0,geometry_plus_gr_pre_u,4cd1ac61,0
final_post_u,4489,8.054612850479073,6.34833556320709,-3.590883739894339,7.209878094507912,0.5070171530407663,0.7039429717086211,1.0,final_post_u,4cd1ac61,0
geometry_tvt_geop,4472,7.987945694251792,7.689288029453944,7.689288029453944,2.163822084740806,0.1073345259391771,0.90608228980322,1.0,geometry_tvt_geop,4ddde4c1,0
geometry_plus_gr_pre_u,4472,4.289151417349904,3.96867773742676,3.961376588921943,1.644480283158131,0.7097495527728086,1.0,1.0,geometry_plus_gr_pre_u,4ddde4c1,0
final_post_u,4472,4.132284262157146,3.8392429212623673,3.838683040046594,1.52979924870235,0.7602862254025045,1.0,1.0,final_post_u,4ddde4c1,0
geometry_tvt_geop,4697,20.677479236724416,15.58278364896379,-14.13639264223239,15.090412540742792,0.4379391100702576,0.48392591015541836,0.6172024696614861,geometry_tvt_geop,4f3eb9e9,0
geometry_plus_gr_pre_u,4697,20.46253452070144,15.536981867694989,-13.282807659184295,15.565421282445689,0.4517777304662551,0.4890355546093251,0.6218863104109006,geometry_plus_gr_pre_u,4f3eb9e9,0
final_post_u,4697,20.455384686174416,15.514731347373697,-13.480740386739559,15.384810732820464,0.4187779433681073,0.49308068980200126,0.6242282307856079,final_post_u,4f3eb9e9,0
geometry_tvt_geop,5645,3.3350682381489465,2.5106470957215077,-1.5089237940762321,2.9741938633486056,0.7613817537643933,1.0,1.0,geometry_tvt_geop,4f4afcc6,0
geometry_plus_gr_pre_u,5645,3.2855731357633933,2.402216296162319,-1.409835206769753,2.967718908556298,0.7783879539415411,1.0,1.0,geometry_plus_gr_pre_u,4f4afcc6,0
final_post_u,5645,3.363736908902225,2.499870973329141,-1.3767684308974355,3.069077170746169,0.7736049601417183,1.0,1.0,final_post_u,4f4afcc6,0
geometry_tvt_geop,5460,12.053285594302364,8.693678417035771,-8.347048372525544,8.695313512722562,0.48205128205128206,0.6155677655677656,0.9642857142857143,geometry_tvt_geop,4f69febf,0
geometry_plus_gr_pre_u,5460,10.244918900413573,7.3306216818003795,-5.053119210854638,8.912033971936095,0.582967032967033,0.7467032967032967,1.0,geometry_plus_gr_pre_u,4f69febf,0
final_post_u,5460,10.156333820209422,7.2842403001836535,-4.991088012449559,8.845346636481356,0.5822344322344323,0.7421245421245422,1.0,final_post_u,4f69febf,0
geometry_tvt_geop,3821,1.4393027274857149,1.184351989846216,-1.0416719655511413,0.9932330328440753,1.0,1.0,1.0,geometry_tvt_geop,511e1db0,0
geometry_plus_gr_pre_u,3821,2.0093398797472735,1.7366232185745896,1.4177626998674489,1.4238664541337258,1.0,1.0,1.0,geometry_plus_gr_pre_u,511e1db0,0
final_post_u,3821,1.9732901017487252,1.711147384520739,1.474092947970741,1.3118398554710957,1.0,1.0,1.0,final_post_u,511e1db0,0
geometry_tvt_geop,5029,4.511776736434534,3.8999559279170675,-3.8966175112095747,2.274313366879498,0.5971366076754822,1.0,1.0,geometry_tvt_geop,512943b2,0
geometry_plus_gr_pre_u,5029,1.9800576295024446,1.5712301724943838,-1.479046460876332,1.3164534867286561,0.979319944322927,1.0,1.0,geometry_plus_gr_pre_u,512943b2,0
final_post_u,5029,2.5428255381487057,2.008813789422396,-1.4056282757089866,2.1190023284528587,0.9486975541857228,1.0,1.0,final_post_u,512943b2,0
geometry_tvt_geop,3559,12.315838104697523,11.755606714051108,11.755606714051108,3.6722716410521667,0.08906996347288564,0.1250351222253442,1.0,geometry_tvt_geop,5138a660,0
geometry_plus_gr_pre_u,3559,11.187372519454437,10.744964214972622,10.744964214972622,3.1149715741884494,0.08120258499578534,0.22309637538634447,1.0,geometry_plus_gr_pre_u,5138a660,0
final_post_u,3559,11.200556988153242,10.770048336787346,10.770048336787346,3.075473242955057,0.08766507445911773,0.21860073054228715,1.0,final_post_u,5138a660,0
geometry_tvt_geop,5200,5.862156554907954,4.214867456093626,2.2697352577630405,5.404921954470541,0.6809615384615385,0.8344230769230769,1.0,geometry_tvt_geop,521a7819,0
geometry_plus_gr_pre_u,5200,4.399901064992595,3.359224608441174,0.7757153170150006,4.330980850647031,0.76,0.9882692307692308,1.0,geometry_plus_gr_pre_u,521a7819,0
final_post_u,5200,4.342466594772734,3.3677343511068507,0.8008458652215071,4.267981024661979,0.7498076923076923,0.9830769230769231,1.0,final_post_u,521a7819,0
geometry_tvt_geop,4898,7.347105854054971,6.303819294371308,-5.614530564269548,4.7388828824493965,0.3801551653736219,0.8960800326663945,1.0,geometry_tvt_geop,5305524b,0
geometry_plus_gr_pre_u,4898,6.248183850797584,5.105262639001988,-3.389643332605444,5.248820773382454,0.6273989383421805,0.8858717844017967,1.0,geometry_plus_gr_pre_u,5305524b,0
final_post_u,4898,6.812793267333585,5.6578472094145145,-3.8968255131895906,5.58828265419534,0.5016333197223356,0.8860759493670886,1.0,final_post_u,5305524b,0
geometry_tvt_geop,6155,3.684533192702566,3.262319457773667,0.5603907389711529,3.6416681710175527,0.8573517465475223,1.0,1.0,geometry_tvt_geop,54a7e3c2,0
geometry_plus_gr_pre_u,6155,4.068040368622023,3.1032501347537864,2.3509161537569048,3.3199616983849745,0.6844841592201463,1.0,1.0,geometry_plus_gr_pre_u,54a7e3c2,0
final_post_u,6155,4.009649873116939,2.922539559317258,2.3284975783290016,3.2642596607351355,0.6921202274573518,1.0,1.0,final_post_u,54a7e3c2,0
geometry_tvt_geop,6065,2.214516614358343,1.8029049331200873,1.3441859388389723,1.7598999963340898,0.9714756801319043,1.0,1.0,geometry_tvt_geop,56b00794,0
geometry_plus_gr_pre_u,6065,2.789604345589296,1.8747606436271607,1.7810039036838308,2.147071843230598,0.8816158285243199,1.0,1.0,geometry_plus_gr_pre_u,56b00794,0
final_post_u,6065,2.3084355246926958,1.9212695568461529,1.6426055438681124,1.6219499372412778,0.9831821929101402,1.0,1.0,final_post_u,56b00794,0
geometry_tvt_geop,5260,4.5961935550155415,3.907789877797758,-3.0132101853385875,3.4706713434346095,0.6994296577946768,0.9950570342205323,1.0,geometry_tvt_geop,5a1a8fd8,0
geometry_plus_gr_pre_u,5260,4.728029301500267,3.8741551193448096,-3.6282803893298485,3.031475299627154,0.6684410646387833,0.9693916349809886,1.0,geometry_plus_gr_pre_u,5a1a8fd8,0
final_post_u,5260,4.804848594070182,4.012202756813563,-3.7699675449868884,2.9789116673180724,0.6479087452471483,1.0,1.0,final_post_u,5a1a8fd8,0
