well_id,fold,start_suffix_offset,end_suffix_offset_exclusive,rows,signed_error_median,abs_error_mean,abs_error_max,episode_sse,geometry_episode_rmse,pre_u_episode_rmse,final_episode_rmse,crossing_component,onset_error,onset_geometry_error,onset_gr_delta,onset_u_adjust,onset_one_row_error_change,pre_onset_64row_error_rate,distance_to_k16_boundary_rows,gr_cap_fraction,u_worsens_episode_sse,gr_worsens_episode_sse
d543916f,3,2075,2248,173,-11.837235217144553,11.88354780621589,12.839608633938042,24484.140501990758,13.415770598256193,12.124665068038139,11.896504684609226,geometry_already_over_threshold,-11.898349600416624,-12.870423772799768,1.8339267559307988,-0.8618525835463515,-2.869945048880256,-0.034107515428758034,24,0.0,False,False
d543916f,3,2317,4799,2482,-20.483296766161402,20.61554892519942,29.31279040494337,1091404.8383170667,23.426979328433475,21.254759662698586,20.969691861338713,geometry_already_over_threshold,-10.07227390391381,-12.730816812387275,0.3751018675879669,2.283441040885009,-0.07850378020339122,-0.006752035501534692,82,0.0781627719580983,False,False
d7ba4f9d,3,2270,6023,3753,25.07035729128438,23.24384629007277,28.35929366754135,2115647.187315927,25.5144731456958,23.813190031213157,23.74282219955007,geometry_already_over_threshold,10.014175910953782,10.86198060118295,-2.2194524893213288,1.371647799094717,0.017443044967878407,0.011764907157868265,12,0.0,False,False
d7eb0be8,3,843,1214,371,-11.935656232044494,12.469387133811187,16.4120382669189,58972.56629018944,9.733210221446486,13.274062664621734,12.607763651267616,gr_crossed_threshold,-10.00063278439302,-8.906629466408049,-1.3614648940377432,0.2674615760533925,-0.034389136933896225,-0.044562101804956455,168,0.7520215633423181,False,True
d7eb0be8,3,1554,2454,900,-12.58692825403341,12.85194693115018,16.258048037843764,151855.7323234632,14.044224721242458,10.162436222075033,12.989557015946104,u_projection_crossed_threshold,-10.000033504895327,-8.141852607792316,4.0,-5.858180897103011,-0.0254474683042627,-0.02700265787484568,133,1.0,True,False
d7eb0be8,3,3334,5401,2067,23.31415402979837,22.46825926187326,30.63560282599974,1102610.7858947678,19.32932478438888,23.14646919670543,23.09621852296089,u_projection_crossed_threshold,10.028996947214182,5.922251621928808,4.0,0.10674532528537384,0.02914351051731323,0.05000940344717719,41,0.8026124818577649,False,True
d9eca87b,3,5703,6373,670,19.014212210581718,19.202835517269808,30.81893892470725,272963.81598631747,20.672026800995223,21.38327851371923,20.184367232504297,u_projection_crossed_threshold,10.024856852895027,9.108615157674649,0.6511550002039083,0.26508669501890836,0.02962989221850698,0.012825038171712294,127,0.0,False,True
dc5fbe29,3,2036,4339,2303,-10.866501546917789,11.065210937018392,13.377526434356696,283761.32773667783,10.565233106351736,11.258934190195852,11.100170120251041,gr_crossed_threshold,-10.00329475867693,-9.324199515756845,-0.9723186952890206,0.29322345236869296,-0.013545672058171476,-0.012010960156317224,85,0.0,False,True
e0f36d98,3,1387,2004,617,-11.617363195278813,11.555742337613532,12.838527565307231,82805.94519335972,16.63164561744209,12.63852697268008,11.584790313246055,geometry_already_over_threshold,-10.009372337543027,-15.092379486439313,4.0,1.0830071488962858,-0.014844344916127739,-0.014076673699264575,143,1.0,False,False
e0f36d98,3,4115,4976,861,-12.927140712532491,12.96898765126735,14.858640542046489,145976.9393552405,15.342110021340027,12.916521631669617,13.020886435711967,geometry_already_over_threshold,-10.014234161508284,-12.55111430515717,2.9897903549074454,-0.4529102112592227,-0.021172564369408065,-0.018033381902142764,72,0.0,True,False
e149204f,3,2520,2722,202,-10.426734395407948,10.37470258399295,10.571875811781863,21747.427641872822,5.390920323203598,9.329206714797616,10.375959371574202,u_projection_crossed_threshold,-10.005423781482024,-5.472227589698377,-4.0,-0.5331961917836452,-0.010450420888448164,-0.007042129242364609,147,0.900990099009901,True,True
e149204f,3,3109,3759,650,-10.529597125574583,10.475802426666075,10.736391449238,71362.09163015705,7.3543131991786765,11.331317405943196,10.477968948091261,u_projection_crossed_threshold,-10.013902999602578,-4.621303857611565,-3.927005123395284,-1.4655940185930376,-0.01709559753908252,-0.013129234095856673,61,0.9969230769230769,False,True
e149204f,3,5328,5601,273,-10.75350666434315,10.728037735313448,11.343668295596215,31464.073098964847,11.357354116658424,10.416341570866347,10.73559569909948,geometry_already_over_threshold,-10.003008567255163,-11.998846085720288,1.323285088588289,0.6725524298763048,-0.023270353931362564,-0.008089703943340937,6,0.0,True,False
ec13af42,3,1345,1776,431,-10.669503133303806,10.694542994323736,11.40324290047647,49363.848560456514,11.85996022702204,10.432635657182544,10.702022767849309,geometry_already_over_threshold,-10.000205490679946,-10.94006346034439,1.3776909936414543,-0.4378330239778734,-0.003234211959352251,-0.0039169998012482665,20,0.0,True,False
ec13af42,3,4929,5109,180,-10.69567688888128,10.695275703216652,11.409112432995244,20620.053411360135,10.7473205268567,10.145664724839705,10.703076767235395,u_projection_crossed_threshold,-10.002971179732413,-9.499416753784317,0.6690419078734989,-1.172596333821275,-0.02150026708113728,-0.022433320932464085,150,0.0,True,False
ec13af42,3,5134,5462,328,-11.227752896566926,11.666232884604913,14.32604204026211,45186.13726142895,12.96719645485652,12.52641717567825,11.73723193951272,geometry_already_over_threshold,-10.000639044579655,-11.034815845958292,0.4416142631403494,0.5925625382387807,-0.011888775257826723,0.006710713797019735,14,0.0,False,False
ecdaf714,3,4822,6123,1301,13.938391217208846,14.196853331140533,17.15067935956904,268122.7320187944,16.684838034362418,12.918686350894014,14.355825467088343,geometry_already_over_threshold,10.024901534978198,14.118031131920361,-0.6572740945713641,-3.435855502370032,0.029752450212981785,0.029963824434133812,122,0.9039200614911607,True,False
ed6e6e54,3,4025,4530,505,12.21868851007821,12.232069679371245,14.478875297932971,76404.02078568388,8.960833345313498,12.890489621351296,12.300206935849516,gr_crossed_threshold,10.01610914018056,7.299549365690837,4.0,-1.283440225510276,0.025224809987776098,0.02430272832819469,133,0.5663366336633663,False,True
ee0300f7,3,3900,4343,443,-10.682364711728953,10.679027152359822,11.402533608226804,50593.61216217155,14.806020025658624,10.809732288757697,10.686758136270381,geometry_already_over_threshold,-10.012115343668484,-15.052256709182984,4.0,1.0401413655145006,-0.0180368708770402,-0.0029346538595689253,76,1.0,False,False
efe96181,3,611,4012,3401,12.997074527207587,14.211290183681124,18.96157840367596,709067.4249908867,18.47860200712424,14.531181957313864,14.439110868302224,geometry_already_over_threshold,10.000439830513642,13.989598875436059,-3.972379122693128,-0.016779922229034128,0.006274689685598744,0.004912790116122778,110,0.9991179064980888,False,False
f08774c3,3,2490,3900,1410,-23.77477768735389,22.91461846664269,31.41335283142689,785622.8024900127,27.97263515356058,24.14839283433058,23.60464557128762,geometry_already_over_threshold,-10.01362466197861,-14.654252809550599,3.5310137173739,1.1096144301973254,-0.035984902444399225,-0.03348042574540955,53,0.6659574468085107,False,False
f16e25e3,3,3528,4651,1123,13.693137048772767,13.793297312878133,17.88775313890619,223108.32014375017,10.308482034289922,14.121873408828437,14.095094924456175,gr_crossed_threshold,10.015397752857098,8.329561243674107,2.0326455860496124,-0.3468090768674301,0.017809972805482133,0.003955762087457515,40,0.8984861976847729,False,True
f321a31c,3,1082,1845,763,-11.198326821910086,11.153178668248762,12.116877701628257,95095.58412012775,7.07648856147179,10.571587000039314,11.163950603622133,geometry_already_over_threshold,-10.007845259864553,-10.220900965086912,-4.0,4.213055705222359,-0.0165507608835469,-0.014370080931030316,119,1.0,True,True
f56d3ace,3,1013,4163,3150,-13.473501866213155,14.137350633072096,17.553976536813934,643955.1739739742,13.560133250772305,14.212671324615066,14.29790942620605,geometry_already_over_threshold,-10.013764881134191,-10.932947699517172,0.4678215798568956,0.4513612385253509,-0.03587157874426161,-0.03831489565666854,5,0.07301587301587302,True,True
fa16d114,3,4050,4294,244,11.04375563236863,10.920283545867502,11.46339809411802,29151.115125308177,13.703335164709173,9.711602408248838,10.930314876546024,geometry_already_over_threshold,10.019634754251456,13.791975709886174,-4.0,0.22765904436528217,0.03676977898612677,0.02530530557817201,141,1.0,True,False
fcfcc902,3,1911,2791,880,-15.305033487731635,14.705495722407237,16.494849844895725,193055.71106231067,13.122269606012233,14.941557585421771,14.811532325979472,u_projection_crossed_threshold,-10.003613778024372,-9.076707944641385,-0.191704123783248,-0.7352017095981864,-0.01973971503320726,-0.019751565995193204,7,0.031818181818181815,False,True
fdfd57da,3,1156,4368,3212,16.556308469813303,16.821978642054862,25.40636258181803,966221.1764059006,14.82437478617111,17.420195689591765,17.34404962549262,u_projection_crossed_threshold,10.005183695026062,9.735481522830014,-0.1017338743379296,0.37143604653465445,0.020512056526058586,0.011788294015104839,153,0.1815068493150685,False,True
fdfd57da,3,4831,5236,405,11.682058287515249,11.62812852878423,12.90908672394653,55035.84567501119,9.548602765446573,11.293797038080484,11.65722852891442,u_projection_crossed_threshold,10.009487915396676,7.795692115172642,1.7140484936819216,0.4997473065413942,0.02057088008768737,0.01464540157172678,77,0.0,True,True
01869cd4,4,5226,5557,331,12.52798494326089,12.35985078446051,14.097187289491558,51044.58377295504,17.376895599168662,13.390102035405148,12.418262520459717,geometry_already_over_threshold,10.02008066946837,14.483688535494366,-4.0,-0.46360786602599546,0.021208901023783255,0.027184544883908757,17,1.0,False,False
052d64df,4,2057,2426,369,-11.478662239465848,11.400141532113123,12.391367570158764,48157.59099590528,10.844060756715024,11.599253823368597,11.424026290352721,gr_crossed_threshold,-10.007064611532767,-9.598146900596475,-0.9088354061298262,0.49991769519328955,-0.01581685879682304,-0.017608351696793506,71,0.0,False,True
09ec2ca9,4,811,1236,425,11.108314755589165,11.11542434591039,12.2469159786815,52685.81958555755,12.61259477512618,10.932329760161064,11.134030461560581,geometry_already_over_threshold,10.004611003136231,11.175417240277966,-1.437653508592386,0.2668472714503878,0.019764319205931358,0.015333742531993239,76,0.0,True,False
09ec2ca9,4,4422,5885,1463,11.418183879408389,11.956383144944022,15.056411462646793,211864.8184467748,15.214876288194219,12.19280510448154,12.033923866040258,geometry_already_over_threshold,10.002185823184846,12.575466784612217,-3.0505417959794205,0.4772608345501794,0.0030356346051139127,0.005292105211623266,9,0.0,False,False
0dc835f3,4,3382,3747,365,-10.543992256229105,10.560679495854338,11.180397354508386,40749.826876545434,8.123343585564118,10.427210975268814,10.566142214905302,gr_crossed_threshold,-10.002125735842128,-7.625832341691421,-2.5059281717028434,0.12963477754965425,-0.00878188439673977,-0.00846171327904699,61,0.0,True,True
10a1281a,4,391,601,210,-11.321090101304435,11.410491396078232,13.190790982669569,27500.437004429416,10.240928758997846,9.488147640364685,11.443533629340823,u_projection_crossed_threshold,-10.030061747340367,-9.931030913576251,0.9498252119378624,-1.048856045701541,-0.084198661381377,-0.03965131537705699,41,0.0,True,False
10a1281a,4,2737,3031,294,-13.165264014579407,13.16957609057581,16.153717176635837,51688.230630199905,7.0642214447224845,10.561040243774622,13.259347957798909,u_projection_crossed_threshold,-10.01025758794094,-4.086279093811754,-3.885423521273873,-2.0385549728562182,-0.02703762647252006,-0.034161074197527314,67,0.3435374149659864,True,True
10b89021,4,3416,4075,659,10.60412410488425,10.59649577454935,11.05883853146952,74034.70415406452,12.12034075366736,8.134909667105312,10.59924583984119,geometry_already_over_threshold,10.040939132768472,11.01114073527242,-4.0,3.0297983974960516,0.048938044494207134,0.03431336940727192,33,1.0,True,False
125be846,4,1940,6406,4466,12.86791400094171,13.173541299885857,15.77960341571088,781901.202582819,9.322883992314265,13.285285838906354,13.231728503151277,gr_crossed_threshold,10.010386459478468,8.38132523700915,4.0,-2.3709387775306823,0.026929519013719982,0.024417880584877594,94,1.0,False,True
1295a25b,4,5057,5551,494,14.915918352001427,14.300029195813542,17.947941787271702,103995.79139034008,18.502741741427208,15.03688686756566,14.509231417849838,geometry_already_over_threshold,10.014923011776771,10.157003547596105,-3.1057685216087005,2.963687985789875,0.03001768501962765,0.027910563309006847,147,0.0,False,False
1770d7c6,4,6432,6667,235,10.294039705217074,10.269412925213421,10.425444753980628,24787.139669417917,10.410248267661428,12.12184912598885,10.270208862658512,gr_crossed_threshold,10.000702721959897,9.476150670961943,2.179405090264128,-1.654853039268346,0.010770122826217587,0.02276052279486862,97,0.0,False,True
1770d7c6,4,6903,7240,337,11.240724669543852,11.108737707140333,11.60032814828446,41645.75000673635,9.676299358241987,10.282832537707645,11.116559413553428,gr_crossed_threshold,10.0033363162147,9.477412341269883,0.6069001448392473,-0.08097616989471135,0.010280987187798019,0.01151642139939213,116,0.0,True,True
1944513c,4,1357,1687,330,-10.43191857407146,10.480293322106588,11.103165884180273,36275.43341159734,12.003058534316265,9.725380951979258,10.484538892708597,geometry_already_over_threshold,-10.00928060672959,-11.910730162835534,2.4382759814079296,-0.5368264253011148,-0.020159821046036086,-0.017043229249793512,118,0.0,True,False
1944513c,4,2750,2908,158,-10.387120457942729,10.38630310759506,10.7617385837857,17051.95363205268,10.610353439582484,10.20865146358685,10.38863596267048,geometry_already_over_threshold,-10.006748423955289,-10.562144360896127,0.4550508120216647,0.1003451249198406,-0.011083256806161401,-0.007774935285851853,94,0.0,True,False
197f8a5a,4,1406,6310,4904,-21.988330660887186,21.48339387763832,28.075503564065,2370901.902488268,26.092539110363568,22.887789427483415,21.987789055625942,geometry_already_over_threshold,-10.014472146674962,-13.624053204130178,4.0,-0.39041894254478393,-0.01447341778839295,-0.015665684280662617,171,0.4955138662316476,False,False
198a5607,4,3004,5531,2527,13.382786820726324,13.210550914146326,14.632019097172815,444031.6483654614,9.42063766965397,13.371832681209064,13.255751129815915,gr_crossed_threshold,10.022633337113804,7.28460548134899,4.0,-1.2619721442333685,0.02576480611787879,0.00195405830538678,121,1.0,False,True
1b6ba517,4,1490,2266,776,11.988697639677412,12.177063221753,15.029718062151003,116631.21789105835,7.276083531912695,11.225518032862018,12.25960689417966,u_projection_crossed_threshold,10.004853786555032,5.964027859219641,3.671157399375456,0.3696685279610392,0.028641496352065587,0.02711958982666829,159,0.9445876288659794,True,True
1b6ba517,4,6328,6597,269,-18.439061384251545,18.358736361145823,26.39845345951653,96742.79331464703,18.956281203406373,15.02250776854784,18.964140815165447,geometry_already_over_threshold,-10.042105934038773,-12.60507442818016,4.0,-1.437031505858613,-0.06818157765155597,-0.061856769552889546,144,1.0,True,False
20096916,4,3867,4037,170,-10.384180038895465,10.408468276776821,11.24772925502839,18429.719271002814,14.149473461625083,10.151780679258879,10.412017737155468,geometry_already_over_threshold,-10.024151201909262,-14.032243893359919,4.0,0.008092691450656275,-0.0382946465852001,-0.0389937027974554,18,1.0,True,False
2043abc5,4,2180,2345,165,-10.5164447102743,10.506854971894372,10.920782828254232,18226.711617427038,11.129858993859635,12.064050508817381,10.51022925028266,gr_crossed_threshold,-10.027487327075503,-9.88527419658567,-0.2310829700282178,0.08886983953743766,-0.03676502664347758,-0.0422403995193292,6,0.0,False,True
2043abc5,4,6590,6958,368,-12.438662561339697,12.380841413491126,13.473304198936605,56580.01968888912,14.550860248371976,13.483382390402472,12.399598925062701,geometry_already_over_threshold,-10.056249720642882,-10.968744287769368,1.0434480524049656,-0.1309534852807701,-0.0787181292726018,-0.020148784166622136,67,0.0,False,False
276b012a,4,739,1149,410,10.557274443040114,10.74314542654632,12.003592827646573,47484.184651838994,11.669145385591397,12.629032214133003,10.761741704607134,geometry_already_over_threshold,10.008738175763938,10.11444168027083,3.874827783909515,-3.980531288416387,0.009555671285854217,0.005280927737999291,135,0.0,False,True
2cee0cba,4,5243,5500,257,-12.74457655585502,12.65662401089428,14.881338640652755,41722.23876672717,8.289580695972965,12.259250205643594,12.741402650602286,u_projection_crossed_threshold,-10.0068448441707,-5.91009328887958,-4.0,-0.0967515552911209,-0.024594449381766026,-0.021896191548080424,87,1.0,True,True
2d179ded,4,703,2118,1415,12.489736282454032,12.886915656961934,16.428029006965517,239553.10238713745,10.607505208724017,12.79205112364346,13.011359603009405,gr_crossed_threshold,10.008962719926783,8.97057549850615,1.3809497832256978,-0.3425625618037884,0.010128405441717447,0.0091290387061633,173,0.0,True,True
2ee0235b,4,5379,5556,177,-11.437361882903131,11.37521632137973,12.397991335352344,22974.925302374017,14.045372995777281,10.051795313018701,11.393060952462243,geometry_already_over_threshold,-10.00186526460675,-12.690687375283233,4.0,-1.3111778893235169,-0.013831414506057627,-0.01953969163028546,171,1.0,True,False
33c40295,4,2038,3119,1081,11.680210645088664,11.673270928163012,12.656405437070134,147911.9710945475,12.950897434654483,10.941427370157873,11.697385837233606,gr_crossed_threshold,10.01479478460351,8.398284254568352,1.708031142301066,-0.09152061226632213,0.02203769931475108,0.009458055670620524,46,0.3274745605920444,True,False
33c40295,4,3680,4143,463,11.793742616093368,11.687833781849601,12.943765478159548,63577.21646854491,15.204330871910336,11.212512951008804,11.71818255139731,geometry_already_over_threshold,10.01235367445588,13.748459823787925,-4.0,0.2638938506679551,0.021148228259336932,0.011786507759779852,33,1.0,True,False
3407f5bf,4,1991,3638,1647,21.37349874809661,25.55169345080802,59.71564779550136,1372035.572065555,25.417675087018797,28.882809632382106,28.86262893707734,gr_crossed_threshold,10.013319677031175,7.370656317039902,4.0,-1.3573366400087252,0.01784073332419034,0.024894076440119733,55,0.9004250151791136,False,True
353e5502,4,3528,4224,696,10.815595495691014,10.696228608929284,11.015672664949308,79680.71546037754,10.049607493828056,11.829190263781985,10.699709649378446,gr_crossed_threshold,10.008336819642864,9.150464253532846,0.9047711807649113,-0.04689861465521972,0.014877092600727337,0.012341882365092233,119,0.0,False,True
3a7dd95d,4,640,1046,406,10.338158446104899,10.330617573223343,10.504708112999651,43335.76753462189,12.52799595701666,10.657882598791486,10.331425055689786,geometry_already_over_threshold,10.000050112565075,12.83396570908917,-2.826676924867277,-0.0072386716565233655,0.00827677168308405,0.009208044222958706,64,0.0,False,False
3a7dd95d,4,1389,1534,145,10.056554782182502,10.048777295379917,10.071984108009929,14641.843996427593,11.450870238258092,10.590213245867275,10.048792686592819,geometry_already_over_threshold,10.000049411575674,12.244312375629306,-1.7887366816116914,-0.45552628244149673,0.0049481199876009185,0.005328654735649252,45,0.0,False,False
3b21ea64,4,2465,2742,277,10.978516258806849,11.047226165250454,12.295222383321745,33938.18579741006,13.183906470298018,12.051318702128526,11.068899057469114,geometry_already_over_threshold,10.00303951155729,12.534818776035536,-0.9919752988803816,-1.5398039655974571,0.03248245725262677,0.030433908391529485,160,0.0,False,False
3bbe1f5d,4,5775,6918,1143,-11.502724313022554,11.38364382618477,11.770847400624916,148275.75555189225,15.301997069166363,11.305573653941337,11.389691412593075,geometry_already_over_threshold,-10.003368911162395,-14.480942467589557,4.0,0.47757355642715993,-0.019782404988289315,-0.008557405284136621,155,1.0,True,False
445af6c2,4,1884,2104,220,10.195109631105879,10.185662815844767,10.3340615926154,22826.635494065067,14.971772625868438,10.973017968447232,10.186139311040868,geometry_already_over_threshold,10.005426694609923,14.16916826850138,-4.0,-0.16374157389145694,0.016497838305438606,0.003770912368082663,3,1.0,False,False
445af6c2,4,2455,3052,597,10.917489855180976,10.897132549055259,11.741578974684671,71050.0574309887,14.937282649172598,10.941635166423785,10.909253938397592,geometry_already_over_threshold,10.00141482091749,14.18429211066723,-4.0,-0.18287728974792117,0.005525585929717636,0.007311695739019797,187,1.0,False,False
445af6c2,4,3424,4499,1075,10.924983731531029,10.995096482931697,12.168576954143646,130379.68658624674,15.01503471391144,11.018232777221815,11.012875618227744,geometry_already_over_threshold,10.002824788261933,14.56416117783374,-4.0,-0.5613363895718066,0.009713518062199,0.0036816595943491848,26,1.0,False,False
445af6c2,4,5544,6041,497,11.16120693533412,11.372613767802758,13.71851916430387,65026.51735505594,15.290044260999021,11.296622709888156,11.438446707863955,geometry_already_over_threshold,10.00580714215539,14.573784453859844,-4.0,-0.5679773117026343,0.008981293791293865,0.0026304032609516526,119,1.0,True,False
466fc788,4,2635,4158,1523,12.60017285313188,12.14503921918427,13.45181680357564,226334.08298296144,16.485275474077966,12.496719346036063,12.190598483559697,geometry_already_over_threshold,10.005726178445912,15.469234395832245,-4.0,-1.4635082173863339,0.024472309747579857,0.018863167013336124,76,1.0,False,False
47ee27ab,4,5636,6001,365,10.537077852290167,10.484403132813826,10.774665819873915,40146.30016732043,14.946171082101513,10.951022348640345,10.487605230561968,geometry_already_over_threshold,10.003602868866436,14.180814413035478,-4.0,-0.1772115441672213,0.01791472619333767,0.01268051916272836,39,1.0,False,False
47ee27ab,4,6201,6397,196,10.072424438229973,10.071852155260869,10.13036452491724,19882.96390070738,14.001485626317562,10.002237299798786,10.07192600106633,geometry_already_over_threshold,10.000251150360782,13.837991902948488,-4.0,0.16225924741229392,0.0017531994362798287,0.00159009243213859,204,1.0,True,False
4a335117,4,3585,4321,736,12.821660044158307,12.454292331723579,13.641207723469051,114934.17431790283,10.788872332558844,12.821687692674987,12.496422005195454,gr_crossed_threshold,10.02355593745051,8.483577373150183,2.803431114498236,-1.2634525501980534,0.036713256164148333,0.023569821465571295,138,0.0,False,True
4a335117,4,4827,5015,188,-14.869293264375301,14.826190388435833,19.462360485364115,42734.46167023723,15.817320115585922,13.086281397254073,15.076835421634378,geometry_already_over_threshold,-10.013378361118155,-13.330958445214492,2.7371900369353286,0.5803900471582892,-0.0475838920210645,-0.05413606574052207,126,0.0,True,False
4caa7289,4,397,1526,1129,-15.469421923280606,14.35465042287873,17.25962830023491,239148.1195313631,15.288296622365367,14.494500423691411,14.554138859965192,geometry_already_over_threshold,-10.01828374887009,-10.510548773076152,0.6118129478167198,-0.11954792361029831,-0.04866242852040159,-0.05110973202982905,60,0.0,True,False
543198e8,4,1256,1416,160,-10.54634747588625,10.548418246833354,11.042344840217991,17816.799444961263,9.331849242164239,12.10508519804479,10.552487693951976,gr_crossed_threshold,-10.017707729644826,-8.354736265719112,-4.0,2.3370285360742855,-0.030822322692984017,-0.020533843765605297,37,0.33125,False,True
543198e8,4,2940,4512,1572,13.950566168528894,14.082095444189255,19.35258715429336,319620.4932073005,11.994403831929613,15.426960364220768,14.259064640856531,u_projection_crossed_threshold,10.00262502671103,4.197876692704085,4.0,1.8047483340069448,0.019397413301703637,0.016558567486185893,95,0.6405852417302799,False,True
543198e8,4,5858,6503,645,17.760291976386725,19.805022126417942,32.773164328602434,272533.2484528187,25.485302423487788,21.60724354350207,20.55558727314559,geometry_already_over_threshold,10.046503864643457,12.676944150969575,-3.5305810697150477,0.9001407833893609,0.056772996860674496,0.04023950222784836,168,0.951937984496124,False,False
54753541,4,3286,4026,740,-26.468189678746967,24.625583454053608,38.34334210400448,509734.44389300916,26.07349190833866,26.3915551286288,26.245577333812786,u_projection_crossed_threshold,-10.015247916086082,-8.517876308538689,-0.8102076247492422,-0.6871639827968465,-0.018145522702980088,-0.013395439671370468,15,0.0,False,True
5542c301,4,2586,3591,1005,13.496343163791607,13.240370537550548,14.695387721911176,177605.06165709646,17.51454916701441,13.536898502352983,13.29366218862096,geometry_already_over_threshold,10.005993282677082,13.009103372360187,-4.0,0.9968899103168951,0.0073893107673939085,0.012713287706475285,107,1.0,False,False
57f05c51,4,2953,3816,863,-11.346312787616624,11.203125017078404,12.088058132820152,108529.57495564985,14.745706060359632,10.7464642662259,11.214209191099902,geometry_already_over_threshold,-10.005232260564298,-14.696254372098338,4.0,0.6910221115340391,-0.008997335402455064,-0.003038852021063576,28,1.0,True,False
65a5466a,4,850,2488,1638,-12.07034714837846,12.459791733035468,16.631739615999322,258986.46726029308,16.032393430150652,13.144599167865481,12.574235419054524,geometry_already_over_threshold,-10.01135585152042,-12.280420595081523,3.350871099147338,-1.081806355587105,-0.01754871593948515,-0.013701348692251258,28,0.3595848595848596,False,False
660d9546,4,2835,4360,1525,14.889395325903024,14.770393560631664,18.907731060666265,342174.3725503722,14.00978905736484,15.205788830087846,14.979206846089982,u_projection_crossed_threshold,10.001602877431653,6.399901038599637,1.2656337701827465,2.3360680686491833,0.016594738164714684,0.019216391992898735,122,0.0,False,True
6ea22614,4,1948,3367,1419,14.062016328703976,13.373811968178122,15.250089443157776,257784.4305799721,14.168283043443052,14.51384663711588,13.478362859934201,geometry_already_over_threshold,10.006900552933075,10.294256239927563,0.55235277596192,-0.8397084629559686,0.01618124785090913,0.014370176462222162,83,0.29316420014094435,False,True
708caea9,4,1050,2184,1134,-11.785784379354482,11.859923107891177,13.576568515880354,160376.63003531436,15.124485373238148,12.170053720649026,11.89224956340926,geometry_already_over_threshold,-11.401057974819196,-11.74253254382711,0.5093346653117483,-0.167860096304139,-5.368208702353513,-0.09017076649107025,177,0.0,False,False
708caea9,4,2653,3839,1186,-16.524199514768952,16.18338689750873,21.45900475493363,325742.92794766265,18.86064910603843,16.392899574232207,16.572771914414407,geometry_already_over_threshold,-10.015954343429256,-12.166986164678747,1.3217316679225068,0.8293001533274946,-0.030325580728455037,-0.039194347864281526,198,0.0,True,False
708caea9,4,3928,6548,2620,-17.172738850237693,17.901925690839686,27.698744933089984,879176.6596567857,20.442209357711672,17.596783881708653,18.31839541433761,geometry_already_over_threshold,-10.015762147524583,-12.760556731947872,1.810966086129476,0.9338284982950427,-0.04723914841815713,-0.010281574971429563,164,0.30877862595419847,True,False
70925e23,4,1196,5947,4751,32.816817822878875,35.174356738762484,57.02624124032627,6471795.691102576,35.39420970771498,36.68615603279834,36.90794663990656,gr_crossed_threshold,10.00254110133028,8.426127682632796,4.0,-2.4235865813006967,0.06195626628687023,0.05690539657609861,81,0.09555882972005894,True,True
70e1788b,4,5051,5667,616,-13.161622604129661,12.926644249461962,14.014192708014887,103529.41557195438,10.737625935853366,11.34207216553883,12.964074709417348,u_projection_crossed_threshold,-10.031255393572792,-8.83113328008585,0.2473587913487024,-1.4474809048351744,-0.04751549490174334,-0.03395422266586934,171,0.0,True,True
73b1447d,4,4027,4359,332,-12.102131889334489,12.178280138417016,14.470817998302664,49764.3050346499,14.475077454533972,12.653640515139012,12.243058647418389,geometry_already_over_threshold,-10.016634864250593,-13.548721671117164,2.518513195376145,1.0135736114898464,-0.0458144914500771,-0.050808291963761604,129,0.0,False,False
7850c72e,4,489,2818,2329,17.941661204087723,17.755478532449963,23.53882634522779,758336.4097982792,18.249805095241364,18.425360216145386,18.044556391628618,geometry_already_over_threshold,10.032687792385332,10.308479276642174,-1.7352340818914027,1.4594425976338243,0.0472573224997177,0.030343137014256172,146,0.2507513954486904,False,True
7850c72e,4,2886,5497,2611,26.28405679306161,23.04432580025288,29.72122832436617,1488633.1432292403,27.69165783372285,23.812803744138556,23.87758534795201,geometry_already_over_threshold,10.001093186359869,15.715562192961443,-4.0,-1.7144690066015755,0.011436205546488054,0.0015069091569444582,138,1.0,True,False
7b2c7b3c,4,1767,2365,598,12.967014315543565,12.685989950129843,14.55252204581484,97576.53500990762,14.177366426869511,13.399738321721689,12.773858588041056,u_projection_crossed_threshold,10.011238881194004,9.592168051303815,-0.6696204654895239,1.088691295379249,0.017442982130887685,0.01392480929396811,9,0.0,False,False
807f0298,4,3347,3747,400,-12.984993546415353,12.918717224479838,15.323593045786764,67508.44448658288,9.154443652214766,13.050021736636683,12.991193602454596,gr_crossed_threshold,-10.015722678497696,-7.04879173388872,-4.0,1.0330690553910244,-0.01989629648596747,-0.01948587209244579,69,1.0,False,True
8255c867,4,1355,1494,139,-10.526984784757587,10.468400084524573,10.809475988162376,15239.935242660787,13.143258785382573,11.0354066815234,10.470903585156629,geometry_already_over_threshold,-10.012588288551342,-12.2483407964246,1.7648454322836855,0.47090707558891154,-0.06689076490692969,-0.01630259292005576,10,0.0,False,False
82fcf37c,4,4494,6014,1520,13.315349238717317,13.220614553428023,14.750437981070718,267334.2396407288,15.605185592213994,13.381096595756633,13.26189237014543,geometry_already_over_threshold,10.00195494694708,14.53960481937429,-4.0,-0.5376498724272096,0.007232061849208549,0.010829595225885669,16,0.3717105263157895,False,False
