well_id,fold,k16_segment,rows,error_sum,error_sq_sum,x_sum,x_sq_sum,x_error_sum,start_error,end_error,mean_error,mean_corrected_sse,start_corrected_sse,affine_corrected_sse,error_slope_per_row
03a935ae,0,15,175.0,5569.7929704253,177279.47435239825,472150.0,1274307300.0,15029108.91209817,31.412860502139665,32.09146707797299,31.827388402430287,7.510161546320887,37.58100306720007,0.19494362108557706,0.004047196351794173
044af7d1,0,0,282.0,-848.5356844249709,3299.3198777291173,39621.0,7435541.0,-156547.0550511385,-0.1014828781244432,-5.764234601154385,-3.0089917887410316,746.0829708406286,3130.0004452594194,0.4862814242328568,-0.01997430497930618
044af7d1,0,1,282.0,-2316.6971938593124,19505.115265978617,119145.0,52207553.0,-1008343.7482253625,-5.788434565576608,-9.971966947501642,-8.215238276096853,472.89580485942497,2133.699907188764,5.9823756975607125,-0.015806578543610457
044af7d1,0,2,283.0,-2514.600453049785,22708.857803764808,199515.0,142546817.0,-1747378.093984809,-9.97024784115274,-7.058775622572284,-8.885513968373798,365.34035331186533,698.3316169672435,23.348867492224258,0.01345616575227806
044af7d1,0,3,282.0,-1829.6066968978557,11895.421981770261,278475.0,276862853.0,-1799930.1828828566,-7.048748414486909,-5.909108471214495,-6.487967010276084,24.99409051677867,113.67626140982247,0.20399581105354514,0.0036421580181277345
044af7d1,0,4,283.0,-1478.3864570484238,7930.107647737841,359410.0,458339442.0,-1859688.76029321,-5.914251384481759,-3.316309528096099,-5.223980413598671,207.04575238734196,341.88789813536096,38.12248038073406,0.009457109630795693
044af7d1,0,5,282.0,-448.52608375387535,1170.5433594146905,437805.0,681561053.0,-667550.370938314,-3.305125636248704,0.7529805427438987,-1.5905180274960118,457.1545374019656,1286.200486463886,13.736544199893444,0.015403745946684482
044af7d1,0,6,283.0,-15.131534495383676,82.20743468841661,519305.0,954813417.0,-40095.86515952845,0.7560684848085657,-0.8774994642626552,-0.05346831977167377,81.39837696338132,266.862381108887,0.9127656514312861,-0.006527889653800996
044af7d1,0,7,282.0,-394.58493987135444,578.7938024471589,597135.0,1266302153.0,-842587.7831479545,-0.8793928082832281,-1.9565699511331327,-1.3992373754303349,26.67580679722846,102.88302826307478,0.048233350243506834,-0.003774726471673216
044af7d1,0,8,282.0,-697.6293753314549,1749.3321086906642,676659.0,1625512061.0,-1680585.647712032,-1.968101473781644,-2.956357576966184,-2.4738630330902653,23.49258626032406,95.62670713487341,0.013834985637586783,-0.0035445180207230955
044af7d1,0,9,283.0,-977.1075402078113,3434.6819184612013,759006.0,2037542834.0,-2630837.497699487,-2.966627761006748,-4.505391767181209,-3.4526768205223015,61.045363228128735,127.90232700456363,5.581590286378017,-0.00541899045085934
044af7d1,0,10,282.0,-1365.7137383686677,6711.324845905236,835989.0,2480158181.0,-4040945.772481121,-4.518492857430829,-4.798432341192893,-4.842956519037829,97.2325935331728,126.92061382553766,65.40223344687251,0.0041270569990559105
044af7d1,0,11,283.0,-2037.402386262671,15058.292523893502,918901.0,2985560289.0,-6641920.920261439,-4.826691004724125,-8.406313181276346,-7.199301718242653,390.418023720973,1983.5047159274927,19.30046184007216,-0.014017463510922206
044af7d1,0,12,282.0,-2329.5504768482588,19250.424265962774,995319.0,3514847201.0,-8223905.881537335,-8.407887027638935,-8.553601420948326,-8.260817293788152,6.433400062243891,12.53292092765696,4.78061281394445,-0.0009404336662700708
044af7d1,0,13,283.0,-2466.685332265806,21513.970748852826,1078796.0,4114259094.0,-9401432.492251622,-8.561247698255102,-8.127426267716146,-8.716202587511683,13.841673180490034,20.63679119086737,12.533306964936372,0.00083229702396169
044af7d1,0,14,282.0,-2017.1223630290424,14507.141736041493,1154649.0,4729579121.0,-8250030.282599183,-8.125821488594738,-7.367230835849114,-7.152916180954051,78.83454656678441,345.7601625799689,34.743913760629844,0.004857276844691969
044af7d1,0,15,283.0,-2150.690979535173,16384.060354166235,1238691.0,5423639249.0,-9408166.488045156,-7.375335233007718,-6.801216083367763,-7.599614768675523,39.637423233505615,53.87269399728939,24.153201363993265,0.002863244095962179
05a0ee4d,0,0,271.0,-283.5441073023794,777.1723874371636,36585.0,6597495.0,-65438.82345775595,1.9831713322037103,-3.815234494230026,-1.0462882188279683,480.5035284485907,2967.639949880934,35.718031323663126,-0.016376268583999428
05a0ee4d,0,1,272.0,-1124.7962323574993,4744.985483576937,110568.0,46622840.0,-446096.22656214796,-3.852454749918252,-3.050732210127535,-4.135280266020218,93.63782061507845,115.39517475094772,19.721677512142676,0.0066391097942068095
05a0ee4d,0,2,272.0,-764.8256332040364,2152.347942543588,184552.0,126895480.0,-517279.73494014784,-3.0397350729654136,-2.62733490775463,-2.811858945603075,1.7661439922817408,15.89043199497246,0.1338759735109234,0.0009865882476921399
05a0ee4d,0,3,272.0,-669.9289984280422,1684.0525999785884,258536.0,247415416.0,-639817.0470639612,-2.631992512235229,-3.40087507203134,-2.4629742589266255,34.03472154182464,41.804991768630316,28.489136364732126,-0.0018185024569080635
05a0ee4d,0,4,271.0,-1375.8742340961799,7213.658090864869,331162.0,406338484.0,-1700758.169107133,-3.411574377994839,-6.591726241756987,-5.0770266940818445,228.3078766591516,979.9890907093954,0.44932563868229636,-0.011721206281263554
05a0ee4d,0,5,272.0,-2196.22085600862,17903.49978961735,406232.0,608384440.0,-3296606.7522510258,-6.600325504328794,-8.915681101620066,-8.074341382384633,170.46284709074826,761.4434510736664,7.111081461720261,-0.009869658332966392
05a0ee4d,0,6,272.0,-2508.73188809165,23227.273872379483,480216.0,849498296.0,-4439258.655937257,-8.91476663661524,-10.631107882412834,-9.223279000336948,88.53973146810313,114.42865843891195,27.799202919420978,-0.006018378334598954
05a0ee4d,0,7,272.0,-3095.3691317434404,35329.02731225814,554200.0,1130859448.0,-6304888.147889333,-10.649598298752608,-9.725170626628824,-11.380033572586179,103.62267347086163,248.74438094966536,101.40958125101173,0.001148788178242149
05a0ee4d,0,8,271.0,-2018.836401195511,15226.237876423456,625739.0,1446489871.0,-4650165.559004463,-9.689604971290464,-7.421451099977276,-7.449580816219598,186.75295099156756,1546.5518773381264,109.38482069700792,0.006829999852863209
05a0ee4d,0,9,272.0,-1841.236423982842,12557.595184192656,701896.0,1812919576.0,-4738965.05134264,-7.427961028453865,-5.834033264414757,-6.769251558760449,93.80265110028813,211.8229521064386,2.915887593900038,0.00736191029482324
05a0ee4d,0,10,272.0,-655.5715815308213,3658.222001782844,775880.0,2214874648.0,-1812762.1087040722,-5.814841875786442,2.5604457629342505,-2.4101896379809604,2078.170169022468,5231.100835049601,123.29154690464338,0.03414287599412468
05a0ee4d,0,11,272.0,2578.336857490838,27123.643485048124,849864.0,2657077016.0,8119605.395331896,2.5703983601779328,12.264922746640876,9.479179623128081,2683.1252839608787,15666.027606648044,271.64459188617593,0.037921202149245346
05a0ee4d,0,12,271.0,2968.085234596174,32606.60165463976,920316.0,3127051656.0,10067293.091922976,12.253678125309309,10.145917111887684,10.952344039100273,99.1110279688146,558.041507433707,7.529396830011493,-0.0074309413004552466
05a0ee4d,0,13,272.0,2285.954005901727,19963.10281472356,997560.0,3660228248.0,8350660.505491436,10.136678919843687,4.423490270133698,8.40424266875635,751.3906195097588,1567.7538385399384,99.00945835346204,-0.019723814425461197
05a0ee4d,0,14,272.0,47.18695479297821,929.4499461085001,1071544.0,4223024536.0,148076.16666288732,4.383417228151302,-2.2310798913131293,0.17348145144477284,921.2638847017553,5742.071999068016,68.45657076324937,-0.022550992483994944
05a0ee4d,0,15,272.0,-841.4202854154173,2653.4769900514166,1145528.0,4826068120.0,-3542571.306540193,-2.245328030165183,-2.5036945448646293,-3.0934569316743286,50.579575681701954,246.2353320141317,49.89655951621847,0.000638198373972754
0849b4e2,0,0,346.0,213.79998474276908,161.1707135564764,59685.0,13747445.0,46463.05210163158,0.0879854509621509,0.8667065919926245,0.6179190310484656,29.059634146047784,126.22667550491987,2.457333676479294,0.002776117769153739
0849b4e2,0,1,346.0,412.48409320006976,517.0028588862515,179401.0,96471201.0,223142.49843785755,0.8758036521958275,1.7019517745065968,1.1921505583817045,25.259716854217288,59.885793162685445,0.367198800011483,0.002685422999166769
0849b4e2,0,2,346.0,733.7109054058419,1568.4973601434208,299117.0,262038429.0,640456.1704869765,1.7139122533917543,2.273795892508133,2.1205517497278668,12.6254158906454,69.8384811638939,1.6213296212868151,0.0017854812009813045
0849b4e2,0,3,346.0,712.245528119156,1471.3959472064034,418833.0,510449129.0,857995.3456435732,2.2736749517589487,1.8968663974628728,2.058513087049584,5.229206380578489,21.2471476773012,0.1725246450582416,-0.0012103503464268247
0849b4e2,0,4,346.0,300.84805793351734,360.75341469369033,538549.0,841703301.0,449852.86713823024,1.8980487881508448,-0.0318130427258438,0.8695030576113217,99.16510844406895,465.2006950987029,0.8996867646652902,-0.0053355433128505205
0849b4e2,0,5,346.0,-338.5931821096201,431.4892245956672,658265.0,1255800945.0,-662758.4727840323,-0.0391937063322984,-1.937645511543451,-0.9785930118775148,100.14430271382224,405.4792878333791,0.08002090858016686,-0.005384158422635303
0849b4e2,0,6,346.0,-1032.2092867734282,3194.8815189777733,777981.0,1752742061.0,-2340628.447654984,-1.9434990644203936,-3.578788017006445,-2.9832638346052835,115.52888400289066,489.59321295479367,3.030147942815333,-0.005708895721248679
0849b4e2,0,7,346.0,-1189.386066978941,4313.885386756092,897697.0,2332526649.0,-3091692.915761587,-3.5757268855177244,-2.031238065286743,-3.4375319854882687,225.3327384218901,231.940587738266,215.48338658495072,-0.001689204051739812
0849b4e2,0,8,346.0,-153.76367897947057,364.46626427202585,1017413.0,2995154709.0,-440596.6220402508,-2.006280485773459,-0.9753171319553076,-0.4444036964724583,296.1331169503447,1140.1859672655369,257.51596304775404,0.003344786642519446
0849b4e2,0,9,346.0,25.214606290744996,200.65293775374545,1137129.0,3740626241.0,108181.33583633363,-0.9884557821569616,1.7225434330848657,0.07287458465533236,198.81543379305967,588.5574968342595,13.179486114085307,0.007333466770226744
0849b4e2,0,10,346.0,1391.4724822908483,6152.283369328919,1256845.0,4568941245.0,5096874.9760064855,1.7313870117232,5.075456451224454,4.021596769626729,556.3421295235576,2371.1331439015607,36.719936236533044,0.012269366359258987
0849b4e2,0,11,346.0,2253.210114639691,14914.821773492487,1376561.0,5480099721.0,8993190.446506375,5.084479853670928,8.30694249764565,6.51216796138639,241.53905466413926,946.7885478517455,1.3458363233613113,0.00834177860637692
0849b4e2,0,12,346.0,3443.312173315062,34367.982310977764,1496277.0,6474101669.0,14892776.987169225,8.338559819105285,9.483655884736436,9.95176928703775,100.93397889771586,1001.3798753474402,99.56538898051295,0.0006296728337430194
0849b4e2,0,13,346.0,3490.852565666157,35630.42332521903,1615993.0,7550947089.0,16337251.20082038,9.474737716665912,12.285426984581136,10.089169264931089,410.6209112942088,541.2449514104301,90.82856135626241,0.00962525676997139
0849b4e2,0,14,346.0,5301.300369004657,83533.09410574788,1735709.0,8710635981.0,26679556.601201165,12.28456732252198,19.998509555596684,15.321677367065483,2308.2802259533346,5499.79717419613,186.3327237060871,0.02479394344496022
0849b4e2,0,15,347.0,8699.79317300496,220462.85987247882,1860961.0,9983815641.0,46746912.629568115,20.035465020264382,28.684304839058317,25.071450066296716,2346.429748375871,11146.747196575772,24.084281404862395,0.025826266412500135
0a57a29c,0,0,363.0,249.1225601888582,863.3882972285944,65703.0,15878225.0,96802.07670046254,-2.0800887770692498,2.2625797236905782,0.6862880445974054,692.4184625314834,3470.399643693469,21.563329082965197,0.012973187863437216
0a57a29c,0,1,364.0,3979.8931839388224,56134.75116469594,198198.0,111937826.0,2392010.51853144,2.2310412302904297,21.340200928967533,10.933772483348413,12619.504583479742,40187.96596319433,27.760673120947104,0.05597358553694158
0a57a29c,0,2,364.0,7293.069220540163,148172.91514961398,330694.0,304454514.0,6538581.9033402875,21.40463102040121,16.553608839110893,20.035904452033414,2049.677084805473,2731.5992053054215,158.94825220442567,-0.021689763168450497
0a57a29c,0,3,364.0,5728.584982332659,90552.42169309754,463190.0,593428290.0,7309466.807441108,16.53160425848546,16.769099711616946,15.737870830584228,396.69119912151655,626.0158417842322,298.7265164366764,0.004937134452794875
0a57a29c,0,4,364.0,5319.201563498473,78029.25199372185,595686.0,978859154.0,8675818.192708896,16.744929029202467,13.92322710669032,14.613191108512288,298.74300162130385,1952.870590374383,88.69086975534691,-0.0072294246118399085
0a57a29c,0,5,363.0,5240.884830388188,75753.36845023993,726000.0,1455985982.0,10498457.27186983,13.91747280562231,14.950529402425673,14.437699257267735,87.04942711864715,185.2901357585797,17.1854979773788,0.004186574624133793
0a57a29c,0,6,364.0,4666.761879594873,61894.16258286825,860314.0,2037371154.0,10942360.155054877,14.957844120794109,8.89829036806259,12.820774394491409,2062.6613717697037,3725.073765258625,156.28088188163224,-0.02177935324143013
0a57a29c,0,7,364.0,1630.7185961600753,10371.07605833577,992810.0,2711908290.0,4337516.628608368,8.874944872190099,0.734134211383207,4.47999614329691,3065.4630367360805,10096.332092710425,40.0681726548346,-0.02743665858879269
0a57a29c,0,8,364.0,135.34130018809628,143.71994097739685,1125306.0,3482902514.0,404973.29491473624,0.7448860340919055,0.4174357867814251,0.3718167587585063,93.39777741529687,144.05954646329155,48.49091675536676,-0.0033426933257933744
0a57a29c,0,9,364.0,-155.70473181768102,145.24866469622052,1257802.0,4350353826.0,-555534.2189414569,0.4168524689539481,-0.9070493194776644,-0.4277602522463764,78.64436933793489,338.31128550601875,2.4744254053014174,-0.004353434397597435
0a57a29c,0,10,363.0,126.12309550589453,268.137390338045,1386297.0,5298254225.0,511527.4495433675,-0.9033623259529122,1.8009474962946117,0.34744654409337333,224.3163566741635,792.2381437414506,0.5773778720999019,0.007492092991477715
0a57a29c,0,11,364.0,716.7184462298301,1488.4824768926082,1522430.0,6371582490.0,2983341.548600226,1.818988952329164,1.0367413979001867,1.969006720411621,77.25903962309758,85.45098001261863,26.140792682238285,-0.003566384488746084
0a57a29c,0,12,364.0,218.57782329116162,136.66988706854124,1654926.0,7528140074.0,990934.5993136932,1.0241015592000622,0.5956620817723888,0.6004885255251693,5.4164122479305945,70.73548508485612,3.424400598616967,-0.0007040218261372966
0a57a29c,0,13,364.0,165.81684795319416,96.41098350513218,1787422.0,8781154746.0,806667.6616312739,0.5937662864798767,-0.3591641980037821,0.45554079108020373,20.874645414108258,27.829334092676817,6.593702167791935,-0.001885031591792016
0a57a29c,0,14,364.0,-553.1090794277861,1770.8394429015095,1919918.0,10130626506.0,-2885937.5930681434,-0.3740961842358956,0.3746246901500853,-1.5195304379884234,930.373361183232,1407.94850638297,684.4828666046169,0.007821878339273282
0a57a29c,0,15,364.0,-414.5109540933554,776.3182630964059,2052414.0,11576555354.0,-2372062.676388358,0.3657651368539518,-2.904317977729079,-1.138766357399328,304.2871338013955,1128.243000062198,2.2203147826929808,-0.00866945302094518
0c1b160c,0,0,315.0,349.72857192115407,512.0935687359903,49455.0,10369065.0,72845.01127663275,-0.0073859348995028,2.0960630789650168,1.1102494346703304,123.80761947246702,517.2768975562187,0.27436982067918336,0.006886822882717145
0c1b160c,0,1,316.0,864.8578527058653,2409.0651324511805,149310.0,73178490.0,419152.3724256113,2.0987839552235528,3.386925299108043,2.7368919389426116,42.042647049281186,170.7120954972579,0.05854466402438874,0.0039958079805933544
0c1b160c,0,2,316.0,1258.3658514110357,5035.280504842481,249166.0,199096906.0,999937.4321727536,3.398216469497129,4.357262516115952,3.982170415857708,24.25323902785749,132.0099378524078,1.6117963930743393,0.0029343655902902294
0c1b160c,0,3,316.0,454.6634997901274,1010.1522614323596,349022.0,388124314.0,480030.41127576045,4.35992751430058,0.7213461644041672,1.4388085436396436,355.978533453223,3052.3863223318685,169.472727296028,-0.008421866482007214
0c1b160c,0,4,316.0,189.09632781557048,136.7383931679302,448878.0,640260714.0,262857.44969990593,0.722472740962985,-0.2178921483136946,0.598406100682185,23.581996986494474,28.446036855353128,10.991393529412655,-0.0021881921046702137
0c1b160c,0,5,316.0,-1324.5082262818123,6600.245275062866,548734.0,955506106.0,-2351904.9493228765,-0.2217432763845863,-6.887092794206183,-4.191481728739912,1048.593245036941,6028.381433151214,24.359564693334733,-0.01973611650228633
0c1b160c,0,6,316.0,-2409.8785264207654,18393.711939134297,648590.0,1333860490.0,-4951672.227628141,-6.90432455051814,-7.7819881614250335,-7.626197868420144,15.501457792779547,180.16940131601768,4.426116863946039,-0.002052299435264421
0c1b160c,0,7,316.0,-1914.877020615424,11878.129505366865,748446.0,1775323866.0,-4508980.580564765,-7.771357180654377,-4.95830594887957,-6.059737407010836,274.4775937181221,1200.2445445688318,9.311595532091587,0.010042020206337215
0c1b160c,0,8,315.0,-1109.453233440223,4245.362032895905,845460.0,2271819270.0,-2948783.6971761812,-4.954681842806167,-1.611957952281955,-3.5220737569530884,337.7859148293469,984.2811820396073,15.149131199672468,0.011129711850580308
0c1b160c,0,9,316.0,-24.522542815253473,141.7096552271975,947842.0,2845681594.0,-57124.5040126128,-1.5895259780900233,0.3635513399258343,-0.07760298359257428,139.80663273945717,862.1545533871392,37.13626796122833,0.006248628801029846
0c1b160c,0,10,316.0,268.38306921928233,266.04570093739835,1047698.0,3476272234.0,895434.9979941898,0.3562021643574553,1.020308194172685,0.8493135101876024,38.10433434384743,114.94251494995581,26.1315721111323,0.002133827720191512
0c1b160c,0,11,316.0,576.4899719832192,1115.3535841803011,1147554.0,4169971866.0,2106383.4829658763,1.032856937594261,2.712047087470637,1.824335354377276,63.64254684734897,261.596981465087,0.7475070650505558,0.004890692659602861
0c1b160c,0,12,316.0,1167.6367051818343,4421.734542721846,1247410.0,4926780490.0,4614063.723361755,2.7239177360752365,3.3183582977871997,3.6950528644994756,107.25519054497909,405.2758768454014,98.42790391656872,0.0018322122735424775
0c1b160c,0,13,316.0,1378.6429645697299,6270.012341177942,1347266.0,5746698106.0,5903482.546488665,3.316213176944075,6.288350254988472,4.36279419167636,255.2768229576468,601.4016782034337,5.298885162040108,0.009750188550216204
0c1b160c,0,14,316.0,2663.7780823297217,22620.986349845836,1447122.0,6629724714.0,12214573.640773673,6.32566551871605,8.432198266436899,8.429677475726967,166.19624889580882,1565.0860045131994,71.23560163139153,0.006009440046819313
0c1b160c,0,15,316.0,2445.558781545704,18938.1047172314,1546978.0,7575860314.0,11968655.84739586,8.41926511498059,7.665112149823471,7.739110068182607,11.656128638653172,157.84116914703554,6.789783143052656,-0.001360390665630032
109d9d70,0,0,263.0,621.6663553114086,1646.085598919054,34453.0,6029275.0,67948.29430686172,4.560241571991355,2.151944318844471,2.3637504004236067,176.62150262182809,1445.4843243836685,56.57650555968398,-0.008898814880174577
109d9d70,0,1,263.0,713.6007971167746,1946.6432653779138,103622.0,42343000.0,283403.6095162798,2.149896319157051,2.625091464857178,2.7133110156531353,10.422361782111011,93.90806140201585,7.097967553593431,0.0014808681736849512
109d9d70,0,2,264.0,735.7605784359639,2737.885721055869,173580.0,115662140.0,509858.1004777058,2.6137802403354726,6.068070042187173,2.7869718880150147,687.341672645171,695.2604442072231,243.21422629431157,0.017019298473256547
109d9d70,0,3,263.0,1393.8335870003557,7584.461044289951,242223.0,224603315.0,1266705.8741810988,6.080495170255745,3.644879952473275,5.299747479088805,197.49500531550984,357.8111150755467,6.5197887656127875,-0.011224025514487928
109d9d70,0,4,264.0,798.3230026167603,2461.8800758929374,312708.0,371935916.0,949624.8570145261,3.6351423775395233,3.94232236442258,3.023950767487728,47.79061942687713,146.40918805507135,37.29670756628052,0.002616113334707459
109d9d70,0,5,263.0,1647.2814087120587,10815.472990610335,380824.0,552949084.0,2409565.7038699863,3.9613033574296415,7.073414976734057,6.263427409551554,497.8454640385298,1891.6863288457398,108.25140967739605,0.01603120987941751
109d9d70,0,6,264.0,1634.316107779281,10192.187039216085,451836.0,774850604.0,2786433.8158769775,7.073940207992564,5.234373163899363,6.190591317345762,74.80393259934863,280.8045219275791,0.15951530183481566,-0.0069772858280313975
109d9d70,0,7,263.0,1210.5614186402654,5592.779087623543,519425.0,1027380307.0,2385375.234516481,5.226879562458635,4.184670834743884,4.602895127909754,20.691831728745456,123.09261083783713,0.8561726674074137,-0.003617291077728763
109d9d70,0,8,263.0,948.7274781509732,3451.437329157019,588594.0,1318789304.0,2116618.747518794,4.176979465337354,3.058346311949208,3.6073288142622553,29.065360340649022,114.40935064373389,0.03944530969961235,-0.004375756025391376
109d9d70,0,9,264.0,600.4340732809887,1440.8677066802616,660396.0,1653513884.0,1493075.7843946437,3.0599412471110554,2.227645559965822,2.274371489700715,75.25756896511098,238.1772077171545,23.48067774636595,-0.005811066346059515
109d9d70,0,10,263.0,1213.8057663195632,5951.90368979529,727195.0,2012210107.0,3378799.8188828984,2.242186593619408,6.005429625749457,4.615231050644727,349.9096276256241,1830.952046315514,12.179787047836157,0.014926048799884323
109d9d70,0,11,264.0,1557.6048915291776,9218.15816479832,799524.0,2422891724.0,4712686.767539223,5.997607725865237,5.496215891665997,5.900018528519612,28.260444663392263,30.77468864317052,14.937978531543852,-0.0029476788193313736
109d9d70,0,12,263.0,1341.8096142692757,6901.84298294657,865796.0,2851716364.0,4408783.627024343,5.505661071259965,4.023878229481852,5.101937696841352,56.01392992199817,98.88097400466177,8.872142319314577,-0.005576518702759825
109d9d70,0,13,264.0,658.5123235657829,1819.3953544195692,938652.0,3338910476.0,2325140.679394843,4.013428740498057,1.4442556799367594,2.494364861991602,176.82535332863586,786.0198910121671,5.666381304021058,-0.010565442312477236
109d9d70,0,14,263.0,151.2115532352509,164.8675153027487,1004397.0,3837308075.0,566626.7076397216,1.4408161717292387,-0.3340080230300373,0.5749488716169235,77.92860339469883,275.1065891038956,0.26869025770277233,-0.007157454401451812
109d9d70,0,15,264.0,-289.9317916800719,354.2035617557033,1077780.0,4401570140.0,-1190934.7286863853,-0.3337148045229696,-1.7114826839188026,-1.098226483636636,35.792789684428215,190.0950100647444,1.1498316513761964,-0.00475330117100597
10be2420,0,0,204.0,-103.05441449687532,75.10862139965079,20706.0,2809114.0,-14495.226818273572,-0.0175441808787581,-1.0768976069848577,-0.5051686985140947,23.048756952132223,71.55540167274755,0.032636805243104305,-0.005703830981250719
10be2420,0,1,204.0,-285.06583112612316,401.07752434118777,62322.0,19746826.0,-88140.69593511136,-1.0854161857223517,-1.4849579718556924,-1.3973815251280548,2.7317984802692763,22.585562570334417,1.1642259575353968,-0.0014885533724134257
10be2420,0,2,205.0,-364.66085463298623,651.9302804782637,104550.0,54038410.0,-187390.2077192741,-1.4953967170094984,-2.032028129244281,-1.7788334372340793,3.259359006751879,19.72831575294373,0.4775970924931596,-0.0019684526701830457
10be2420,0,3,204.0,-321.0013555249625,561.3713696195002,145758.0,104851546.0,-223336.9466137854,-2.037112364710993,-0.7955241089712217,-1.5735360564949141,56.26416251722878,100.10437319923551,5.062876263390571,0.008507285846874066
10be2420,0,4,205.0,-157.02496924988736,121.14131916891631,188395.0,173852915.0,-143659.74073631899,-0.7908563514174602,-0.6359977288666414,-0.7659754597555481,0.8640461546330442,0.9909532024608438,0.2823824362994213,0.0009001211911346592
10be2420,0,5,204.0,-83.68870781882106,39.117104524499766,229194.0,258206914.0,-92208.73237716898,-0.6210071607383725,-0.098172782913025,-0.41023876381775026,4.784752483401718,13.847109180061466,0.1255836405451971,0.002566284579621993
10be2420,0,6,205.0,33.773880951723186,15.719583068235359,272240.0,362252630.0,44729.996308676404,-0.0905270377515989,-0.3782603421495878,0.1647506387888936,10.15531460705892,23.514486495740943,10.134678074646516,-0.0001695443651878187
10be2420,0,7,204.0,-273.16838226862455,403.17448817472325,312630.0,479812930.0,-422654.99426503846,-0.3892466244451498,-1.2685803355016103,-1.3390606973952184,37.385443707775266,221.4233854352709,14.491852973227932,-0.005688628164860378
10be2420,0,8,204.0,-63.49825449337368,66.81844484548226,354246.0,615855634.0,-104668.00149534136,-1.2558763167544384,0.0985303172110434,-0.31126595339889057,47.053600121436915,229.08050278741177,2.777644734659269,0.007911057851597672
10be2420,0,9,205.0,-74.761992441443,38.84453342590058,397905.0,773051515.0,-147984.26072687353,0.0897198081693204,-0.7162010630163422,-0.3646926460558195,11.579384578025554,53.90997368178311,0.09607716347747974,-0.003999433631002028
10be2420,0,10,204.0,-153.58657225403294,116.84948511988378,437682.0,939754186.0,-328778.2491111398,-0.7222684572952858,-0.6050408194805641,-0.752875354186436,1.2179401358480817,1.4090436918584004,0.4402501202099919,0.0010484647926552102
10be2420,0,11,205.0,13.204634594738309,63.07968295471922,481750.0,1132830410.0,37224.80225558605,-0.603858584912814,0.5887070188546204,0.06441285168165028,62.22913478505795,153.7794109435039,8.789939126791886,0.008627698399452613
10be2420,0,12,204.0,179.60200430571058,162.38932325952715,521118.0,1331903386.0,458568.6722131914,0.5887185468309326,0.8151852674909605,0.8804019818907382,4.267362717230668,21.623524880041387,4.196027257532599,-0.0003175435691969943
10be2420,0,13,205.0,213.92142157874878,224.5912871045233,565595.0,1561194515.0,591010.5141723397,0.8152167788521183,1.070463267833475,1.043519129652433,1.3601914446561807,12.045193937750895,0.46578827440526904,0.0011161733874326745
10be2420,0,14,204.0,195.23174093192392,188.46482982953327,604554.0,1792303234.0,577550.3573306261,1.0745478837889095,0.7347621178432746,0.9570183379015879,1.6244736172300236,4.442365225151974,0.15700033069254138,-0.0014402427308173272
10be2420,0,15,205.0,47.33687398505572,32.99830358286997,649440.0,2058143830.0,146020.53333415123,0.725453306646159,-0.4466644240910682,0.23091158041490595,22.067671199079513,72.20483259075598,0.41488353643622133,-0.005491890975895701
14fee784,0,0,306.0,1154.9261178790966,4490.596777371995,46665.0,9504105.0,193830.28657120938,2.7624290957683115,4.982461519688513,3.774268359082015,131.59567358349432,444.88419418715966,0.3252048434288781,0.007414712570671118
14fee784,0,1,307.0,1982.2622408533352,12983.247296076079,140913.0,67090245.0,930706.2199548795,4.993713110836325,7.340600923334932,6.456880263365913,184.01735629469113,841.2607979808445,3.7598605271232657,0.008646334448638247
14fee784,0,2,307.0,2541.5973616833617,21214.30002779587,235162.0,182545270.0,1967010.2440976277,7.343204870321642,9.824161967673716,8.278818767698246,172.87608995931078,441.6157130033316,4.540068079858486,0.008355527898882813
14fee784,0,3,307.0,4589.5653508593205,68890.946353718,329411.0,355869181.0,4947112.993354105,9.84201059947918,16.029872881745177,14.949724269900067,278.20983968400105,8287.45269395836,68.07528200115712,0.009335425207949817
14fee784,0,4,307.0,5451.912375368263,97368.79852838613,423660.0,587061978.0,7544782.329936242,16.04544483125028,20.74715898698741,17.758672232469912,550.073614074674,1451.1640894596203,364.6716644498348,0.008768847396599876
14fee784,0,5,307.0,8634.71566667845,245997.18562383094,517909.0,876123661.0,14650523.535297185,20.81626263484395,32.35489024644812,28.12610966344772,3136.225870142778,19540.421989690047,226.67833482436026,0.03473746260568008
14fee784,0,6,307.0,10191.335419731371,338329.37624396395,612158.0,1223054230.0,20322299.88580848,32.37585986592603,33.27087000124811,33.19653231182857,12.380682168528438,219.14618405187503,12.130256659373217,0.00032227353771646856
14fee784,0,7,307.0,10403.393425236402,352680.0804129279,706407.0,1627853685.0,23953909.167247184,33.27818903358275,35.84795274469798,33.88727500077004,137.42647073901026,251.3190853743581,35.186765400520855,0.006511711610766137
14fee784,0,8,306.0,11702.534480338127,447809.7486503173,797895.0,2082898905.0,30536959.18832411,35.87212515543979,39.14868163416759,38.243576733131135,262.97327939327806,1983.8507505057496,49.04958764479073,0.00946542774768613
14fee784,0,9,307.0,11923.491720435737,463300.69423438795,894598.0,2609269750.0,34727083.143752575,39.15064700775656,36.85807874669081,38.838735245719015,207.3560998616158,237.22380668198457,73.40370617120436,-0.00745350596147036
