episode_id,well,rows,episode_sse_weight,observed_emission_evidence_class,viterbi_recovery_class,pre128_kernel_bias_sum_ft,pre128_true_minus_init_rate_median,exp209_mean_error_ft,exp355_mean_error_ft,exp209_rmse_ft,exp355_rmse_ft,rmse_gain_ft,exp355_sse_reduction_fraction,pre128_bias_sign_matches_exp209_error,pre128_bias_sign_matches_exp355_error,exp355_mu_adjustment_abs_mean
c2717d4f:000,c2717d4f,1067,152136.70045300317,truth_strong,partial_recovery,-0.6654111144479622,-0.0099999999983992,-11.868641986879222,-4.776303304240812,11.940837462251517,5.031791188029805,6.909046274221712,0.822427525435946,True,True,0.0036736201043212824
c2717d4f:001,c2717d4f,249,38756.48972950053,truth_strong,large_recovery,-2.723116925181994,-0.0299999999988358,-12.374979919678806,-4.393943245482346,12.475918929302331,4.817227153709822,7.6586917755925095,0.8509097772917983,True,True,0.0412139885611396
c2c4db09:000,c2c4db09,533,90255.13336199758,truth_strong,large_recovery,-2.6156698589321623,-0.0199999999986175,12.92593808630376,-16.51940753029406,13.012847841050375,16.539044943302248,-3.5261971022518726,-0.6153853929341293,False,True,0.020420747821636855
c3957531:000,c3957531,947,436777.6133275062,candidate_strong,large_recovery,-4.700375530515016,0.0100000000020372,-20.94627771911314,7.606277266271024,21.476089042398495,8.272528104301733,13.203560938096762,0.8516231623750021,True,False,0.020546904033951
c42fe306:000,c42fe306,981,376347.9184457564,truth_strong,not_better,-1.5787039875426416,0.0300000000006548,-19.322724260958374,-17.787484538060244,19.586654177299337,17.952789844691463,1.6338643326078746,0.1598760160213748,True,True,0.0061848631691741405
c47e0767:000,c47e0767,544,118589.8578360022,truth_strong,not_better,-0.5921571260682474,0.0100000000002182,-14.545948529411914,-16.01212734552802,14.764689708847031,16.191086180971126,-1.426396472124095,-0.20255049139781112,True,True,0.0052926486928098785
c59b6c4a:000,c59b6c4a,1413,358133.4313027449,truth_strong,not_better,1.9681653308951996,-0.0199999999986175,15.831657820240512,17.00754082865618,15.920303800769867,17.13822265407104,-1.2179188533011729,-0.15885436138048958,True,True,0.0042653844372734125
c66be2b8:000,c66be2b8,747,141088.99796475322,candidate_strong,large_recovery,-1.4896342663870077,-0.0199999999986175,-13.666206827309393,-7.445129933606436,13.743149587899632,7.6513234106052685,6.091826177294363,0.6900436261416987,True,True,0.012014387919297853
c66be2b8:001,c66be2b8,1192,1581713.5317140133,candidate_strong,partial_recovery,1.394299772752298,-0.0100000000020372,-34.640086409396126,17.49988662894485,36.42719975938878,17.837423436647168,18.58977632274161,0.7602201581849984,False,True,0.014446754266171848
c6797dd7:000,c6797dd7,2272,711609.6598447403,truth_strong,large_recovery,2.4149453830377903,0.0100000000020372,17.56912345950692,10.10686949525552,17.697696941815337,10.330481563425483,7.367215378389854,0.6592721552770555,True,True,0.015838978521223557
c70c0e01:000,c70c0e01,768,157013.67053199525,candidate_strong,not_better,4.829355048786296,-0.0599999999994906,14.191109374999774,12.299481256965803,14.298422413161605,12.313498958846514,1.9849234543150907,0.258370989726157,True,True,0.020563631742180167
c84c65be:000,c84c65be,333,42220.933644500656,near_tie,not_better,-3.3474456469803937,0.0100000000002182,-11.244381381381471,-12.000230680727928,11.260088388819423,12.01975576530652,-0.7596673764870978,-0.1394825715620729,True,True,0.007613840049930295
c84c65be:001,c84c65be,2764,541246.032063009,near_tie,partial_recovery,-1.7441271996787933,0.0400000000008731,-13.911102749638326,-13.738880005358828,13.99356416138719,13.82741980401489,0.1661443573723016,0.023604858174992582,True,True,0.005007637121346401
c84c65be:002,c84c65be,239,30469.122599249757,near_tie,not_better,2.495833208099843,-0.0099999999997635,11.267027196652672,11.632152933992755,11.290964025100237,11.65589885102546,-0.3649348259252232,-0.06568656981461563,True,True,0.0023766098308659247
c8d9680c:000,c8d9680c,5026,4625389.994256539,truth_strong,not_better,-1.165432609875015,-1.8189894035458565e-12,-29.74711659371283,3.446504481542615,30.33632274956682,4.983339007619707,25.352983741947114,0.9730154616500247,True,False,0.012745074993574608
c908edd0:000,c908edd0,155,16640.765307500606,near_tie,not_better,-0.3290494521988008,0.0199999999986175,-10.36048387096793,-4.450922344019026,10.361456276866841,4.452793692151646,5.908662584715195,0.8153184333013261,True,True,0.0011311168673272982
c9578d27:000,c9578d27,3012,6998208.661790541,truth_strong,large_recovery,-1.4377815545005892,0.0399999999972351,-46.339353253652206,-41.50978099744652,48.20210006621778,43.17353868480782,5.028561381409958,0.19776173413209197,True,True,0.007859343873396372
c99f9fae:000,c99f9fae,1237,218155.6823402438,candidate_strong,partial_recovery,2.9602272036656547,-0.0099999999983992,12.977035974130777,-6.13971155342955,13.280010395465556,7.051751614331321,6.228258781134235,0.7180337144230315,True,False,0.007482082990457937
c9e6734f:000,c9e6734f,1335,195290.63589175555,candidate_strong,not_better,-2.4065287549674323,0.0399999999990541,-12.081844569288565,-12.666878907066428,12.094838590000652,12.680436552431964,-0.5855979624313115,-0.09917858077904573,True,True,0.010945400720972245
c9e980e8:000,c9e980e8,3858,633056.6131185145,truth_strong,partial_recovery,-0.2486151416620212,0.0499999999992724,-12.745859771902687,-15.74973246718814,12.809735527792697,15.813913853244692,-3.0041783254519956,-0.5240471763588419,True,True,0.004747364622113178
cb34231f:000,cb34231f,1140,138335.3944842468,truth_strong,large_recovery,2.993336473076224,-0.0599999999994906,11.001696052631452,13.130734095046176,11.015754048946588,13.14240486251837,-2.126650813571782,-0.4233811894946222,True,True,0.007448070861131858
cb879f40:000,cb879f40,457,46995.43224674715,near_tie,partial_recovery,0.8898475317994939,-0.0100000000002182,10.140445295404506,9.551129445431313,10.140741780854471,9.551683552222848,0.5890582286316235,0.11280230813345538,True,True,0.009168658604890922
cb879f40:001,cb879f40,730,125458.05410949772,truth_strong,partial_recovery,-0.7132993874894955,-0.0099999999983992,13.014026027397145,12.375967853592124,13.109551788493853,12.485966144103767,0.6235856443900865,0.09287190280014623,False,False,0.00621387268225616
cbb406b5:000,cbb406b5,730,124224.95959325288,near_tie,not_better,-3.8892784037844663,0.0699999999997089,-12.893888356164542,-12.997551645194095,13.044967517207697,13.157007013891564,-0.1120394966838667,-0.01725119424619659,True,True,0.007082834174718541
cbe51de1:000,cbe51de1,999,298543.3855992542,candidate_strong,not_better,-3.2803350926319688,-0.0100000000020372,-17.07529679679692,-17.11123698200959,17.287053763642934,17.321263302042198,-0.03420953839926355,-0.003961737804596854,True,True,0.0034114042991404527
cbe62450:000,cbe62450,313,38770.68330625176,near_tie,partial_recovery,-3.2312189538406733,0.0399999999990541,-11.11653194888204,-11.134005107587056,11.129600072938468,11.14752866870986,-0.017928595771392608,-0.00322438114204604,True,True,0.0018657005423385127
cbe62450:001,cbe62450,3015,933737.5880515168,candidate_strong,not_better,-0.1836790221508654,0.0399999999990541,-17.141709452736475,-17.060964714929828,17.59822081361678,17.50398935801457,0.09423145560220902,0.010680530794720533,True,True,0.01302116178010457
cc08aa63:000,cc08aa63,427,51218.88688400162,truth_strong,not_better,-2.767382434174175,0.0099999999983992,-10.939948477751928,-12.182784218071442,10.952194061623901,12.19652748158595,-1.2443334199620484,-0.24013834619115704,True,True,0.005201009671858707
cc08aa63:001,cc08aa63,342,40960.15856725113,near_tie,not_better,-1.0252185496452886,0.0100000000002182,-10.93400730994167,-11.437276652472123,10.943790272034555,11.449695244498912,-0.5059049724643572,-0.09459215530178189,True,True,0.011310045112590948
cc08aa63:002,cc08aa63,231,24381.986964499854,near_tie,not_better,-0.0877465205871401,0.0200000000004365,-10.27164935064932,-9.965104491424498,10.273739685189955,9.96671420999122,0.3070254751987349,0.05887589807216731,True,True,0.008286886080588689
ccedb12b:000,ccedb12b,1041,127736.1131770023,truth_strong,partial_recovery,-1.1363524671912204,-9.094947017729282e-13,-11.039987512007782,-9.946376227066727,11.077237921878725,10.002317886718025,1.0749200351606998,0.18466077130413583,True,True,0.01458679724179118
cd7f1687:000,cd7f1687,369,64402.3761472511,near_tie,large_recovery,-3.411004210062888,0.0100000000002182,-13.095456639566514,-10.00809197559059,13.211062965594301,10.033392246387372,3.1776707192069296,0.42320689932391276,True,True,0.0063975024256170175
ce55ba43:000,ce55ba43,139,14750.642035750354,truth_strong,not_better,-3.96336206757075,0.019999999997708,-10.300003597122426,2.0070215840056176,10.301442951155039,2.0358171324358856,8.265625818719153,0.9609445715821887,True,False,0.009939472547740885
cf50c9d1:000,cf50c9d1,1135,147589.77329899644,truth_strong,not_better,4.043335630376875,-0.0200000000004365,11.33872951541836,11.550638012950216,11.40329086510477,11.609160668685275,-0.2058698035805051,-0.0364330167015805,True,True,0.007398120211711684
d00e7eb9:000,d00e7eb9,240,34332.91483749913,near_tie,large_recovery,3.744166752720238,-0.0200000000004365,11.934820833333182,12.45586897331159,11.96051051681796,12.494461563675,-0.5339510468570392,-0.09127864386726814,True,True,0.0209661787175718
d085e611:000,d085e611,894,433361.62791549583,near_tie,large_recovery,-0.1754930411729582,-0.0200000000004365,21.303059284116227,1.7387323139413784,22.016915093651217,5.4057555483301085,16.611159545321108,0.9397163041157026,False,False,0.007083259476494058
d0a0e7b5:000,d0a0e7b5,481,65325.07629674787,near_tie,large_recovery,1.381142859985113,0.0199999999986175,11.611901247401056,12.131212521476865,11.653796352773128,12.1672756130501,-0.5134792602769718,-0.09006361167422483,True,True,0.005456995898246744
d0cb63ae:000,d0cb63ae,2269,3275811.287883776,truth_strong,partial_recovery,-2.9511115088456767,0.0,-36.53495879241973,0.8089917541183305,37.9963771317225,8.771932894788522,29.224444236933977,0.9467025756116415,True,False,0.018512919686879254
d1457cc5:000,d1457cc5,5333,3939654.252838533,truth_strong,large_recovery,-2.220731458509662,0.0200000000004365,-26.611746296643656,-10.241227545860534,27.179612637345837,11.585522456530757,15.59409018081508,0.8183042700955616,True,True,0.00757185965730383
d1ecf309:000,d1ecf309,149,15036.77509599974,near_tie,large_recovery,0.5337913335665909,-1.8189894035458565e-12,10.04577181208045,10.06793309698242,10.045792834038924,10.067956273056833,-0.02216343901790907,-0.004417349297816786,True,True,0.0031853495465838967
d1ee630d:000,d1ee630d,2080,710161.1577287391,truth_strong,large_recovery,0.3842457501607966,-0.0099999999983992,18.333957451922938,8.519515918521966,18.477652273041407,8.896485772707702,9.581166500333705,0.7681840056377978,True,True,0.013805894298517451
d217e0c5:000,d217e0c5,2925,954994.6105049824,candidate_strong,large_recovery,1.338060927044011,0.0199999999986175,17.670047179487014,17.594957269003345,18.06914175973301,17.98232246557562,0.0868192941573902,0.009586589003366952,True,True,0.00849995521202674
d2f3b1ab:000,d2f3b1ab,1835,2019363.315599987,candidate_strong,large_recovery,1.523409498554958,-0.0199999999986175,31.604539509536664,7.264182392566252,33.17333977332723,7.647010107141677,25.526329666185553,0.9468620330289194,True,True,0.011278214989198645
d463e527:000,d463e527,3166,2088627.8175185272,candidate_strong,partial_recovery,-1.4310733909376638,0.0300000000006548,-25.086358496525765,-25.066721520815992,25.684734076848017,25.68363771604578,0.0010963608022365179,8.536879530907093e-05,True,True,0.010432381867380483
d4f60a28:000,d4f60a28,433,59875.57062974807,near_tie,not_better,1.7591563981861604,-0.0300000000006548,11.730280600461704,11.830768244054166,11.759284143990008,11.864817655971034,-0.1055335119810259,-0.01802951014890186,True,True,0.006821953402986608
d4f60a28:001,d4f60a28,384,58804.79595699899,near_tie,partial_recovery,3.1824160449173,-0.0400000000008731,12.32175520833323,9.831260416840578,12.374873311325313,9.896982980966499,2.4778903303588145,0.36037692361500573,True,True,0.0030564403564881364
d4f60a28:002,d4f60a28,512,67097.31834949869,near_tie,large_recovery,2.005908650124081,-0.0399999999990541,11.438662109374889,11.25543756358308,11.447683167408357,11.28018829634635,0.1674948710620079,0.029048591224157927,True,True,0.029204717312253898
d543916f:000,d543916f,1919,863259.6605695095,truth_strong,partial_recovery,-0.4241081828349795,0.0100000000002182,-20.580069306930806,-25.47054524907023,21.20963702532333,25.898247890556238,-4.688610865232906,-0.4909885028154941,True,True,0.005806727443029493
d60430e6:000,d60430e6,490,95372.82403300214,truth_strong,large_recovery,-1.43591515551695,-0.0300000000006548,-13.89482653061241,-11.56480464545715,13.95128726655293,11.618614506192197,2.332672760360733,0.3064462527771422,True,True,0.011781478048567608
d6c320d9:000,d6c320d9,4064,1815501.7979629696,candidate_strong,large_recovery,1.373962537828012,-0.0100000000002182,20.85341067913368,20.341575780594678,21.13593633168099,20.71647214468247,0.41946418699852117,0.03929817287850279,True,True,0.013198956549827274
d7ba4f9d:000,d7ba4f9d,760,104675.32314150211,candidate_strong,large_recovery,-2.102549322527145,-0.0399999999990541,-11.700921052631696,-11.206589227194613,11.735871861267135,11.268669897628966,0.46720196363816946,0.0780346574287224,True,True,0.021406301763976142
d7eb0be8:000,d7eb0be8,1998,685501.9915590087,candidate_strong,not_better,-3.6549179772926896,1.8189894035458565e-12,-18.217056056056173,-18.217596557756167,18.52279919098012,18.547831597460178,-0.025032406480058,-0.0027047014966703475,True,True,0.03006702938520788
d84b621b:000,d84b621b,2035,468169.0626614913,truth_strong,not_better,3.1945345976624187,0.0100000000002182,15.04577542997529,8.55188220438351,15.167679698963987,9.133850159915038,6.0338295390489485,0.6373652091010822,True,True,0.00629163548125244
d90aa14c:000,d90aa14c,1339,329280.0613894944,near_tie,large_recovery,2.9478346581708115,0.0099999999983992,15.337093353248562,5.889510430116218,15.681674262796745,6.973436106719259,8.708238156077487,0.8022535047086596,True,True,0.007824795698240865
d90aa14c:001,d90aa14c,1164,288547.80428925634,candidate_strong,large_recovery,0.2632395617587762,0.0250000000005456,-15.61855970790396,-15.733634002628342,15.744627739454506,15.909813655825722,-0.16518591637121638,-0.02109321975671352,False,False,0.025559406779843617
d924e971:000,d924e971,1474,416931.1703394937,truth_strong,partial_recovery,-0.7942612495966699,-3.637978807091713e-12,16.351521031207465,-2.7258407037240877,16.81835210910602,4.363999614227684,12.454352494878336,0.9326709439398503,False,True,0.0062133794723722765
d9ae59b2:000,d9ae59b2,397,43684.53052824857,near_tie,large_recovery,3.062778815214167,-0.0299999999979263,10.488028967254238,5.773333115304207,10.489833212535965,5.790960151521218,4.698873061014747,0.6952357740558986,True,True,0.007102585351287919
d9ae59b2:001,d9ae59b2,1115,556912.9625927436,truth_strong,large_recovery,1.517568980966843,0.0,20.946552017937073,4.976357887000146,22.34890397875896,5.5008945538834535,16.848009424875507,0.9394165249116202,True,True,0.005624780563190684
d9d6d94d:000,d9d6d94d,596,83053.21427950248,candidate_strong,not_better,-1.165469419493118,0.0300000000024738,-11.759860738255211,-11.768606572084884,11.804703751907804,11.817112237490264,-0.012408485582460216,-0.0021034000374884343,True,True,0.002327846864568714
d9d6d94d:001,d9d6d94d,220,49642.44421400101,truth_strong,partial_recovery,-2.318172325634222,0.0200000000022555,-14.80627272727288,-14.708924974779686,15.021566952219219,14.925666931563855,0.09590002065536396,0.012727553740947473,True,True,0.017846515380369906
da3bfe4e:000,da3bfe4e,1319,185393.36254774503,truth_strong,not_better,5.91855217159417,-0.0699999999997089,11.81682752084897,12.51246913394431,11.855631526788134,12.536225362259355,-0.6805938354712211,-0.11810913489586605,True,True,0.006225300532871757
da3cf798:000,da3cf798,182,21371.28514099941,truth_strong,large_recovery,3.2020908460255475,0.0100000000002182,10.828082417582264,19.557196544447223,10.836265206788957,19.56237212400889,-8.726106917219932,-2.2589956527179313,True,True,0.008465576237610479
dbee6c86:000,dbee6c86,328,38970.57684000066,candidate_strong,partial_recovery,-0.627531185285712,-1.8189894035458565e-12,-10.885271341463506,-10.881290455990577,10.900125424429513,10.896861744216418,0.003263680213095199,0.0005987438650032484,True,True,0.009196574996622103
dc7da28f:000,dc7da28f,312,34750.131766251,truth_strong,not_better,1.1425071265606987,0.0100000000002182,-10.55225480769246,-8.281402587352298,10.553607319581902,8.282929553623752,2.2706777659581494,0.38402076271375907,False,False,0.013569169252657649
dd64382d:000,dd64382d,188,26590.25926650049,near_tie,not_better,-2.193749823256996,-1.8189894035458565e-12,-11.84451063829798,-6.116230142632629,11.892751964532692,6.1412366083243715,5.751515356208321,0.7333467154318288,True,True,0.005695922594895805
dd6bc5b2:000,dd6bc5b2,1737,868622.4362237416,candidate_strong,partial_recovery,2.367442060808366,-0.0199999999986175,22.08535204375348,18.463530497439496,22.36225586061123,18.571632793857628,3.7906230667536036,0.31028614270355115,True,True,0.004417745734308509
dd7d638e:000,dd7d638e,2103,377128.3381054896,truth_strong,large_recovery,1.2436616358677373,0.0,13.351981930575182,16.049983015911632,13.391368077777814,16.103475814759758,-2.7121077369819435,-0.44607013226400505,True,True,0.00476722307067563
df73b8f3:000,df73b8f3,936,503388.6921299956,truth_strong,not_better,2.7336448319002464,-0.0300000000006548,22.48689423076912,5.94282284422721,23.1906970952323,6.996595045558274,16.194102049674026,0.908978105696343,True,True,0.02711547540244111
df8290be:000,df8290be,3014,1834081.7371145207,truth_strong,large_recovery,-2.587208160200899,0.0299999999988358,-24.224092568016065,-13.205928218230307,24.668214674632402,13.657729045764277,11.010485628868125,0.6934639571600183,True,True,0.017351488674866595
e0079ed1:000,e0079ed1,1720,666252.6603507401,candidate_strong,large_recovery,1.7063464218416646,-0.0200000000004365,18.864385174418448,13.568900965931082,19.681366768553886,14.328253624636536,5.35311314391735,0.4699998268870056,True,True,0.009557048120354149
e03b45fd:000,e03b45fd,1070,578959.6314380062,candidate_strong,large_recovery,-2.316080636593229,0.0099999999983992,-22.69745514018704,-20.678933420516326,23.261207356865018,21.61174755705926,1.6494597998057579,0.1367923779043747,True,True,0.011467897153850689
e0f36d98:000,e0f36d98,2938,1010338.7557114846,candidate_strong,partial_recovery,4.319757730302244,-0.0399999999990541,17.891576923076784,16.09621673028283,18.544178990785827,16.97450845526216,1.5696705355236666,0.16212507637133744,True,True,0.006469769847625643
e201fd6d:000,e201fd6d,388,53570.50185025132,candidate_strong,partial_recovery,-2.8885634391062776,0.0200000000004365,-11.721877577319727,-11.865919230361317,11.750246964968913,11.897007994975327,-0.14676103000641483,-0.025136076860460266,True,True,0.0064602063780746875
e2fc7745:000,e2fc7745,1507,998329.6030362376,candidate_strong,large_recovery,2.8266155992986497,-0.0100000000020372,25.298699734571834,26.236224501192616,25.738329031065167,26.721892132000768,-0.9835631009356014,-0.07788819647589551,True,True,0.01779450821136403
e32da4ec:000,e32da4ec,1752,422471.1268972424,candidate_strong,large_recovery,1.3346933025658867,0.0099999999983992,15.419975171232734,15.27442719993622,15.528570055064536,15.386070314772768,0.14249974029176826,0.01826902374366679,True,True,0.005918445205922718
e3b34f5b:000,e3b34f5b,3214,2774601.0126619786,near_tie,large_recovery,0.0413632052171453,-0.0099999999983992,28.386506845052775,28.43409952777892,29.381728003426275,29.45372494406482,-0.07199694063854523,-0.004906801344418454,True,True,0.011872342757043736
e46f4ef4:000,e46f4ef4,483,65444.39323349812,candidate_strong,large_recovery,-1.0755578905692986,0.0299999999988358,11.619960662525711,12.335016485669088,11.640259368441598,12.356091024351072,-0.715831655909474,-0.126774171258492,False,False,0.0015353290036502066
e46f4ef4:001,e46f4ef4,1176,282656.3606754942,candidate_strong,large_recovery,3.9993763750318783,0.0,15.172593537414807,16.16212342239633,15.50335603001645,16.51986667831756,-1.016510648301109,-0.13543332063931057,True,True,0.011676549539237286
e46f4ef4:002,e46f4ef4,883,178069.1010389964,candidate_strong,large_recovery,0.0038580140788988,0.0299999999988358,14.113861834654447,15.741633057631754,14.200836633313761,15.876702490090748,-1.675865856776987,-0.2499503163152621,True,True,0.008941677686956787
e46f4ef4:003,e46f4ef4,243,52094.1604897494,truth_strong,large_recovery,3.3084459151421672,0.0399999999972351,14.425672839506085,9.418847242495556,14.641695983549477,9.687179657156355,4.954516326393122,0.5622643293383554,True,True,0.029028083481534902
e4726608:000,e4726608,549,136405.52627975284,candidate_strong,large_recovery,-1.1787749606726703,0.0100000000020372,-15.509281420765186,-5.597504407794436,15.76267098249158,6.025339182700914,9.737331799790667,0.8538821147650462,True,True,0.009823086502066989
e5864244:000,e5864244,578,78800.39994375137,near_tie,not_better,-1.3524215713594625,-0.0200000000004365,-11.648265570934358,-10.788956243904376,11.67616683141357,10.817259249125646,0.8589075822879231,0.14171031495560038,True,True,0.006643185632515753
e730c32b:000,e730c32b,4001,4208958.791314787,candidate_strong,large_recovery,-1.8833234694663004,0.0200000000004365,-31.237762184454027,-29.969742687183096,32.43419034988824,31.10742362462873,1.3267667252595103,0.08013951145300235,True,True,0.004857689269759656
e7818f7a:000,e7818f7a,326,53979.882081498734,truth_strong,partial_recovery,1.387352193230419,0.0,12.781211656441565,13.227369476896182,12.867884844553727,13.314221775636247,-0.44633693108252004,-0.07057535618100941,True,True,0.0035187748611515343
e7818f7a:001,e7818f7a,3595,3954855.2373662177,candidate_strong,large_recovery,-1.0665650143418453,-2.7284841053187847e-12,31.6583386648121,28.93212436773682,33.16773755154606,30.56094665401539,2.606790897530672,0.15101130165852272,False,False,0.006411571205804622
e7d0c1de:000,e7d0c1de,546,127723.57190474776,candidate_strong,partial_recovery,2.695358259122147,-0.0200000000004365,15.210140109889972,14.370860556034225,15.294638141175534,14.4424369475081,0.852201193667435,0.10833330056324186,True,True,0.009571897568616872
e85074c5:000,e85074c5,361,63398.529879247726,truth_strong,large_recovery,1.855525421654319,1.8189894035458565e-12,13.161757617728297,9.038115305843688,13.252139311877402,9.098613568541255,4.1535257433361465,0.5286120732000836,True,True,0.003243988342886946
e9949a23:000,e9949a23,294,60651.83155975164,near_tie,not_better,-1.5476586291039278,0.0200000000004365,-14.18776020408184,-11.577662141849062,14.363103661878805,11.754492621861992,2.6086110400168128,0.33025236973397176,True,True,0.001261481815720132
ea0b99b7:000,ea0b99b7,184,20043.708521250403,near_tie,not_better,-2.574638665560383,-9.094947017729282e-13,-10.432644021739238,-11.69226775114161,10.437106806249352,11.696536479941859,-1.259429673692507,-0.2558978119547104,True,True,0.003724826843608801
ea3a0e38:000,ea3a0e38,492,69468.82193150204,truth_strong,partial_recovery,-3.574077294311232,0.0099999999983992,-11.849174796748141,-12.014089026217567,11.882625658654039,12.047641226400968,-0.16501556774692894,-0.027967112462208732,True,True,0.006993783762437659
eafb863e:000,eafb863e,263,92924.19718425082,truth_strong,not_better,-2.935136321861741,0.0,-18.21137072243355,-17.787584316730445,18.796913141959052,18.410616000492947,0.3862971414661054,0.04067984184598217,True,True,0.027907727776592745
eb640a35:000,eb640a35,1707,362402.5978342575,near_tie,not_better,-3.534097946159069,0.0200000000004365,-14.493865553602964,-13.362435682207723,14.570648804404263,13.465339678374521,1.1053091260297414,0.1459626863327823,True,True,0.004191104815040444
eb934281:000,eb934281,146,18016.212396499413,near_tie,not_better,1.624469930578885,0.0,11.08771917808201,13.080968398200477,11.108497425147855,13.12403263128133,-2.0155352061334746,-0.39580248015387265,True,True,0.0147261695010457
ebe69318:000,ebe69318,3943,5353964.67674972,candidate_strong,large_recovery,1.4334608716352322,0.0,32.40380484402726,-0.7935347087441086,36.848885937210135,4.0914886786127145,32.75739725859742,0.9876713937284838,True,False,0.004408162415540034
ec13af42:000,ec13af42,644,91082.4456529992,truth_strong,partial_recovery,3.4333416476994563,-0.0300000000006548,11.791141304347791,9.617301716934838,11.892534171756509,9.82411659071865,2.0684175810378598,0.31760128567159474,True,True,0.013693136641218552
ec13af42:001,ec13af42,1928,385885.0121052422,candidate_strong,large_recovery,2.1705467710120345,-0.0200000000004365,13.919360217842176,11.503408214875343,14.147361162259768,11.833984331460238,2.3133768307995304,0.3003012490427245,True,True,0.011516412447362255
ecdab904:000,ecdab904,5684,2084130.8589975291,candidate_strong,not_better,-3.5547970409450897,0.0099999999983992,-18.297014602392824,-0.5818305152084607,19.14853078830662,3.4407680086608106,15.707762779645808,0.9677120948776451,True,True,0.005071176073456269
ecdaf714:000,ecdaf714,981,291411.1585317548,candidate_strong,not_better,-3.1774592895922376,-1.8189894035458565e-12,-17.017843527013405,-15.666247643411939,17.235289596457502,15.91314435506101,1.3221452413964911,0.1475383804292274,True,True,0.026656264955274907
ed6e6e54:000,ed6e6e54,143,15644.464851750896,candidate_strong,not_better,-4.5173095228930045,-0.0099999999983992,-10.45789160839191,-13.748116445028964,10.459534029302937,13.74904043840846,-3.289506409105524,-0.7279059662232126,True,True,0.0038729802217858022
ed6e6e54:001,ed6e6e54,870,226071.09815199635,truth_strong,large_recovery,3.465616903107048,-0.0599999999994906,15.806436781609062,11.453814787797658,16.119920500930444,11.817923480210485,4.301997020719959,0.4625271192229887,True,True,0.004165810259605529
edf885a3:000,edf885a3,1117,503570.7395889927,candidate_strong,large_recovery,2.6292285815753558,-1.8189894035458565e-12,20.84391584601596,20.975547865508307,21.23262340966732,21.360308615304085,-0.12768520563676589,-0.012063429859924701,True,True,0.01354963204394086
ee0300f7:000,ee0300f7,4266,3427351.8664702824,truth_strong,partial_recovery,-3.826311443547072,0.0100000000002182,-27.48812365213329,-27.49524190655495,28.344507875292493,28.373698947228156,-0.029191071935663615,-0.0020607945302351105,True,True,0.003654797539966294
eeda36f5:000,eeda36f5,286,40475.493929750686,truth_strong,partial_recovery,-4.307578800958915,0.0200000000004365,-11.866064685314786,-13.619119229456393,11.896331621473879,13.647011344663387,-1.7506797231895082,-0.31597906683680743,True,True,0.002667967374271497
ef8e3ed0:000,ef8e3ed0,2620,1750088.596202487,truth_strong,large_recovery,4.466220836923256,0.0,25.473367175572424,30.109377645338842,25.845168729226174,30.397423777982972,-4.552255048756798,-0.38329501762332896,True,True,0.005381808049368991
efde6ac3:000,efde6ac3,952,364008.7016802438,candidate_strong,not_better,1.9499658257888783,-1.8189894035458565e-12,18.770265231092264,11.544805554468985,19.554080944828236,12.317447577774411,7.236633367053825,0.6032046007345178,True,True,0.008362527803908879
f0188a48:000,f0188a48,406,55873.49294249767,truth_strong,large_recovery,-0.1981140057321919,0.0300000000024738,11.700253694581043,-7.970907622243775,11.731131264505915,8.385489402628686,3.3456418618772297,0.48905160389472146,False,True,0.013295534109284047
f0188a48:001,f0188a48,2219,3677243.791915479,truth_strong,large_recovery,1.45827160296446,0.0500000000010913,39.56677377196924,-1.8910743061796185,40.70826196388812,3.498518333342504,37.20974363054562,0.9926141040191647,True,False,0.008247995313266731
f021b650:000,f021b650,228,23489.362068249226,near_tie,partial_recovery,1.2016348060619917,0.0050000000010186,10.149866228070008,10.129374416146755,10.150050139935189,10.129590439539086,0.020459700396102676,0.0040273849998809785,True,True,0.008534473435183695
f021b650:001,f021b650,167,20261.75232174945,near_tie,partial_recovery,-1.2870965178799798,0.0199999999986175,11.00202694610763,10.863074149890995,11.014892564799194,10.874939636713238,0.13995292808595572,0.02525014581982188,False,False,0.015940199142278292
f053a1b9:000,f053a1b9,300,39814.69078299909,near_tie,not_better,1.919080857428596,0.0400000000008731,11.498463333333202,15.668295352637676,11.520227252243346,15.687748222930143,-4.167520970686796,-0.8543816827365778,True,True,0.008148213744619453
f08774c3:000,f08774c3,261,64943.24727550068,near_tie,partial_recovery,-0.9375911457357652,0.0200000000004365,-15.525218390804689,-15.569085678784568,15.774178336920864,15.824073627881974,-0.04989529096111056,-0.006336203607097968,True,True,0.005980764491639941
f16e25e3:000,f16e25e3,443,49664.00840150186,near_tie,large_recovery,-1.620421005137234,0.0099999999965803,-10.570311512415545,-11.559607469382419,10.588124059978,11.57705465529312,-0.9889305953151197,-0.1955235203689849,True,True,0.008364488464651171
f16e25e3:001,f16e25e3,1494,233086.34495575455,candidate_strong,large_recovery,0.014624420098077,-1.8189894035458565e-12,-12.403580655957285,-11.888394098706199,12.490594720149309,11.999427818861054,0.49116690128825446,0.0770995855504164,False,False,0.004993536321886413
f2d4c8c9:000,f2d4c8c9,1682,2269311.4388757665,truth_strong,large_recovery,-1.5839472673551835,0.0499999999992724,-35.41985107015472,-6.7884501627804426,36.73111022429103,7.330235107416508,29.400875116874523,0.9601739075335396,True,True,0.010002149729751424
