query_label,split,well_id,view,candidate_role,candidate_label,candidate_split,candidate_well_id,candidate_kind,candidate_view,exact_rows,exact_coverage_query,exact_corr,exact_raw_rmse,exact_raw_mae,exact_resid_std,exact_z_rmse
horizontal:train:e2fc7745:full,train,e2fc7745,full,provided_typewell,typewell:train:e2fc7745,train,e2fc7745,typewell,native,2946,0.5946709729511506,0.8074898776405222,10.927352525495074,7.746973110638488,10.914009253796754,0.6204999957445251
horizontal:train:e2fc7745:full,train,e2fc7745,full,best_typewell,typewell:train:0849b4e2,train,0849b4e2,typewell,native,2946,0.5946709729511506,0.8074898776405222,10.927352525495074,7.746973110638488,10.914009253796754,0.6204999957445251
horizontal:train:e32da4ec:prefix,train,e32da4ec,prefix,self_gr_prefix,self_gr:train:e32da4ec:prefix,train,e32da4ec,self_gr,prefix,948,0.8594741613780599,1.0,0.0,0.0,0.0,0.0
horizontal:train:e32da4ec:prefix,train,e32da4ec,prefix,self_gr_full,self_gr:train:e32da4ec:full,train,e32da4ec,self_gr,full,948,0.8594741613780599,0.9949991408749658,1.9878837109910776,0.6416827541781285,1.965673292143663,0.10000859088132609
horizontal:train:e32da4ec:prefix,train,e32da4ec,prefix,provided_typewell,typewell:train:e32da4ec,train,e32da4ec,typewell,native,948,0.8594741613780599,0.7920268132854272,13.112395804582619,9.683037155874048,12.019638429791883,0.6449390462897603
horizontal:train:e32da4ec:prefix,train,e32da4ec,prefix,best_typewell,typewell:train:0849b4e2,train,0849b4e2,typewell,native,948,0.8594741613780599,0.7920268132854272,13.112395804582619,9.683037155874048,12.019638429791883,0.6449390462897603
horizontal:train:e32da4ec:hidden,train,e32da4ec,hidden,self_gr_prefix,self_gr:train:e32da4ec:prefix,train,e32da4ec,self_gr,prefix,542,0.17580278949075576,0.2310383897749002,15.553401980825088,11.047890299397311,14.401774301845425,1.2401303239781696
horizontal:train:e32da4ec:hidden,train,e32da4ec,hidden,self_gr_full,self_gr:train:e32da4ec:full,train,e32da4ec,self_gr,full,1625,0.5270840090820629,0.995515985436138,1.1822484108264237,0.28411014810386437,1.1763649234244555,0.0946996786041225
horizontal:train:e32da4ec:hidden,train,e32da4ec,hidden,provided_typewell,typewell:train:e32da4ec,train,e32da4ec,typewell,native,1625,0.5270840090820629,0.5181191759772921,12.425950924538062,9.451036509010086,12.15019286630907,0.9817136283282493
horizontal:train:e32da4ec:full,train,e32da4ec,full,self_gr_prefix,self_gr:train:e32da4ec:prefix,train,e32da4ec,self_gr,prefix,1329,0.31748686096512185,0.883839824318051,9.671608743590694,4.158222386459415,9.405938143477501,0.48199621509291757
horizontal:train:e32da4ec:full,train,e32da4ec,full,self_gr_full,self_gr:train:e32da4ec:full,train,e32da4ec,self_gr,full,2412,0.5762064022933588,0.9999999999999998,0.0,0.0,0.0,2.1073424255447017e-08
horizontal:train:e32da4ec:full,train,e32da4ec,full,provided_typewell,typewell:train:e32da4ec,train,e32da4ec,typewell,native,2412,0.5762064022933588,0.7171982683465863,12.855550976128121,9.643829888214464,12.341675522776017,0.7520661296101743
horizontal:train:e32da4ec:full,train,e32da4ec,full,best_typewell,typewell:train:0849b4e2,train,0849b4e2,typewell,native,2412,0.5762064022933588,0.7171982683465863,12.855550976128121,9.643829888214464,12.341675522776017,0.7520661296101743
horizontal:train:e3b34f5b:prefix,train,e3b34f5b,prefix,self_gr_prefix,self_gr:train:e3b34f5b:prefix,train,e3b34f5b,self_gr,prefix,983,0.7959514170040486,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:e3b34f5b:prefix,train,e3b34f5b,prefix,self_gr_full,self_gr:train:e3b34f5b:full,train,e3b34f5b,self_gr,full,983,0.7959514170040486,0.9930481851043885,2.7384936039349173,1.0091053865501372,2.7380161426707406,0.11791365396434354
horizontal:train:e3b34f5b:prefix,train,e3b34f5b,prefix,provided_typewell,typewell:train:e3b34f5b,train,e3b34f5b,typewell,native,983,0.7959514170040486,0.8468048211426591,15.778308852560908,10.767694219345337,15.767886404946156,0.5535253903071492
horizontal:train:e3b34f5b:prefix,train,e3b34f5b,prefix,best_typewell,typewell:train:e0079ed1,train,e0079ed1,typewell,native,969,0.7846153846153846,0.8515027843408081,14.923307955859654,10.289583498523664,14.873735401204106,0.5449719546163673
horizontal:train:e3b34f5b:hidden,train,e3b34f5b,hidden,self_gr_prefix,self_gr:train:e3b34f5b:prefix,train,e3b34f5b,self_gr,prefix,1478,0.37266767523953603,0.5831530084035135,11.04334687217932,8.903011994452568,10.993218318074891,0.9130684438709801
horizontal:train:e3b34f5b:hidden,train,e3b34f5b,hidden,self_gr_full,self_gr:train:e3b34f5b:full,train,e3b34f5b,self_gr,full,2012,0.5073121533030761,0.9918775834687013,1.6554590220643632,0.4170504609252701,1.653632955427976,0.1274552198326828
horizontal:train:e3b34f5b:hidden,train,e3b34f5b,hidden,provided_typewell,typewell:train:e3b34f5b,train,e3b34f5b,typewell,native,2012,0.5073121533030761,0.7315638654544426,10.992751866228827,8.34173815874754,10.988237909016366,0.7327156809370977
horizontal:train:e3b34f5b:full,train,e3b34f5b,full,self_gr_prefix,self_gr:train:e3b34f5b:prefix,train,e3b34f5b,self_gr,prefix,2231,0.42895597000576813,0.8813315555556251,8.58222875779574,5.521983953572055,8.547940860333844,0.4871723400284028
horizontal:train:e3b34f5b:full,train,e3b34f5b,full,self_gr_full,self_gr:train:e3b34f5b:full,train,e3b34f5b,self_gr,full,2765,0.531628532974428,1.0,0.0,0.0,0.0,0.0
horizontal:train:e3b34f5b:full,train,e3b34f5b,full,provided_typewell,typewell:train:e3b34f5b,train,e3b34f5b,typewell,native,2765,0.531628532974428,0.8045595555055419,12.68760262527502,9.00595179241912,12.686401953131773,0.6252046776767718
horizontal:train:e3b34f5b:full,train,e3b34f5b,full,best_typewell,typewell:train:e0079ed1,train,e0079ed1,typewell,native,2751,0.5289367429340511,0.8061236535767885,12.299649373413258,8.828578589055555,12.293187643782858,0.6226979145993851
horizontal:train:e45a2a62:prefix,train,e45a2a62,prefix,self_gr_prefix,self_gr:train:e45a2a62:prefix,train,e45a2a62,self_gr,prefix,754,0.9172749391727494,1.0,0.0,0.0,0.0,0.0
horizontal:train:e45a2a62:prefix,train,e45a2a62,prefix,self_gr_full,self_gr:train:e45a2a62:full,train,e45a2a62,self_gr,full,754,0.9172749391727494,0.9983161053897763,1.1517788812149083,0.2963937623256191,1.1492068667691218,0.05803265650000297
horizontal:train:e45a2a62:prefix,train,e45a2a62,prefix,provided_typewell,typewell:train:e45a2a62,train,e45a2a62,typewell,native,754,0.9172749391727494,0.8430885029620008,10.839715645837028,6.558223880711359,10.831357427222839,0.5601990664719091
horizontal:train:e45a2a62:prefix,train,e45a2a62,prefix,best_typewell,typewell:train:09441b8d,train,09441b8d,typewell,native,754,0.9172749391727494,0.8430885029620008,10.839715645837028,6.558223880711359,10.831357427222839,0.5601990664719091
horizontal:train:e45a2a62:hidden,train,e45a2a62,hidden,self_gr_prefix,self_gr:train:e45a2a62:prefix,train,e45a2a62,self_gr,prefix,538,0.3005586592178771,0.7785230525395058,7.448362282122811,5.8682155328144505,7.208733120497889,0.6655478156533822
horizontal:train:e45a2a62:hidden,train,e45a2a62,hidden,self_gr_full,self_gr:train:e45a2a62:full,train,e45a2a62,self_gr,full,1363,0.7614525139664804,0.9971578275659313,0.9188272506214968,0.1807531472307552,0.917561203548584,0.07539459442252743
horizontal:train:e45a2a62:hidden,train,e45a2a62,hidden,provided_typewell,typewell:train:e45a2a62,train,e45a2a62,typewell,native,1363,0.7614525139664804,0.8654398995283433,6.418246997572977,4.990645214550784,6.33227612172433,0.5187679644535824
horizontal:train:e45a2a62:hidden,train,e45a2a62,hidden,best_typewell,typewell:train:09441b8d,train,09441b8d,typewell,native,1363,0.7614525139664804,0.8654398995283433,6.418246997572977,4.990645214550784,6.33227612172433,0.5187679644535824
horizontal:train:e45a2a62:full,train,e45a2a62,full,self_gr_prefix,self_gr:train:e45a2a62:prefix,train,e45a2a62,self_gr,prefix,1200,0.45941807044410415,0.963016020790035,4.732949130156428,2.4256111808155456,4.66731894464043,0.27197051020272395
horizontal:train:e45a2a62:full,train,e45a2a62,full,self_gr_full,self_gr:train:e45a2a62:full,train,e45a2a62,self_gr,full,2025,0.7752679938744257,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:e45a2a62:full,train,e45a2a62,full,provided_typewell,typewell:train:e45a2a62,train,e45a2a62,typewell,native,2025,0.7752679938744257,0.8547587958181955,8.342079597356163,5.572080580152494,8.328030962120906,0.5389641995194199
horizontal:train:e45a2a62:full,train,e45a2a62,full,best_typewell,typewell:train:09441b8d,train,09441b8d,typewell,native,2025,0.7752679938744257,0.8547587958181955,8.342079597356163,5.572080580152494,8.328030962120906,0.5389641995194199
horizontal:train:e46f4ef4:prefix,train,e46f4ef4,prefix,self_gr_prefix,self_gr:train:e46f4ef4:prefix,train,e46f4ef4,self_gr,prefix,1085,0.9713518352730528,1.0,0.0,0.0,0.0,0.0
horizontal:train:e46f4ef4:prefix,train,e46f4ef4,prefix,self_gr_full,self_gr:train:e46f4ef4:full,train,e46f4ef4,self_gr,full,1085,0.9713518352730528,0.9726410525583338,5.5651295642576954,2.4440689885436173,5.418679495456508,0.2339185646402022
horizontal:train:e46f4ef4:prefix,train,e46f4ef4,prefix,provided_typewell,typewell:train:e46f4ef4,train,e46f4ef4,typewell,native,1085,0.9713518352730528,0.5685787123551495,23.182334374628088,16.71330435739868,22.89187869639885,0.92889319907603
horizontal:train:e46f4ef4:prefix,train,e46f4ef4,prefix,best_typewell,typewell:train:2e63d9de,train,2e63d9de,typewell,native,1085,0.9713518352730528,0.5685787123551495,23.182334374628088,16.71330435739868,22.89187869639885,0.92889319907603
horizontal:train:e46f4ef4:hidden,train,e46f4ef4,hidden,self_gr_prefix,self_gr:train:e46f4ef4:prefix,train,e46f4ef4,self_gr,prefix,1369,0.3108537693006358,0.5617369098000352,13.514379518280926,11.0280252956298,12.38729778229139,0.9362297690203669
horizontal:train:e46f4ef4:hidden,train,e46f4ef4,hidden,self_gr_full,self_gr:train:e46f4ef4:full,train,e46f4ef4,self_gr,full,1734,0.39373297002724794,0.9817551809774309,2.291114782968536,0.7457028131316837,2.2619887582600224,0.19102261134519724
horizontal:train:e46f4ef4:hidden,train,e46f4ef4,hidden,provided_typewell,typewell:train:e46f4ef4,train,e46f4ef4,typewell,native,1734,0.39373297002724794,-0.1408741996197377,20.57307755398481,16.950757107208936,20.443256378380138,1.5105457289468187
horizontal:train:e46f4ef4:full,train,e46f4ef4,full,self_gr_prefix,self_gr:train:e46f4ef4:prefix,train,e46f4ef4,self_gr,prefix,2122,0.38435066111211735,0.8780531550356113,9.981101287611725,6.505333624762891,9.458210824919348,0.49385594046116055
horizontal:train:e46f4ef4:full,train,e46f4ef4,full,self_gr_full,self_gr:train:e46f4ef4:full,train,e46f4ef4,self_gr,full,2487,0.45046187284912154,1.0,0.0,0.0,0.0,0.0
horizontal:train:e46f4ef4:full,train,e46f4ef4,full,provided_typewell,typewell:train:e46f4ef4,train,e46f4ef4,typewell,native,2487,0.45046187284912154,0.4010223190133682,21.29640135500931,16.543115031086153,21.167448787864096,1.0945114718326454
horizontal:train:e46f4ef4:full,train,e46f4ef4,full,best_typewell,typewell:train:2e63d9de,train,2e63d9de,typewell,native,2487,0.45046187284912154,0.4010223190133682,21.29640135500931,16.543115031086153,21.167448787864096,1.0945114718326454
horizontal:train:e4726608:prefix,train,e4726608,prefix,self_gr_prefix,self_gr:train:e4726608:prefix,train,e4726608,self_gr,prefix,1194,0.996661101836394,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:e4726608:prefix,train,e4726608,prefix,self_gr_full,self_gr:train:e4726608:full,train,e4726608,self_gr,full,1194,0.996661101836394,0.9971007521960734,1.828970265571471,0.5669496111727845,1.824944271137535,0.07614785359977766
horizontal:train:e4726608:prefix,train,e4726608,prefix,provided_typewell,typewell:train:e4726608,train,e4726608,typewell,native,1194,0.996661101836394,0.8621242231583817,12.331285336196418,8.617820313965161,12.254411128065898,0.5251205134854633
horizontal:train:e4726608:prefix,train,e4726608,prefix,best_typewell,typewell:train:0849b4e2,train,0849b4e2,typewell,native,1194,0.996661101836394,0.8621242231583817,12.331285336196418,8.617820313965161,12.254411128065898,0.5251205134854633
horizontal:train:e4726608:hidden,train,e4726608,hidden,self_gr_prefix,self_gr:train:e4726608:prefix,train,e4726608,self_gr,prefix,962,0.3148936170212766,0.6284974996084528,7.486631920929556,5.943611916223338,7.445876030592912,0.8619773783476539
horizontal:train:e4726608:hidden,train,e4726608,hidden,self_gr_full,self_gr:train:e4726608:full,train,e4726608,self_gr,full,1327,0.43436988543371524,0.9895123398604352,1.3157764294081937,0.3660967182407324,1.3156045648322683,0.14482858930173154
horizontal:train:e4726608:hidden,train,e4726608,hidden,provided_typewell,typewell:train:e4726608,train,e4726608,typewell,native,1327,0.43436988543371524,0.35939592500368067,9.538901578936915,7.649832897239672,9.456886556643354,1.131904655875502
horizontal:train:e4726608:full,train,e4726608,full,self_gr_prefix,self_gr:train:e4726608:prefix,train,e4726608,self_gr,prefix,1976,0.46461321420173995,0.9691684746979222,4.833760048398715,2.647745100354959,4.819920712880449,0.24832045949569995
horizontal:train:e4726608:full,train,e4726608,full,self_gr_full,self_gr:train:e4726608:full,train,e4726608,self_gr,full,2341,0.550434987067952,1.0,0.0,0.0,0.0,0.0
horizontal:train:e4726608:full,train,e4726608,full,provided_typewell,typewell:train:e4726608,train,e4726608,typewell,native,2341,0.550434987067952,0.7994120849095011,11.109040471421062,8.211535064920087,11.109030496910433,0.633384425275044
horizontal:train:e4726608:full,train,e4726608,full,best_typewell,typewell:train:0849b4e2,train,0849b4e2,typewell,native,2341,0.550434987067952,0.7994120849095011,11.109040471421062,8.211535064920087,11.109030496910433,0.633384425275044
horizontal:train:e5864244:prefix,train,e5864244,prefix,self_gr_prefix,self_gr:train:e5864244:prefix,train,e5864244,self_gr,prefix,1181,1.0,1.0,0.0,0.0,0.0,0.0
horizontal:train:e5864244:prefix,train,e5864244,prefix,self_gr_full,self_gr:train:e5864244:full,train,e5864244,self_gr,full,1181,1.0,1.0,0.0,0.0,0.0,0.0
horizontal:train:e5864244:prefix,train,e5864244,prefix,provided_typewell,typewell:train:e5864244,train,e5864244,typewell,native,1181,1.0,0.7385334700667303,17.05427906317365,12.882416352497096,16.19574708717981,0.7231411064699195
horizontal:train:e5864244:prefix,train,e5864244,prefix,best_typewell,typewell:train:2fa01aa6,train,2fa01aa6,typewell,native,1181,1.0,0.7385334700667303,17.05427906317365,12.882416352497096,16.19574708717981,0.7231411064699195
horizontal:train:e5864244:hidden,train,e5864244,hidden,self_gr_prefix,self_gr:train:e5864244:prefix,train,e5864244,self_gr,prefix,0,0.0,,,,,
horizontal:train:e5864244:hidden,train,e5864244,hidden,self_gr_full,self_gr:train:e5864244:full,train,e5864244,self_gr,full,1380,0.48472075869336145,1.0,0.0,0.0,0.0,0.0
horizontal:train:e5864244:hidden,train,e5864244,hidden,provided_typewell,typewell:train:e5864244,train,e5864244,typewell,native,1380,0.48472075869336145,0.8895467707887238,11.631491464952946,9.005152363228317,11.528149068003572,0.47000687061207136
horizontal:train:e5864244:hidden,train,e5864244,hidden,best_typewell,typewell:train:2fa01aa6,train,2fa01aa6,typewell,native,1380,0.48472075869336145,0.8895467707887238,11.631491464952946,9.005152363228317,11.528149068003572,0.47000687061207136
horizontal:train:e5864244:full,train,e5864244,full,self_gr_prefix,self_gr:train:e5864244:prefix,train,e5864244,self_gr,prefix,1181,0.2931976166832175,1.0,0.0,0.0,0.0,0.0
horizontal:train:e5864244:full,train,e5864244,full,self_gr_full,self_gr:train:e5864244:full,train,e5864244,self_gr,full,2561,0.6357994041708044,1.0,0.0,0.0,0.0,0.0
horizontal:train:e5864244:full,train,e5864244,full,provided_typewell,typewell:train:e5864244,train,e5864244,typewell,native,2561,0.6357994041708044,0.8209364479907386,14.388409153122875,10.79314485496062,14.295758245028338,0.5984372181094043
horizontal:train:e5864244:full,train,e5864244,full,best_typewell,typewell:train:2fa01aa6,train,2fa01aa6,typewell,native,2561,0.6357994041708044,0.8209364479907386,14.388409153122875,10.79314485496062,14.295758245028338,0.5984372181094043
horizontal:train:e5c92e59:prefix,train,e5c92e59,prefix,self_gr_prefix,self_gr:train:e5c92e59:prefix,train,e5c92e59,self_gr,prefix,993,0.8344537815126051,1.0,0.0,0.0,0.0,0.0
horizontal:train:e5c92e59:prefix,train,e5c92e59,prefix,self_gr_full,self_gr:train:e5c92e59:full,train,e5c92e59,self_gr,full,993,0.8344537815126051,0.9949168264003168,2.052253147095028,0.685330809442135,2.0294474876667556,0.10082830554644111
horizontal:train:e5c92e59:prefix,train,e5c92e59,prefix,provided_typewell,typewell:train:e5c92e59,train,e5c92e59,typewell,native,993,0.8344537815126051,0.830203195851499,13.724459469814201,9.163442928727402,13.520062062155422,0.5827466072805588
horizontal:train:e5c92e59:prefix,train,e5c92e59,prefix,best_typewell,typewell:train:08fecf00,train,08fecf00,typewell,native,993,0.8344537815126051,0.830203195851499,13.724459469814201,9.163442928727402,13.520062062155422,0.5827466072805588
horizontal:train:e5c92e59:hidden,train,e5c92e59,hidden,self_gr_prefix,self_gr:train:e5c92e59:prefix,train,e5c92e59,self_gr,prefix,1140,0.4319818112921561,0.805666718117053,8.182160040919895,6.230440584151887,7.9980276717083285,0.6234312823125688
horizontal:train:e5c92e59:hidden,train,e5c92e59,hidden,self_gr_full,self_gr:train:e5c92e59:full,train,e5c92e59,self_gr,full,1530,0.5797650625236832,0.9966448657455497,1.2380433597787712,0.35430678062153265,1.2267718612290626,0.0819162286052078
horizontal:train:e5c92e59:hidden,train,e5c92e59,hidden,provided_typewell,typewell:train:e5c92e59,train,e5c92e59,typewell,native,1530,0.5797650625236832,0.7650654068179812,11.226013104825075,8.478852403529519,11.150107951671691,0.6854700477512038
horizontal:train:e5c92e59:full,train,e5c92e59,full,self_gr_prefix,self_gr:train:e5c92e59:prefix,train,e5c92e59,self_gr,prefix,1914,0.4998694176025072,0.9383824800150952,5.984659784778567,3.427697435518393,5.91738482949301,0.35104848663654664
