episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft,cause_bucket,episode_start_suffix_index,episode_end_suffix_index_exclusive,truth_episode_rows,truth_episode_out_of_grid_fraction,truth_episode_local_illegal_fraction,truth_episode_dynamic_break_fraction,truth_episode_best_position_nll_median,truth_episode_best_position_nll_p90,truth_episode_support_rate_count_median,truth_episode_conditioned_transition_nll_mean,truth_episode_conditioned_transition_nll_median,truth_episode_conditioned_transition_nll_p90,truth_episode_conditioned_rate_edge_mass_mean,posterior_mean_episode_rows,posterior_mean_episode_out_of_grid_fraction,posterior_mean_episode_local_illegal_fraction,posterior_mean_episode_dynamic_break_fraction,posterior_mean_episode_best_position_nll_median,posterior_mean_episode_best_position_nll_p90,posterior_mean_episode_support_rate_count_median,posterior_mean_episode_conditioned_transition_nll_mean,posterior_mean_episode_conditioned_transition_nll_median,posterior_mean_episode_conditioned_transition_nll_p90,posterior_mean_episode_conditioned_rate_edge_mass_mean,marginal_map_episode_rows,marginal_map_episode_out_of_grid_fraction,marginal_map_episode_local_illegal_fraction,marginal_map_episode_dynamic_break_fraction,marginal_map_episode_best_position_nll_median,marginal_map_episode_best_position_nll_p90,marginal_map_episode_support_rate_count_median,marginal_map_episode_conditioned_transition_nll_mean,marginal_map_episode_conditioned_transition_nll_median,marginal_map_episode_conditioned_transition_nll_p90,marginal_map_episode_conditioned_rate_edge_mass_mean,global_viterbi_episode_rows,global_viterbi_episode_out_of_grid_fraction,global_viterbi_episode_local_illegal_fraction,global_viterbi_episode_dynamic_break_fraction,global_viterbi_episode_best_position_nll_median,global_viterbi_episode_best_position_nll_p90,global_viterbi_episode_support_rate_count_median,global_viterbi_episode_conditioned_transition_nll_mean,global_viterbi_episode_conditioned_transition_nll_median,global_viterbi_episode_conditioned_transition_nll_p90,global_viterbi_episode_conditioned_rate_edge_mass_mean,truth_pre16_rows,truth_pre16_any_local_illegal,truth_pre16_any_dynamic_break,truth_pre16_conditioned_transition_nll_mean,truth_episode_minus_pre16_conditioned_transition_nll,truth_pre64_rows,truth_pre64_any_local_illegal,truth_pre64_any_dynamic_break,truth_pre64_conditioned_transition_nll_mean,truth_episode_minus_pre64_conditioned_transition_nll,truth_pre128_rows,truth_pre128_any_local_illegal,truth_pre128_any_dynamic_break,truth_pre128_conditioned_transition_nll_mean,truth_episode_minus_pre128_conditioned_transition_nll,truth_pre256_rows,truth_pre256_any_local_illegal,truth_pre256_any_dynamic_break,truth_pre256_conditioned_transition_nll_mean,truth_episode_minus_pre256_conditioned_transition_nll,truth_pre512_rows,truth_pre512_any_local_illegal,truth_pre512_any_dynamic_break,truth_pre512_conditioned_transition_nll_mean,truth_episode_minus_pre512_conditioned_transition_nll,truth_rows_since_last_dynamic_break,truth_last_dynamic_break_excess_cells,truth_dynamic_break_sign_matches_offset
8f201368:001,8f201368,5869,8151,4067,2282,6349,0.6405733186328556,0.3594266813671444,3878,,-0.0201496520783725,-7.803000000001703,-9.996000000001004,-1.8189894035458565e-12,0.0399999999990541,0.0320000000010622,0.0400000000008731,0.0400000000026921,-14.932986634531282,15.214781034241735,2.9146993143087943,-0.0038095463442551,1.0,21.82810278627587,33.14451394085073,15.214781034241735,6.887626206316341,18.850340336415933,0.0,0.0,-0.0633761842494071,-144.62445245714713,-70.92833483968367,-73.69611761746344,-0.0624919249688842,7,19,0.8835877862595419,0.9051577943858988,28.5166313229888,-63.607547510103736,-0.0560418920793865,0.0,0.0,-0.064251192343037,-0.0911488297178267,-0.2403406116199872,0.8049908415700462,18.25081057745458,7.678490346409828,15.55502140630014,-0.035352670243105,0.2221735319894829,0.7778264680105171,0.0019515043485835,-0.0187126739063864,9.974314282865906,0.1435967192734443,0.0278805739639579,0.0,0.5026292725679229,46.83317588329724,0.781649795988673,15.109310889785805,0.1,truth_strong,truth_strong,truth_strong,not_better,528259.1803012622,-17.92973290660899,prior_persists_against_truth_gr,4067,6349,2282,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.24467542514596077,0.08547404866255696,0.12151368187209978,0.040548377890607674,2282,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,2282,0.0,0.0013146362839614374,0.0013146362839614374,0.03320257376026012,0.033202573760260146,41.0,,,,,2282,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09489018552709858,0.08547404866238331,0.11861624795430567,0.036244377576251416,16,False,False,0.5164018365814058,-0.27172641143544507,64,False,False,0.4570043214066091,-0.21232889626064835,128,False,False,0.403503025493809,-0.15882760034784824,256,False,False,0.29518985043871504,-0.05051442529275427,512,False,False,0.23374412067386163,0.01093130447209914,,,False
91b301ce:000,91b301ce,3487,8512,1545,5025,6570,0.2351598173515981,0.7648401826484018,150,,0.0299897483290601,6.070999999999913,9.988000000001191,0.0500000000010913,0.0200000000004365,0.0360000000000582,-0.0300000000006548,-0.0200000000004365,42.53869850746253,48.40517559363702,23.098055189604988,0.0150585447393772,1.0,49.93987775634861,33.22528490736754,33.14688657220179,11.17519528990271,35.17322654494461,0.665273631840796,0.9621890547263682,-0.1620427083675528,-814.264609546953,-699.4904035488418,-114.77420599811146,-0.1611729040435119,22,70,0.9232370543845954,0.9701959147708336,25.42068765493324,-588.4582694841646,-0.1355894630147844,0.0,0.0,-0.1675535853987028,-0.3320623191772837,-0.1959277959760969,0.5904392142671808,19.33220801897366,11.39031250549134,19.06214756728156,-0.0821390208534973,0.2608955223880597,0.7391044776119403,0.05079716053908,0.0334785242622124,13.660553515562189,0.2345088656602985,0.0628976607160149,0.0001990049751243,0.136318407960199,27.512464336871396,0.7282250120788707,17.484898135562148,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,11773881.646860436,15.17989068626948,neither_prior_nor_observed_gr,1545,6570,5025,0.0,0.0001990049751243781,0.0001990049751243781,0.03320257376026013,0.033202573760260146,41.0,0.29657254037011604,0.0917183326288402,0.32324444378802636,0.040614663153303504,5025,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5025,0.0,0.004577114427860697,0.004577114427860697,0.03320257376026013,0.033202573760260146,41.0,,,,,5025,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.11428342265970955,0.08547404866073505,0.14768831657557394,0.036559146262075216,16,False,False,0.25868147390971086,0.03789106646040519,64,False,False,0.2682604469969437,0.028312093373172365,128,False,False,0.37463726000441755,-0.0780647196343015,256,False,False,0.46014031122126525,-0.1635677708511492,512,False,False,0.40340030976796615,-0.1068277693978501,,,False
91db7070:000,91db7070,1969,2175,396,206,4073,0.0972256322121286,0.0505769702921679,256,,-0.0113811301158214,-8.556000000000495,-9.998000000001412,-0.0299999999988358,-0.0300000000006548,-0.0319999999992433,-1.8189894035458565e-12,-1.8189894035458565e-12,-10.288888349514744,10.289727212104228,0.131387330964889,0.0002164310693335,1.0,10.317432344925091,6.5522933803611805,6.5522933803611805,0.2584261222756537,3.7426628653401366,0.5970873786407767,1.0,-0.0020862836996093,-0.4297744421195191,-0.220899224574641,-0.2088752175448781,-0.0019723145051307,6,4,0.7534246575342466,0.8872469667374719,24.423769600387185,-0.1655715990430062,-0.0014783178485982,0.0,0.0,-0.0022220767823923,-0.3844647608713278,-0.5660326900030932,0.3334047373034079,5.61421310455725,5.048050154110503,1.815110923455958,0.0002304223383753,0.5728155339805825,0.4271844660194174,-0.0012621495082972,-0.0023553752840036,0.7104811677184466,0.2160157455825242,0.0128907841236019,0.0,0.4563106796116505,39.11941407998973,0.7663593383871211,21.873892298317376,0.1,near_tie,near_tie,near_tie,partial_recovery,21810.96813650076,3.737433831743048,prior_aligned_gr_ambiguous,396,602,206,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.12025364725048619,0.08446344624462622,0.09489264605059552,0.037415917020053556,206,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,206,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,206,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.0844535797371441,0.08446344624462622,0.09489264604838503,0.03629200472955442,16,False,False,0.2696420873668748,-0.14938844011638858,64,False,False,0.17836003818040655,-0.05810639092992036,128,False,False,0.15650302715238712,-0.03624937990190093,256,False,False,0.17713082870878394,-0.056877181458297746,396,False,False,0.22091067284718016,-0.10065702559669397,,,False
91db7070:001,91db7070,2288,2417,715,129,4073,0.17554628038301,0.0316719862509207,575,,0.0015900490409194,-10.097999999999956,-9.996999999999389,-0.0299999999988358,-0.0300000000006548,-0.0339999999996507,-1.8189894035458565e-12,-1.8189894035458565e-12,-10.42228294573662,10.423219533512778,0.1397270296325594,-0.0029178723166364,1.0,10.69171003926606,5.442237982892027,5.442237982892027,0.310216506578254,4.983522439997035,0.0620155038759689,1.0,-0.0138822718051676,-1.7908130628666286,-0.7878714480033824,-1.002941614863246,-0.0097268080000417,8,6,0.8,0.7896542577084519,11.356976878452691,-0.7453357682285016,-0.0092016761509691,0.0,0.0,-0.0208946169763176,0.1833745479244164,-0.3847716664419785,-0.1292271819943049,8.769638489468766,6.865576094940876,9.4237615487628,-0.009307495325193,0.4108527131782946,0.5891472868217055,0.0040995703554097,-0.0193272237395712,1.1845207085271316,0.3755122748062015,0.1939306930852713,0.0,0.3720930232558139,39.11941407998973,0.7663593383871211,21.873892298317376,0.1,near_tie,near_tie,near_tie,partial_recovery,14015.012202250502,4.980981550620752,opposed_prior_gr_ambiguous,715,844,129,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.13454335744629597,0.08446344624640982,0.09489264604838503,0.0377327667423629,129,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,129,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,129,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.08570758940165914,0.08446344624640982,0.09489264604838503,0.03624313938256047,16,False,False,0.09081034109120008,0.0437330163550959,64,False,False,0.0857863218943535,0.04875703555194247,128,False,False,0.1687927218177052,-0.03424936437140921,256,False,False,0.14012053274634054,-0.005577175300044562,512,False,False,0.1367400180152969,-0.002196660569000919,,,False
91db7070:002,91db7070,2446,5646,873,3200,4073,0.2143383255585563,0.7856616744414436,733,,0.0056522743659581,-10.361000000000786,-9.999000000001615,-0.0299999999988358,-0.0299999999988358,-0.0509999999994761,0.0,-1.8189894035458565e-12,-50.76945953125014,53.564093012427634,17.07553920521263,-0.0142121881564331,1.0,54.01407387191107,45.96812553271184,45.7009115200412,0.8566211094370287,9.795134445482748,0.2521875,0.888125,0.1022519034109023,327.2060909148876,261.4740427585011,65.73204815638653,0.1182605349427865,28,23,0.8846846846846846,0.9654608948172144,36.563300835185615,143.95091466748949,0.06510670043758,0.0,0.0,0.0664631427263766,0.1720015859647176,0.4788406671569937,0.3576117119530935,15.624258786272197,24.618537942492672,26.54512231215493,0.012510435554477,0.6084375,0.3915625,0.153652055957009,0.1330502666837615,2.03468232890625,0.35661868281875,0.1331336485895468,0.0,0.3090625,39.11941407998973,0.7663593383871211,21.873892298317376,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,9181158.592780797,7.595967479715796,prior_and_wrong_gr_reinforce,873,4073,3200,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,0.26996087156156495,0.11543742972143366,0.2703605946272553,0.03955122469157096,3200,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,,,,,3200,0.0,0.0003125,0.0003125,0.03320257376026013,0.03320257376026015,41.0,,,,,3200,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,0.1252900298810454,0.10692207568380399,0.13858048190708247,0.03613747325231907,16,False,False,0.0784414539775871,0.19151941758397784,64,True,True,0.13913465531492383,0.13082621624664112,128,True,True,0.11193791780647364,0.15802295375509132,256,True,True,0.12335425412303294,0.146606617438532,512,True,True,0.13148961687140714,0.1384712546901578,29.0,-1.0,False
9283ae69:000,9283ae69,2288,4117,541,1829,3371,0.1604865025215069,0.5425689706318599,99,,-0.0520946899034059,-3.5800000000017462,-9.9950000000008,0.0499999999992724,0.0499999999992724,0.043999999999869,0.0,0.0299999999988358,-17.37581738655016,17.51075451172759,2.1696759479814887,0.001168516061721,1.0,17.635193562656568,8.717363789370754,8.717363789370754,0.8311792394472634,9.179284011624803,0.2870420995079278,1.0,0.0003400429856568,0.6219386207663256,-0.8831060594902564,1.5050446802565811,-0.0008192078473935,23,11,0.8286479250334672,0.8918838296129663,18.68591300328385,-2.726462615475977,-0.0025291860996994,0.0,0.0,0.0020040541681179,-0.1147581082135023,0.158494653141124,0.3535602482587989,9.211937721568448,9.065639331882164,8.24657421415305,0.0047631431723556,0.6500820120284309,0.3499179879715691,0.0065412836436361,0.0030342107772696,1.7771621473154726,0.1357801284117004,0.0092399389020071,0.0010934937124111,0.4106068890103881,40.398666960930406,0.7278350179600114,19.855295028706536,0.1,near_tie,near_tie,near_tie,large_recovery,560819.9116095083,8.793390722356836,prior_aligned_gr_ambiguous,541,2370,1829,0.0,0.0010934937124111536,0.0010934937124111536,0.03320257376026012,0.033202573760260146,41.0,0.1922026746562266,0.1047998432919352,0.1733644433841373,0.03765575147644322,1829,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,1829,0.0,0.0016402405686167304,0.0016402405686167304,0.03320257376026012,0.033202573760260146,41.0,,,,,1829,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.11212073908335889,0.1047998432919352,0.1580021456923377,0.035852258953228223,16,False,False,0.5724314255839595,-0.38022875092773295,64,False,False,0.6327333438919559,-0.4405306692357293,128,False,False,0.6238406890573551,-0.43163801440112853,256,False,False,0.4618380638801056,-0.26963538922387903,512,False,False,0.35342163282612094,-0.16121895816989434,,,False
9283ae69:001,9283ae69,4311,5118,2564,807,3371,0.760605161673094,0.2393948383269059,2122,,-0.004558304053746,-9.36700000000019,-9.993000000000391,0.0499999999992724,0.0400000000026921,0.0410000000010768,-0.0099999999965803,1.8189894035458565e-12,-11.34384448574986,11.352864877164215,0.4524745321798926,-0.0010766557149365,1.0,11.3328386161995,1.432195738973213,1.432195738973213,0.4085482681752767,12.726221845886457,0.5018587360594795,1.0,0.0110765447580584,8.938771619753203,6.60058970343102,2.3381819163221835,0.0126690781255873,13,13,0.8461538461538461,0.7688114921939535,9.051410299031438,2.15468211973643,0.0041356662566918,0.0,0.0,0.0081754612458817,-0.0222537937953427,-0.2279276169554506,0.2273099906405538,6.774958845080149,9.340945527241464,8.094938840531452,0.0091781395730425,0.6703841387856257,0.3296158612143742,0.0130453684711595,0.0118177384456963,1.1237674444857495,0.145319548921933,0.0050916899611593,0.0,0.3543990086741016,40.398666960930406,0.7278350179600114,19.855295028706536,0.1,candidate_strong,candidate_strong,near_tie,large_recovery,104012.24552175315,9.920669138191004,prior_and_wrong_gr_reinforce,2564,3371,807,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.15892488978996752,0.09489264605085444,0.10692207568380399,0.0376682432220612,807,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,807,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,807,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.09777751298037303,0.09489264604838514,0.10692207568101446,0.03584844032853628,16,False,False,0.3470649065160344,-0.18814001672606687,64,False,False,0.22866213189246104,-0.06973724210249352,128,False,False,0.18877320845326387,-0.029848318663296347,256,False,False,0.22852423002762012,-0.0695993402376526,512,True,True,0.2847302319111976,-0.1258053421212301,363.0,-6.0,False
9314ff13:000,9314ff13,3682,4083,1936,401,2748,0.7045123726346434,0.145924308588064,428,196.0,-0.0029530634842553,-9.521999999999023,-9.99200000000019,0.0400000000008731,0.0599999999994906,0.0599999999994906,0.0199999999986175,0.0099999999983992,-11.312860349127378,11.336197292406904,0.7270211644203763,-0.0020700857929805,1.0,17.14545751688538,2.7944619708123524,2.7944619708123524,5.81508178219695,13.970857523010109,0.0,1.0,-0.101480074124338,-40.69350972385956,-37.52939756837556,-3.164112155484004,-0.0974789547230534,36,63,0.8861788617886179,0.8193056028151766,21.75082770061737,-5.203087923148912,-0.013514514086101,0.0,0.0,-0.1977570097177502,-0.7106311409981673,-0.6465027563162075,0.3171557215837908,13.430038333937118,9.004952484337178,17.213717401633147,-0.0836370999152892,0.2942643391521197,0.7057356608478803,0.0551427788240305,0.0385397678305068,7.420202213965088,0.206208477605985,0.0485936481405486,0.0,0.0399002493765586,22.56593686898459,0.7066679531751194,28.91463598661823,0.1,truth_strong,truth_strong,truth_strong,large_recovery,51532.256990001806,8.541735321594551,prior_persists_against_truth_gr,1936,2337,401,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.2536817399653442,0.11861624795375265,0.17964052936753258,0.039238686554373736,401,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,401,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,401,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.1291093873934776,0.11543742972459732,0.1580021456923377,0.03599196776703801,16,False,False,0.09550951298862106,0.15817222697672315,64,False,False,0.16540944009088443,0.08827229987445978,128,False,False,0.15297405565212052,0.10070768431322369,256,False,False,0.18080651488325264,0.07287522508209157,512,False,False,0.2100015985425063,0.04368014142283791,,,False
93209a3d:000,93209a3d,2115,2684,512,569,4697,0.1090057483500106,0.1211411539280391,163,787.0,-0.0343294039553211,-6.108000000000175,-9.999000000001615,0.0499999999992724,0.0400000000026921,0.0469999999986612,-0.0099999999965803,1.8189894035458565e-12,-11.377813708260147,11.395362897700966,0.6321793973447839,0.0004074607761269,1.0,10.718228555688638,16.747572255298543,10.54062321656424,1.2924237047787028,5.368004875414616,0.5676625659050967,0.0,-0.0029798285897796,-1.69552246758464,0.512271427423499,-2.207793895008139,0.0022468045062434,8,5,0.75,0.7986562088098724,19.08042939990927,-0.334335378032485,-0.0014663832369845,0.0,0.0,-0.0064744689003171,-0.2058823974185765,0.0924585272837456,0.2470847823662478,10.361547011083182,11.045588299619707,14.772343221310797,-0.0021977065454196,0.4727592267135325,0.5272407732864675,0.0094558690470742,-0.0026929127276868,3.248607369947276,0.1361184700351493,0.017121779246311,0.0,0.5992970123022847,57.08510370150076,0.815592208149318,20.633013426675912,0.1,near_tie,near_tie,near_tie,not_better,73887.09417950056,-5.352209357597577,prior_aligned_gr_ambiguous,512,1081,569,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.1626177464054263,0.10245248944793707,0.12151368187260163,0.03762219696185307,569,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,569,0.0,0.0017574692442882249,0.0017574692442882249,0.03320257376026012,0.033202573760260146,41.0,,,,,569,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09964400973742195,0.10245248944748911,0.12151368187209978,0.035818353113477384,16,False,False,0.3139428151897093,-0.15132506878428298,64,False,False,0.46501781219181115,-0.30240006578638484,128,False,False,0.45459748919057674,-0.29197974278515043,256,False,False,0.5574433563194561,-0.39482560991402976,512,False,False,0.471311881715196,-0.3086941353097697,,,False
93209a3d:001,93209a3d,3136,3319,1533,183,4697,0.3263785394932936,0.0389610389610389,1184,152.0,-0.0139678844877321,-8.380999999999403,-9.989999999999782,0.0499999999992724,0.0500000000029103,0.0509999999994761,3.637978807091713e-12,0.0100000000002182,-10.636262295082156,10.641105897733558,0.3210282183759626,-0.002264926805196,1.0,8.632011935390322,16.06598795123213,8.632011935390322,2.0161319686970525,5.425721792175549,1.0,0.0,-0.0066649013193614,-1.219676941443146,-0.971375961573573,-0.2483009798695729,-0.0144981486802025,3,9,0.8928571428571429,0.1678352847121456,1.7334785579421543,-1.0118893483157003,-0.0151028260942641,0.0,0.0,-0.0021405256885308,-0.8646659247615387,-0.4915911703973482,0.5073531314779879,13.027891633839978,8.673837868819467,15.105764666060615,-0.0071012255921254,0.3934426229508196,0.6065573770491803,0.0075137200429472,-0.0055025978976187,3.890659180327869,0.1415793962677595,0.0224900517782786,0.0,0.6338797814207651,57.08510370150076,0.815592208149318,20.633013426675912,0.1,near_tie,near_tie,near_tie,not_better,20721.663655000724,-5.424882053498573,prior_aligned_gr_ambiguous,1533,1716,183,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.22937223143843946,0.10692207568101446,0.1385804819077512,0.03859499896841066,183,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,183,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,183,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.11193319888154785,0.1069220756806485,0.13473402455326705,0.035588848935392325,16,False,False,0.35292239825530797,-0.1235501668168685,64,False,False,0.29377712566877623,-0.06440489423033677,128,False,False,0.26141730528333407,-0.032045073844894606,256,False,False,0.2044624193588657,0.024909812079573768,512,True,True,0.1806330599062638,0.04873917153217566,452.0,-2.0,False
93209a3d:002,93209a3d,4079,6300,2476,2221,4697,0.5271449861613796,0.4728550138386204,191,,-0.0185395932521524,-7.060999999999694,-9.972999999999956,0.0499999999992724,0.0599999999994906,0.0589999999992869,0.0100000000002182,1.8189894035458565e-12,-19.585461278703413,19.806962403380396,2.953890002917104,0.0006359000741817,1.0,21.442523823265716,13.743186249917729,13.743186249917729,2.7834048294685942,7.658603867730373,0.2404322377307519,1.0,-0.016822336507331,-37.36240938278225,-18.93989726848494,-18.42251211429732,-0.0192870644281924,12,8,0.7780269058295964,0.8880636115645714,25.72701666610932,-21.312030610621942,-0.0217026788295539,0.0,0.0,-0.0148688556209017,0.2009239857352244,0.1864803823504061,0.6930848579515702,16.537431361733706,12.156676053933326,18.625360066314567,-0.0043479589897685,0.4268347591175146,0.5731652408824853,0.0067980995968429,-0.0011668324468614,7.801808085006755,0.1260905632850067,0.019460774267369,0.0103556956325979,0.5578568212516885,57.08510370150076,0.815592208149318,20.633013426675912,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,871333.302180261,6.063776153462664,prior_persists_against_truth_gr,2476,4697,2221,0.0,0.00045024763619990995,0.00045024763619990995,0.03320257376026012,0.033202573760260146,41.0,0.24609705508601493,0.12151368187598566,0.17964052936753258,0.03847677636899835,2221,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,2221,0.0,0.0022512381809995496,0.0022512381809995496,0.03320257376026012,0.033202573760260146,41.0,,,,,2221,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.1312412329115344,0.12151368187209978,0.1580021456923377,0.03566091366683293,16,False,False,0.6216516128644995,-0.3755545577784846,64,False,False,0.2973866820625656,-0.05128962697655065,128,False,False,0.26221070463660573,-0.016113649550590803,256,False,False,0.3425552995254233,-0.09645824443940837,512,False,False,0.3194045540935682,-0.07330749900755329,1395.0,-2.0,False
939d9c34:000,939d9c34,2837,4284,1311,1447,5101,0.2570084297196628,0.2836698686532052,539,86.0,-0.0053100679820586,-9.188000000000102,-9.981999999999973,0.0399999999990541,0.0499999999992724,0.0489999999990686,0.0100000000002182,-0.0099999999983992,-16.208191430546105,16.409453311397268,2.562164813141136,0.001964485459561,1.0,16.73891396422666,11.999428755599771,11.999428755599771,0.3836694627934293,4.581555987201902,0.1064270905321354,1.0,0.0158258428286496,22.899994573055984,13.665869169032463,9.234125404023516,0.0184176134353537,10,9,0.7011834319526628,0.911929080132474,31.0715560864338,15.24467989170322,0.0205453906896269,0.0,0.0,0.013098050218473,0.6390098856107438,0.4492714501295295,0.6479124082413773,7.8245838725674846,13.784561502958557,15.35609695825557,0.0003894005831606,0.5957152729785764,0.4042847270214236,0.0174099090608792,0.0143730838447588,4.773321985625432,0.1880113710711817,0.0210895314961789,0.0,0.4872149274360746,59.13021198060025,0.9356835349284044,14.52851939441501,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,389633.91859550704,4.410024555797495,prior_and_wrong_gr_reinforce,1311,2758,1447,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.2441219187080233,0.1047998432919352,0.1385804819077512,0.03966206787368823,1447,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,1447,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,1447,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.10787156039269329,0.10245248945054529,0.13055730139466698,0.035918396664658396,16,False,False,0.5286933675630544,-0.2845714488550311,64,False,False,0.3637914995284782,-0.11966958082045492,128,False,False,0.33269770712381447,-0.08857578841579117,256,False,False,0.23201206859013457,0.012109850117888732,512,False,False,0.26222600320068773,-0.01810408449266443,,,False
